mmsi,timestamp,speed,lat,lon,"user_id: 8, medium_confidence"
227579000,2015-03-08 21:38:08,6.0,49.55504,-11.51303,0
227579000,2015-03-09 01:08:07,2.5,49.57966,-11.49466,1
227579000,2015-03-09 12:14:20,1.4,49.40983,-11.60863,0
227579000,2015-03-09 12:14:21,1.4,49.40983,-11.60863,1
227579000,2015-03-09 18:07:24,0.4,49.3018,-11.61832,0
227579000,2015-03-09 18:38:15,7.8,49.27155,-11.63864,0
227579000,2015-03-09 19:31:34,0.4,49.26719,-11.64607,0
227579000,2015-03-09 19:51:13,1.1,49.26132,-11.64747,0
227579000,2015-03-09 20:52:14,1.1,49.24643,-11.65514,0
227579000,2015-03-09 21:54:53,1.4,49.22414,-11.664,0
227579000,2015-03-10 12:45:54,6.8,49.39847,-11.58539,0
227579000,2015-03-10 21:00:48,2.2,49.22331,-11.64882,1
227579000,2015-03-11 01:40:44,6.0,49.54873,-11.58272,0
227579000,2015-03-11 02:13:04,6.4,49.59773,-11.58315,0
227579000,2015-03-11 19:44:30,2.2,49.59261,-11.51533,1
227579000,2015-03-12 00:50:44,6.8,49.67938,-11.48575,0
227579000,2015-03-12 13:40:54,2.2,49.32319,-11.6259,1
227579000,2015-03-12 16:47:10,1.5,49.2612,-11.65392,0
227579000,2015-03-12 20:14:17,0.7,49.20605,-11.69331,0
227579000,2015-03-12 20:34:23,1.0,49.20229,-11.69547,0
227579000,2015-03-12 21:57:25,5.7,49.22166,-11.68906,0
227579000,2015-03-12 23:21:44,5.8,49.3507,-11.62596,0
227579000,2015-03-13 01:39:34,4.4,49.53357,-11.60182,0
227579000,2015-03-13 15:09:53,7.3,49.45268,-11.58005,0
227579000,2015-03-13 22:23:54,8.6,49.60969,-11.55725,0
227579000,2015-03-14 00:41:22,8.5,49.93281,-11.50166,0
227579000,2015-03-14 16:36:46,1.1,52.04399,-10.30502,0
227579000,2015-03-14 16:50:24,1.1,52.04713,-10.30054,0
227579000,2015-03-14 17:04:06,0.7,52.05017,-10.29644,0
227579000,2015-03-14 17:04:06,0.7,52.05017,-10.29644,0
227579000,2015-03-14 17:31:00,1.3,52.0563,-10.2874,0
227579000,2015-03-14 17:43:57,0.9,52.05824,-10.28365,0
227579000,2015-03-14 18:29:06,0.6,52.06333,-10.26921,0
227579000,2015-03-14 18:29:06,0.6,52.06333,-10.26921,0
227579000,2015-03-14 18:58:05,0.9,52.06448,-10.25986,0
227579000,2015-03-14 18:58:05,0.9,52.06448,-10.25986,0
227579000,2015-03-14 19:11:04,0.9,52.06507,-10.25525,0
227579000,2015-03-14 19:11:04,0.9,52.06507,-10.25525,0
227579000,2015-03-14 19:24:45,0.8,52.06548,-10.25005,0
227579000,2015-03-14 19:37:43,5.0,52.06602,-10.25744,0
227579000,2015-03-14 20:38:26,8.0,52.09727,-10.27224,0
227579000,2015-03-14 20:38:26,8.0,52.09728,-10.27224,0
227579000,2015-03-14 20:38:26,8.0,52.09728,-10.27224,0
227579000,2015-03-14 20:51:24,8.9,52.12374,-10.26473,0
227579000,2015-03-15 01:47:13,0.0,52.13751,-10.27547,0
227579000,2015-03-15 12:20:40,0.0,52.13753,-10.27549,0
227579000,2015-03-15 12:20:41,0.0,52.13753,-10.27549,0
227579000,2015-03-15 12:21:40,0.0,52.13751,-10.27548,0
227579000,2015-03-15 21:53:33,5.0,52.12692,-10.27558,0
227579000,2015-03-16 16:11:34,8.0,49.85088,-11.49019,0
227579000,2015-03-17 01:51:24,1.3,49.80599,-11.51685,0
227579000,2015-03-17 13:56:04,0.9,49.72567,-11.50589,0
227579000,2015-03-17 14:36:14,0.7,49.71203,-11.50881,0
227579000,2015-03-17 19:47:24,0.7,49.61182,-11.51001,0
227579000,2015-03-18 15:20:14,1.2,49.33354,-11.63167,0
227579000,2015-03-18 16:47:04,0.5,49.35887,-11.62806,0
227579000,2015-03-18 17:48:17,1.0,49.38593,-11.60332,0
227579000,2015-03-18 19:11:23,1.3,49.39756,-11.60517,0
227579000,2015-03-19 01:54:13,6.2,49.21675,-11.68893,0
227579000,2015-03-19 14:39:10,0.6,49.73884,-11.55505,0
227579000,2015-03-19 20:01:03,0.4,49.80915,-11.54722,0
227579000,2015-03-20 01:12:03,5.1,49.71905,-11.49728,0
227579000,2015-03-20 13:57:21,1.1,49.64528,-11.51614,0
227579000,2015-03-21 01:20:00,4.0,49.67532,-11.5126,1
227579000,2015-03-21 01:54:24,6.0,49.62884,-11.50286,0
227579000,2015-03-21 12:25:04,1.3,49.27615,-11.65588,0
227579000,2015-03-21 14:42:45,0.7,49.34528,-11.61782,0
227579000,2015-03-21 16:47:20,0.5,49.38735,-11.60637,0
227579000,2015-03-21 17:09:25,0.5,49.38774,-11.61109,0
227579000,2015-03-22 01:51:43,0.8,49.63886,-11.59325,0
227579000,2015-03-22 18:19:34,1.4,49.80457,-11.55044,0
227579000,2015-03-22 19:20:44,4.9,49.80939,-11.55302,0
227579000,2015-03-23 01:59:15,0.5,49.70924,-11.49579,0
227579000,2015-03-23 14:16:45,1.3,49.74586,-11.51512,0
227579000,2015-03-23 17:03:03,1.6,49.80299,-11.50929,0
227579000,2015-03-23 18:04:05,0.9,49.82459,-11.50741,0
227579000,2015-03-24 14:24:12,1.4,49.65625,-11.50494,0
227579000,2015-03-24 16:08:13,6.8,49.73825,-11.48036,0
227579000,2015-03-25 02:00:35,0.7,49.47987,-11.61019,0
227579000,2015-03-25 02:00:35,0.7,49.47987,-11.61019,0
227579000,2015-03-25 17:18:25,0.7,49.23194,-11.669,0
227579000,2015-03-25 17:38:38,0.4,49.22674,-11.67283,0
227579000,2015-03-25 19:04:15,8.5,49.26675,-11.65029,0
227579000,2015-03-25 19:04:15,8.5,49.26675,-11.65029,0
227579000,2015-03-26 00:55:12,1.5,49.81379,-11.5526,0
227579000,2015-03-26 12:35:45,0.6,49.71929,-11.56513,0
227579000,2015-03-27 02:05:14,3.9,49.82863,-11.54653,1
227579000,2015-03-27 12:29:03,1.4,49.8589,-11.49701,0
227579000,2015-03-27 14:51:04,1.5,49.81111,-11.50234,0
227579000,2015-03-28 11:04:45,0.8,49.77573,-11.47208,0
227579000,2015-03-28 13:49:30,5.8,49.76535,-11.49878,0
227579000,2015-03-28 17:18:34,1.9,49.73737,-11.53332,0
227579000,2015-03-29 00:34:07,3.0,49.7267,-11.6704,1
227579000,2015-03-29 02:05:44,1.9,49.68717,-11.75721,0
227579000,2015-03-29 13:11:14,2.9,49.68305,-11.76038,1
227579000,2015-03-29 14:17:53,2.6,49.66633,-11.83452,1
227579000,2015-03-29 14:51:44,3.2,49.65836,-11.87112,1
227579000,2015-03-29 14:55:57,1.7,49.65726,-11.87594,0
227579000,2015-03-29 15:01:03,2.6,49.65581,-11.88064,1
227579000,2015-03-29 15:41:45,2.8,49.64125,-11.92295,1
227579000,2015-03-29 15:41:45,2.8,49.64125,-11.92295,1
227579000,2015-03-29 23:53:42,3.3,49.653,-11.80229,1
227579000,2015-03-30 11:18:45,0.7,49.62649,-11.59035,0
227579000,2015-03-30 11:18:45,0.7,49.62649,-11.59035,0
227579000,2015-03-30 11:39:25,1.2,49.6334,-11.58927,0
227579000,2015-03-30 11:39:25,1.2,49.6334,-11.58927,0
227579000,2015-03-30 11:39:25,1.2,49.6334,-11.58927,0
227579000,2015-03-30 12:34:52,0.2,49.64048,-11.58438,0
227579000,2015-03-31 14:55:34,5.1,49.72918,-11.51653,0
