mmsi,timestamp,speed,lat,lon,"user_id: 8, medium_confidence"
247121880,2015-07-03 21:03:19,8.1,36.80511,15.34515,0
247121880,2015-07-04 02:36:49,2.5,36.24255,15.30071,1
247121880,2015-07-04 02:52:49,2.7,36.2316,15.30145,1
247121880,2015-07-04 03:07:50,2.4,36.22108,15.30224,1
247121880,2015-07-04 03:24:19,2.5,36.2098,15.30335,1
247121880,2015-07-04 03:40:09,2.3,36.19894,15.30451,1
247121880,2015-07-04 03:55:30,2.2,36.18854,15.30521,1
247121880,2015-07-04 04:11:30,2.5,36.17753,15.30671,1
247121880,2015-07-04 04:27:28,2.5,36.16626,15.30737,1
247121880,2015-07-04 04:42:48,2.6,36.15554,15.30775,0
247121880,2015-07-04 04:59:59,2.5,36.14369,15.30719,0
247121880,2015-07-04 05:15:21,2.4,36.13301,15.30675,0
247121880,2015-07-04 05:31:38,2.4,36.12163,15.30651,0
247121880,2015-07-04 06:03:49,2.5,36.09921,15.30287,1
247121880,2015-07-04 06:18:50,2.4,36.08898,15.30023,1
247121880,2015-07-04 06:35:30,2.4,36.07769,15.29742,1
247121880,2015-07-04 06:51:58,3.1,36.07137,15.29446,1
247121880,2015-07-04 07:08:30,0.9,36.07207,15.28921,1
247121880,2015-07-04 07:30:59,3.8,36.05891,15.22491,1
247121880,2015-07-04 07:47:29,2.4,36.04027,15.2226,1
247121880,2015-07-04 08:02:41,2.4,36.02973,15.22201,1
247121880,2015-07-04 08:43:10,2.5,36.00218,15.22033,1
247121880,2015-07-04 14:08:00,2.4,35.90148,15.22303,1
247121880,2015-07-04 14:25:07,2.6,35.91234,15.22678,1
247121880,2015-07-04 16:38:59,2.5,35.99803,15.2607,1
247121880,2015-07-04 18:04:00,8.5,36.00284,15.29019,1
247121880,2015-07-04 18:24:37,2.5,35.98853,15.29196,1
247121880,2015-07-04 18:40:59,2.5,35.97705,15.29357,0
247121880,2015-07-04 18:58:19,2.5,35.96497,15.29595,1
247121880,2015-07-04 19:14:58,2.4,35.95383,15.29789,1
247121880,2015-07-04 19:31:00,2.3,35.94299,15.29952,1
247121880,2015-07-07 21:31:50,7.0,35.91328,15.38205,0
247121880,2015-07-07 21:48:15,1.0,35.91361,15.40611,0
247121880,2015-07-07 22:06:18,7.3,35.93893,15.38945,0
247121880,2015-07-07 22:21:38,0.5,35.95678,15.37567,0
247121880,2015-07-07 23:11:01,8.5,36.01007,15.33351,0
247121880,2015-07-07 23:27:46,8.2,36.04216,15.30704,1
247121880,2015-07-07 23:44:29,2.0,36.06602,15.30171,1
247121880,2015-07-08 00:00:33,2.4,36.07661,15.30255,1
247121880,2015-07-08 00:16:27,2.4,36.08723,15.30364,1
247121880,2015-07-08 00:32:17,2.3,36.09763,15.30475,1
247121880,2015-07-08 00:48:09,2.4,36.10807,15.30588,1
247121880,2015-07-08 01:03:33,2.4,36.11814,15.3068,0
247121880,2015-07-08 01:19:54,2.4,36.12872,15.3075,0
247121880,2015-07-08 01:36:33,2.4,36.13971,15.30787,0
247121880,2015-07-08 01:52:54,2.3,36.15086,15.30831,0
247121880,2015-07-08 02:09:25,2.3,36.16196,15.30854,1
247121880,2015-07-08 02:25:18,2.4,36.17237,15.30852,1
247121880,2015-07-08 02:42:23,2.3,36.18382,15.30838,1
247121880,2015-07-08 03:28:04,2.5,36.21389,15.30284,1
247121880,2015-07-08 03:44:54,2.4,36.22515,15.30216,1
247121880,2015-07-08 04:01:37,2.3,36.23619,15.30185,1
247121880,2015-07-08 04:20:04,2.5,36.24903,15.30132,1
247121880,2015-07-08 04:36:23,2.4,36.26044,15.30116,1
247121880,2015-07-08 04:57:12,2.4,36.27431,15.30067,1
247121880,2015-07-08 05:13:02,2.4,36.28514,15.30107,1
247121880,2015-07-08 05:32:35,2.9,36.29063,15.29972,1
247121880,2015-07-08 05:49:34,4.4,36.29513,15.29786,1
247121880,2015-07-08 10:49:43,2.8,35.80641,15.3058,1
247121880,2015-07-08 11:04:53,7.2,36.08278,15.30743,1
247121880,2015-07-08 11:21:44,1.5,36.10938,15.3075,0
247121880,2015-07-08 11:39:34,2.4,36.12075,15.30732,0
247121880,2015-07-08 11:55:32,2.3,36.13115,15.30703,0
247121880,2015-07-08 12:11:55,2.3,36.14191,15.3071,0
247121880,2015-07-08 12:28:15,2.4,36.15243,15.30711,0
247121880,2015-07-08 12:45:04,1.3,36.14966,15.30686,0
247121880,2015-07-08 13:00:53,8.3,36.16261,15.30812,1
247121880,2015-07-08 13:17:03,2.4,36.17629,15.30777,1
247121880,2015-07-08 13:33:42,2.4,36.18738,15.30742,1
247121880,2015-07-08 13:48:53,2.4,36.19759,15.30578,1
247121880,2015-07-08 14:05:04,2.4,36.2085,15.30406,1
247121880,2015-07-08 14:21:33,2.4,36.21934,15.30261,1
247121880,2015-07-08 14:38:33,2.4,36.23062,15.30147,1
247121880,2015-07-08 15:11:14,2.2,36.25327,15.30003,1
247121880,2015-07-08 15:27:23,1.8,36.26413,15.29975,1
247121880,2015-07-08 15:45:34,2.5,36.27648,15.29927,1
247121880,2015-07-08 16:01:14,2.4,36.28719,15.29886,1
247121880,2015-07-08 16:16:34,2.6,36.29763,0.36193,0
247121880,2015-07-08 16:32:53,2.6,36.309,15.30607,1
247121880,2015-07-08 16:48:34,2.4,36.31963,15.31098,1
247121880,2015-07-08 17:05:03,2.5,36.33032,15.31613,1
247121880,2015-07-08 17:20:44,2.4,36.34031,15.32158,1
247121880,2015-07-08 17:37:07,2.4,36.34995,15.3286,1
247121880,2015-07-08 17:52:41,2.5,36.35787,15.33743,1
247121880,2015-07-08 18:08:34,2.4,36.36597,15.34637,1
247121880,2015-07-08 18:25:45,2.5,36.3743,15.35637,1
247121880,2015-07-08 18:42:34,2.4,36.38225,15.36633,1
247121880,2015-07-08 18:58:06,2.6,36.3899,15.37601,1
247121880,2015-07-08 19:13:13,2.6,36.39739,15.38587,1
247121880,2015-07-08 19:30:14,1.3,36.38945,15.3848,1
247121880,2015-07-08 21:49:09,0.2,36.34435,15.37994,1
247121880,2015-07-08 21:55:35,0.9,36.3512,15.40128,1
247121880,2015-07-08 22:15:40,0.7,36.35572,15.39196,1
247121880,2015-07-08 22:15:54,5.1,36.34753,15.40507,1
247121880,2015-07-08 22:31:54,0.4,36.36895,15.39826,1
247121880,2015-07-08 22:33:59,0.1,36.35703,15.39135,1
247121880,2015-07-08 22:48:33,0.7,36.36777,15.40004,1
247121880,2015-07-08 22:50:50,0.2,36.35771,15.39105,1
247121880,2015-07-08 23:04:24,0.3,36.36666,15.40194,1
247121880,2015-07-08 23:06:49,0.1,36.35835,15.39105,1
247121880,2015-07-08 23:20:24,0.6,36.36509,15.40399,1
247121880,2015-07-08 23:23:49,0.0,36.3591,15.39089,1
247121880,2015-07-08 23:36:03,0.5,36.36383,15.40601,1
247121880,2015-07-08 23:56:51,0.1,36.36061,15.39133,1
247121880,2015-07-08 23:58:15,0.5,36.3615,15.40888,1
247121880,2015-07-09 00:12:00,0.4,36.36155,15.39181,1
247121880,2015-07-09 00:14:46,0.5,36.35994,15.41094,1
247121880,2015-07-09 00:28:39,0.4,36.36302,15.39219,1
247121880,2015-07-09 00:30:33,0.4,36.35846,15.413,1
247121880,2015-07-09 00:46:32,0.2,36.35697,15.41509,1
247121880,2015-07-09 01:03:36,0.7,36.36226,15.39656,1
247121880,2015-07-09 01:19:34,0.5,36.3603,15.39837,1
247121880,2015-07-09 01:35:34,0.7,36.35852,15.40028,1
247121880,2015-07-09 02:33:56,2.4,36.33296,15.36112,1
247121880,2015-07-09 02:37:59,5.4,36.3406,15.37547,1
247121880,2015-07-09 02:59:34,2.9,36.3234,15.34319,1
247121880,2015-07-09 03:15:33,1.9,36.31874,15.33119,1
247121880,2015-07-09 07:38:33,1.3,36.14917,15.3106,0
247121880,2015-07-09 17:37:02,8.9,36.8711,15.37758,0
247121880,2015-07-09 17:55:03,8.5,36.91418,15.37027,0
247121880,2015-07-09 18:55:53,8.7,37.04732,15.31658,0
247121880,2015-07-15 15:08:09,2.7,35.85566,15.38697,0
247121880,2015-07-15 15:24:22,2.5,35.86367,15.37715,1
247121880,2015-07-15 15:40:30,2.2,35.87159,15.36734,1
247121880,2015-07-15 15:57:12,2.6,35.8819,15.3606,1
247121880,2015-07-15 16:13:29,2.5,35.89317,15.36039,1
247121880,2015-07-15 16:28:30,2.6,35.90378,15.36077,1
247121880,2015-07-15 16:43:51,2.5,35.91435,15.36107,0
247121880,2015-07-15 16:50:51,2.4,35.9192,15.36127,0
247121880,2015-07-15 16:50:53,2.4,35.9192,15.36127,0
247121880,2015-07-15 16:59:31,2.6,35.92514,15.3615,0
247121880,2015-07-15 17:06:51,2.4,35.93021,15.36172,0
247121880,2015-07-15 17:14:34,2.6,35.9355,15.36192,0
247121880,2015-07-15 17:31:10,2.5,35.94735,15.36228,0
247121880,2015-07-15 17:47:21,2.3,35.95849,15.36261,0
247121880,2015-07-15 18:19:31,2.5,35.98065,15.36426,0
247121880,2015-07-15 18:35:31,2.5,35.99166,15.36621,0
247121880,2015-07-15 18:52:09,2.4,36.00302,15.36832,0
247121880,2015-07-15 19:07:29,2.3,36.01343,15.37041,0
247121880,2015-07-15 19:23:01,2.2,36.01975,15.37146,0
247121880,2015-07-15 19:39:30,1.7,36.01663,15.37428,0
247121880,2015-07-15 19:55:49,5.8,36.0286,15.36192,0
247121880,2015-07-15 20:11:11,6.0,36.03803,15.33159,0
247121880,2015-07-15 20:29:31,0.4,36.04246,15.32048,1
247121880,2015-07-15 20:48:11,0.5,36.04152,15.32288,0
247121880,2015-07-15 21:07:29,0.4,36.04052,15.32601,0
247121880,2015-07-15 21:42:50,0.4,36.03813,15.33177,0
247121880,2015-07-15 22:14:11,0.3,36.03546,15.33587,0
247121880,2015-07-15 22:31:50,0.4,36.03385,15.33758,0
247121880,2015-07-15 22:48:30,5.4,36.03139,15.33998,0
247121880,2015-07-15 23:03:49,6.2,36.04352,15.31095,1
247121880,2015-07-15 23:21:50,0.6,36.05467,15.30311,1
247121880,2015-07-16 02:27:51,8.3,36.05688,15.29753,1
247121880,2015-07-16 02:48:31,2.4,36.07136,15.30037,1
247121880,2015-07-16 03:04:51,2.4,36.08222,15.30065,1
247121880,2015-07-16 03:24:11,2.3,36.09491,15.29957,1
247121880,2015-07-16 04:53:40,2.4,36.15356,15.29938,0
247121880,2015-07-16 05:09:31,2.4,36.16404,15.30026,1
247121880,2015-07-16 05:26:10,2.3,36.17519,15.30101,1
247121880,2015-07-16 05:42:10,2.5,36.18603,15.30091,1
247121880,2015-07-16 05:57:51,2.3,36.19668,0.32139,0
247121880,2015-07-16 17:06:29,8.8,36.87498,15.37212,0
247121880,2015-07-16 17:22:41,8.1,36.90688,15.36792,0
247121880,2015-07-16 18:26:18,9.5,37.04883,15.29716,0
247121880,2015-07-16 22:16:51,7.2,36.93088,15.36218,0
247121880,2015-07-16 22:37:11,7.3,36.88962,15.36117,0
247121880,2015-07-16 22:57:05,7.4,36.84885,15.35984,0
247121880,2015-07-16 23:15:24,7.4,36.83177,15.35884,0
247121880,2015-07-16 23:31:49,7.5,36.77598,15.35368,0
247121880,2015-07-16 23:51:53,7.8,36.73348,15.34907,0
247121880,2015-07-17 00:20:33,7.6,36.67315,15.34437,0
247121880,2015-07-17 00:36:44,7.6,36.63805,15.34259,0
247121880,2015-07-17 00:53:19,7.7,36.60244,15.34157,0
247121880,2015-07-17 01:47:30,7.6,36.48618,15.34252,0
247121880,2015-07-17 02:03:31,1.3,36.46073,15.33443,1
247121880,2015-07-17 02:19:20,7.6,36.46187,15.34275,1
247121880,2015-07-17 02:36:01,1.5,36.43354,15.36148,1
247121880,2015-07-17 02:52:52,2.4,36.42346,15.36585,1
247121880,2015-07-17 03:24:30,2.4,36.40275,15.37456,1
247121880,2015-07-17 03:41:23,2.5,36.39147,15.37687,1
247121880,2015-07-17 03:58:01,2.6,36.38176,15.36854,1
247121880,2015-07-17 04:14:30,2.6,36.37321,15.35965,1
247121880,2015-07-17 04:30:10,1.3,36.36529,15.35097,1
247121880,2015-07-17 05:00:41,2.4,36.35017,15.33356,1
247121880,2015-07-17 05:16:29,2.4,36.34204,15.325,1
247121880,2015-07-17 05:32:50,2.4,36.33251,15.31791,1
247121880,2015-07-17 05:48:32,2.4,36.32289,15.3125,1
247121880,2015-07-17 09:45:30,2.4,36.15257,15.31511,0
247121880,2015-07-17 10:50:51,2.4,36.10943,15.31431,0
247121880,2015-07-17 11:07:39,2.4,36.09845,15.31318,0
247121880,2015-07-17 12:12:10,2.3,36.05554,15.30805,1
247121880,2015-07-17 12:28:10,2.3,36.04482,15.30738,1
247121880,2015-07-17 12:43:51,2.2,36.03461,15.30673,1
247121880,2015-07-17 13:05:49,3.5,36.02144,15.30581,1
247121880,2015-07-17 13:23:09,1.2,36.02222,15.30656,1
247121880,2015-07-17 15:17:31,2.4,35.94274,15.35536,0
247121880,2015-07-17 15:37:23,2.4,35.92943,15.35347,0
247121880,2015-07-17 16:26:49,2.4,35.89539,15.35539,1
247121880,2015-07-17 16:41:52,2.4,35.88512,15.35598,1
247121880,2015-07-17 16:57:22,2.4,35.8746,15.35675,1
247121880,2015-07-17 17:13:20,2.5,35.86375,15.35769,1
247121880,2015-07-17 17:37:01,2.4,35.84811,15.36221,1
247121880,2015-07-17 17:52:40,2.1,35.83797,15.36558,1
247121880,2015-07-17 18:17:11,2.5,35.82178,15.37088,1
247121880,2015-07-17 21:19:09,0.9,35.77213,15.37364,1
247121880,2015-07-17 21:34:19,0.8,35.76897,15.37269,1
247121880,2015-07-17 21:50:40,0.7,35.76574,15.37159,1
247121880,2015-07-17 22:05:41,0.6,35.76303,15.37057,1
247121880,2015-07-18 19:34:48,6.3,35.87904,15.39478,0
247121880,2015-07-18 19:49:49,6.0,35.90442,15.38757,0
247121880,2015-07-18 20:05:27,6.0,35.93077,15.37992,0
247121880,2015-07-18 20:20:51,6.2,35.95592,15.3724,0
247121880,2015-07-18 20:35:59,6.3,35.98257,15.36481,0
247121880,2015-07-18 20:51:57,6.3,36.01048,15.35636,0
247121880,2015-07-18 21:08:39,0.2,36.01895,15.35494,0
247121880,2015-07-18 21:26:28,0.3,36.01714,15.35451,0
247121880,2015-07-18 21:41:48,6.2,36.02559,15.35226,0
247121880,2015-07-18 21:57:21,6.2,36.05251,15.34506,0
247121880,2015-07-18 22:13:33,6.2,36.08046,15.33772,0
247121880,2015-07-18 22:29:19,6.4,36.10806,15.33057,0
247121880,2015-07-18 22:45:49,6.4,36.13729,15.32337,0
247121880,2015-07-19 04:48:00,2.3,36.30784,15.30569,1
247121880,2015-07-19 05:03:41,2.2,36.31778,15.31007,1
247121880,2015-07-19 05:19:30,2.3,36.32715,15.31427,1
247121880,2015-07-19 05:35:41,2.4,36.33671,15.31878,1
247121880,2015-07-19 05:52:37,2.2,36.34667,15.32335,1
247121880,2015-07-19 06:08:27,2.3,36.35623,15.32662,1
247121880,2015-07-19 07:54:28,2.1,36.42204,15.34614,1
247121880,2015-07-19 08:26:34,2.5,36.44283,15.34738,1
247121880,2015-07-19 09:26:08,2.6,36.41667,15.34154,1
247121880,2015-07-19 13:02:29,2.4,36.27578,15.30112,1
247121880,2015-07-19 13:18:14,2.5,36.26517,15.30156,1
247121880,2015-07-19 13:34:49,2.3,36.25411,15.3011,1
247121880,2015-07-19 14:01:32,3.6,36.25541,15.29888,1
247121880,2015-07-19 14:26:06,2.5,36.27922,15.29777,1
247121880,2015-07-19 14:42:43,2.3,36.29006,15.29757,1
247121880,2015-07-19 14:57:49,2.4,36.29988,15.30101,1
247121880,2015-07-19 15:14:28,2.3,36.3102,15.30669,1
247121880,2015-07-19 15:30:51,2.1,36.32048,15.31176,1
247121880,2015-07-19 15:46:50,2.5,36.33008,15.31625,1
247121880,2015-07-19 16:03:47,2.3,36.34009,15.32125,1
247121880,2015-07-19 16:27:27,2.2,36.35411,15.32634,1
247121880,2015-07-19 16:42:37,2.2,36.36337,15.32984,1
247121880,2015-07-19 17:24:02,2.0,36.38859,15.33804,1
247121880,2015-07-19 17:40:38,2.2,36.39916,15.34099,1
247121880,2015-07-19 17:57:15,2.2,36.40951,15.34359,1
247121880,2015-07-19 18:13:11,2.3,36.41977,15.34581,1
247121880,2015-07-19 18:29:28,2.2,36.43046,15.34662,1
247121880,2015-07-19 18:44:52,2.3,36.44058,15.34712,1
247121880,2015-07-19 18:59:53,2.4,36.45055,15.34614,1
247121880,2015-07-19 19:16:29,2.3,36.46169,15.34508,1
247121880,2015-07-19 19:31:33,1.7,36.45763,15.34538,1
247121880,2015-07-19 19:47:39,7.1,36.45569,15.35856,1
247121880,2015-07-19 20:04:20,7.2,36.43496,15.39128,0
247121880,2015-07-20 02:54:17,2.6,36.38021,15.3655,1
247121880,2015-07-20 03:11:09,2.3,36.3723,15.3556,1
247121880,2015-07-20 03:27:29,2.3,36.36454,15.3459,1
247121880,2015-07-20 03:43:48,2.3,36.35672,15.33613,1
247121880,2015-07-20 04:05:27,2.4,36.34497,15.32535,1
247121880,2015-07-20 04:21:30,2.6,36.3356,15.31904,1
247121880,2015-07-20 04:37:20,2.5,36.32555,15.31332,1
247121880,2015-07-20 04:52:49,2.5,36.31561,15.30826,1
247121880,2015-07-20 05:09:09,2.6,36.30452,15.30429,1
247121880,2015-07-20 05:25:39,2.7,36.29221,15.30241,1
247121880,2015-07-20 05:47:16,2.5,36.27677,15.30136,1
247121880,2015-07-20 06:02:28,2.5,36.26605,15.30116,1
247121880,2015-07-20 06:18:09,2.6,36.25517,15.30071,1
247121880,2015-07-20 06:34:47,2.3,36.24331,15.3007,1
247121880,2015-07-20 06:54:59,2.4,36.22933,15.30191,1
247121880,2015-07-20 07:11:58,2.4,36.21713,15.3028,1
247121880,2015-07-20 07:27:28,2.2,36.20661,15.30401,1
247121880,2015-07-20 07:43:08,2.3,36.19629,15.30503,1
247121880,2015-07-20 08:11:48,1.2,36.1928,15.29797,1
247121880,2015-07-20 08:27:09,1.5,36.20865,15.29863,1
247121880,2015-07-20 08:43:07,2.5,36.21849,15.29825,1
247121880,2015-07-20 08:59:08,2.2,36.22871,15.29859,1
247121880,2015-07-20 09:15:30,2.1,36.23928,15.29891,1
247121880,2015-07-20 11:19:06,2.4,36.31844,15.30997,1
247121880,2015-07-20 11:34:09,1.9,36.32749,15.31398,1
247121880,2015-07-20 11:56:09,2.2,36.3403,15.31974,1
247121880,2015-07-20 12:11:49,2.2,36.34971,15.32336,1
247121880,2015-07-20 12:28:28,2.5,36.35967,15.32693,1
247121880,2015-07-20 12:45:39,2.2,36.37025,15.33031,1
247121880,2015-07-20 13:04:28,2.4,36.38179,15.33445,1
247121880,2015-07-20 13:20:30,2.3,36.39139,15.33776,1
247121880,2015-07-20 13:37:00,2.2,36.40161,15.34062,1
247121880,2015-07-20 13:58:08,1.5,36.40267,15.3417,1
247121880,2015-07-20 14:14:59,7.9,36.39637,15.34568,1
247121880,2015-07-20 15:28:09,2.1,36.34413,15.33873,1
247121880,2015-07-20 15:45:09,2.3,36.33443,15.33318,1
247121880,2015-07-20 16:01:48,2.2,36.32602,15.32506,1
247121880,2015-07-20 16:18:28,2.3,36.31756,15.31673,1
247121880,2015-07-20 16:35:09,2.3,36.30944,15.30868,1
247121880,2015-07-20 17:05:07,2.4,36.29061,15.30037,1
247121880,2015-07-20 17:20:48,2.1,36.28008,15.30009,1
247121880,2015-07-20 17:36:59,2.3,36.26931,15.29985,1
247121880,2015-07-20 17:55:27,2.4,36.25685,15.29955,1
247121880,2015-07-20 18:11:18,2.3,36.24611,15.29926,1
247121880,2015-07-20 18:26:28,2.3,36.23579,15.29963,1
247121880,2015-07-20 19:02:56,2.5,36.21116,15.30175,1
247121880,2015-07-20 19:18:49,2.5,36.2002,15.30222,1
247121880,2015-07-20 19:34:49,1.8,36.2014,15.30066,1
247121880,2015-07-20 20:01:09,5.9,36.21155,15.30078,1
247121880,2015-07-20 20:16:18,5.9,36.23672,15.30309,1
247121880,2015-07-20 20:31:48,5.9,36.26195,15.30538,1
247121880,2015-07-20 20:47:48,5.8,36.28811,15.30821,1
247121880,2015-07-20 21:03:28,5.8,36.3138,15.31174,1
247121880,2015-07-20 21:19:48,0.5,36.33493,15.31569,1
247121880,2015-07-20 21:36:09,0.9,36.33197,15.31741,1
247121880,2015-07-20 21:52:08,5.9,36.34192,15.32027,1
247121880,2015-07-20 22:08:30,5.5,36.36779,15.32461,1
247121880,2015-07-20 22:25:29,5.7,36.39471,15.32897,1
247121880,2015-07-20 22:42:29,5.6,36.42145,15.33317,1
247121880,2015-07-21 00:04:19,5.3,36.55025,15.34692,0
247121880,2015-07-21 00:40:19,5.4,36.60474,15.35104,0
247121880,2015-07-21 00:55:26,4.9,36.62734,15.35307,0
247121880,2015-07-21 01:14:50,5.2,36.65566,15.35612,0
247121880,2015-07-21 01:45:52,5.2,36.7013,15.35937,0
247121880,2015-07-21 02:02:20,5.5,36.72578,15.36031,0
247121880,2015-07-21 02:18:19,5.4,36.74976,15.36108,0
247121880,2015-07-21 02:36:54,5.4,36.77688,15.36117,0
247121880,2015-07-21 02:57:40,5.2,36.80788,15.36067,0
247121880,2015-07-21 03:14:59,5.0,36.83301,15.36014,0
247121880,2015-07-21 03:32:29,5.5,36.85804,15.35918,0
247121880,2015-07-21 03:49:07,5.5,36.88149,15.35814,0
247121880,2015-07-21 04:07:59,5.6,36.90685,15.35652,0
247121880,2015-07-21 04:24:39,5.1,36.92997,15.35474,0
247121880,2015-07-21 05:13:09,6.5,37.01009,15.34409,0
247121880,2015-07-21 05:36:29,8.8,37.04809,15.30714,0
247121880,2015-07-21 22:04:09,8.6,36.936,15.35388,0
247121880,2015-07-21 22:19:48,8.5,36.89769,15.3512,0
247121880,2015-07-22 00:16:37,8.5,36.62687,15.36559,0
247121880,2015-07-22 00:45:08,8.4,36.56015,15.37284,0
247121880,2015-07-22 01:34:38,8.0,36.44558,15.38926,0
247121880,2015-07-22 02:10:19,6.7,36.36482,15.40054,1
247121880,2015-07-22 02:27:19,2.4,36.35117,15.38125,1
247121880,2015-07-22 02:42:59,2.5,36.34525,15.37083,1
247121880,2015-07-22 02:59:29,2.5,36.33852,15.36023,1
247121880,2015-07-22 03:26:29,2.3,36.32798,15.34221,1
247121880,2015-07-22 03:42:09,2.3,36.32201,15.33189,1
247121880,2015-07-22 04:02:29,2.3,36.31396,15.31848,1
247121880,2015-07-22 04:26:49,2.5,36.30153,15.30439,1
247121880,2015-07-22 04:55:17,2.3,36.28185,15.29891,1
247121880,2015-07-22 05:15:29,2.6,36.26793,15.2992,1
247121880,2015-07-22 05:31:41,2.4,36.25659,15.29939,1
247121880,2015-07-22 05:47:50,2.4,36.24545,15.29945,1
247121880,2015-07-22 06:11:38,2.2,36.22915,15.29951,1
247121880,2015-07-22 06:28:08,2.1,36.21801,15.3002,1
247121880,2015-07-22 08:22:31,2.3,36.22206,15.29804,1
247121880,2015-07-22 08:41:48,2.0,36.23396,15.29791,1
247121880,2015-07-22 08:58:27,2.3,36.24437,15.29786,1
247121880,2015-07-22 09:15:08,2.0,36.25415,15.29809,1
247121880,2015-07-22 10:01:31,1.8,36.28194,15.29914,1
247121880,2015-07-22 10:33:49,2.7,36.30207,15.30187,1
247121880,2015-07-22 10:49:09,2.1,36.31141,15.30618,1
247121880,2015-07-22 11:04:11,2.4,36.32066,15.31061,1
247121880,2015-07-22 11:20:20,0.2,36.33023,15.31472,1
247121880,2015-07-22 11:38:12,2.2,36.34046,15.3188,1
247121880,2015-07-22 11:53:49,2.4,36.34954,15.32294,1
247121880,2015-07-22 12:14:08,2.5,36.36172,15.32759,1
247121880,2015-07-22 12:57:28,2.2,36.38824,15.33648,1
247121880,2015-07-22 15:29:00,2.3,36.38207,15.33716,1
