mmsi,timestamp,speed,lat,lon,"user_id: 8, medium_confidence"
431802000,2015-02-01 01:06:41,1.3,-10.05283,-115.27984,1
431802000,2015-02-01 01:06:41,1.3,-10.05283,-115.27984,1
431802000,2015-02-01 01:07:00,1.3,-10.05283,-115.28,1
431802000,2015-02-01 01:07:00,1.3,-10.05283,-115.28,1
431802000,2015-02-01 01:07:00,1.3,-10.05283,-115.28,1
431802000,2015-02-01 01:07:22,1.3,-10.05267,-115.28016,1
431802000,2015-02-01 01:07:22,1.3,-10.05267,-115.28016,1
431802000,2015-02-01 01:07:31,1.3,-10.05283,-115.28016,1
431802000,2015-02-01 01:07:31,1.3,-10.05283,-115.28016,1
431802000,2015-02-01 01:07:50,1.3,-10.05267,-115.28033,1
431802000,2015-02-01 01:07:50,1.3,-10.05267,-115.28033,1
431802000,2015-02-01 01:08:00,1.3,-10.05267,-115.28033,1
431802000,2015-02-01 01:08:00,1.3,-10.05267,-115.28033,1
431802000,2015-02-01 01:08:12,1.3,-10.05267,-115.28051,1
431802000,2015-02-01 01:08:12,1.3,-10.05267,-115.28051,1
431802000,2015-02-01 01:08:22,1.3,-10.05267,-115.28051,1
431802000,2015-02-01 01:08:22,1.3,-10.05267,-115.28051,1
431802000,2015-02-01 01:08:31,1.3,-10.05267,-115.28067,1
431802000,2015-02-01 01:08:31,1.3,-10.05267,-115.28067,1
431802000,2015-02-01 01:08:41,1.3,-10.05267,-115.28067,1
431802000,2015-02-01 01:08:50,1.5,-10.05267,-115.28083,1
431802000,2015-02-01 01:08:52,1.5,-10.05267,-115.28083,1
431802000,2015-02-01 01:08:52,1.5,-10.05267,-115.28083,1
431802000,2015-02-01 01:09:00,1.5,-10.05267,-115.28083,1
431802000,2015-02-01 01:09:41,1.3,-10.05267,-115.28117,1
431802000,2015-02-01 01:10:22,1.3,-10.05267,-115.28133,1
431802000,2015-02-01 01:10:22,1.3,-10.05267,-115.28133,1
431802000,2015-02-01 01:11:01,1.3,-10.05267,-115.28167,1
431802000,2015-02-01 01:11:01,1.3,-10.05267,-115.28167,1
431802000,2015-02-01 01:11:42,1.3,-10.05267,-115.282,1
431802000,2015-02-01 01:11:42,1.3,-10.05267,-115.282,1
431802000,2015-02-01 01:22:14,1.3,-10.0525,-115.28633,1
431802000,2015-02-01 01:27:14,1.3,-10.0525,-115.28833,1
431802000,2015-02-01 01:43:33,0.3,-10.063,-115.27233,1
431802000,2015-02-01 01:44:03,1.1,-10.06283,-115.272,1
431802000,2015-02-01 01:49:03,3.3,-10.06383,-115.26917,1
431802000,2015-02-01 02:07:33,5.7,-10.086,-115.27033,1
431802000,2015-02-01 02:10:43,6.0,-10.091,-115.27117,1
431802000,2015-02-01 02:44:41,5.2,-10.14383,-115.27483,1
431802000,2015-02-01 02:44:41,5.2,-10.14383,-115.27483,1
431802000,2015-02-01 02:44:51,5.1,-10.144,-115.27483,1
431802000,2015-02-01 02:44:51,5.1,-10.144,-115.27483,1
431802000,2015-02-01 02:45:02,5.0,-10.14433,-115.27483,1
431802000,2015-02-01 02:45:02,5.0,-10.14433,-115.27483,1
431802000,2015-02-01 02:45:21,5.0,-10.14483,-115.27483,1
431802000,2015-02-01 02:45:21,5.0,-10.14483,-115.27483,1
431802000,2015-02-01 07:09:04,1.8,-10.4655,-115.28,1
431802000,2015-02-01 07:28:17,3.6,-10.48817,-115.278,1
431802000,2015-02-01 07:29:27,3.8,-10.4895,-115.27784,1
431802000,2015-02-01 07:48:04,0.9,-10.50933,-115.279,1
431802000,2015-02-01 07:53:32,4.5,-10.51517,-115.27934,1
431802000,2015-02-01 07:53:53,4.3,-10.5155,-115.2795,1
431802000,2015-02-01 07:59:01,4.4,-10.52233,-115.281,1
431802000,2015-02-01 08:08:54,4.0,-10.53,-115.28233,1
431802000,2015-02-01 08:11:54,2.5,-10.53233,-115.28216,1
431802000,2015-02-01 08:16:44,3.7,-10.53767,-115.28133,1
431802000,2015-02-01 08:28:55,4.9,-10.55217,-115.27984,1
431802000,2015-02-01 08:28:55,4.9,-10.55217,-115.27984,1
431802000,2015-02-01 08:32:40,4.4,-10.55683,-115.28,1
431802000,2015-02-01 08:37:43,5.5,-10.56383,-115.281,1
431802000,2015-02-01 08:37:43,5.5,-10.56383,-115.281,1
431802000,2015-02-01 08:42:53,4.5,-10.5705,-115.28267,1
431802000,2015-02-01 08:48:33,5.1,-10.57783,-115.28517,1
431802000,2015-02-01 08:51:04,5.3,-10.58133,-115.28651,1
431802000,2015-02-01 08:55:13,5.0,-10.58667,-115.28883,1
431802000,2015-02-01 09:00:13,1.3,-10.59117,-115.2915,1
431802000,2015-02-01 09:00:13,1.3,-10.59117,-115.2915,1
431802000,2015-02-01 09:09:14,4.8,-10.60233,-115.29416,1
431802000,2015-02-01 09:13:44,5.1,-10.60883,-115.29567,1
431802000,2015-02-01 09:13:44,5.1,-10.60883,-115.29567,1
431802000,2015-02-01 09:18:44,6.0,-10.61633,-115.29749,1
431802000,2015-02-01 09:29:13,4.6,-10.6315,-115.30149,1
431802000,2015-02-01 09:31:53,5.3,-10.6355,-115.30233,1
431802000,2015-02-01 09:32:50,4.9,-10.63683,-115.30251,1
431802000,2015-02-01 09:34:33,4.0,-10.63883,-115.30267,1
431802000,2015-02-01 09:37:47,4.6,-10.64333,-115.30334,1
431802000,2015-02-01 09:37:47,4.6,-10.64333,-115.30334,1
431802000,2015-02-01 09:39:09,4.8,-10.64517,-115.30367,1
431802000,2015-02-01 09:42:54,3.9,-10.65,-115.30367,1
431802000,2015-02-01 09:51:33,4.2,-10.661,-115.30367,1
431802000,2015-02-01 09:55:33,3.7,-10.666,-115.30349,1
431802000,2015-02-01 10:00:57,3.0,-10.672,-115.30318,1
431802000,2015-02-01 10:05:34,4.3,-10.6775,-115.30251,1
431802000,2015-02-01 10:11:54,3.7,-10.6845,-115.30067,1
431802000,2015-02-01 10:16:43,3.5,-10.68917,-115.298,1
431802000,2015-02-01 10:21:43,3.6,-10.693,-115.29467,1
431802000,2015-02-01 10:34:44,3.8,-10.70367,-115.285,1
431802000,2015-02-01 10:39:44,3.9,-10.7085,-115.282,1
431802000,2015-02-01 10:52:57,3.7,-10.719,-115.27267,1
431802000,2015-02-01 10:56:30,4.8,-10.722,-115.26984,1
431802000,2015-02-01 11:01:20,4.3,-10.7255,-115.266,1
431802000,2015-02-01 11:06:30,4.3,-10.72967,-115.26167,1
431802000,2015-02-01 11:13:43,3.5,-10.734,-115.25749,1
431802000,2015-02-01 11:16:14,4.8,-10.73667,-115.25533,1
431802000,2015-02-01 11:21:33,5.0,-10.7415,-115.251,1
431802000,2015-02-01 11:37:57,3.8,-10.75367,-115.2355,1
431802000,2015-02-01 11:37:57,3.8,-10.75367,-115.2355,1
431802000,2015-02-01 11:41:13,4.3,-10.75633,-115.23216,1
431802000,2015-02-01 11:46:23,3.7,-10.76067,-115.22733,1
431802000,2015-02-01 11:58:53,3.9,-10.77167,-115.21633,1
431802000,2015-02-01 12:02:27,3.0,-10.77467,-115.21367,1
431802000,2015-02-01 12:21:43,4.0,-10.78983,-115.19784,1
431802000,2015-02-01 14:19:21,1.6,-10.87883,-115.11584,1
431802000,2015-02-01 14:20:11,1.7,-10.87917,-115.116,1
431802000,2015-02-01 14:20:11,1.7,-10.87917,-115.116,1
431802000,2015-02-01 14:20:11,1.7,-10.87917,-115.116,1
431802000,2015-02-01 14:20:21,1.7,-10.87933,-115.116,1
431802000,2015-02-01 14:20:21,1.7,-10.87933,-115.116,1
431802000,2015-02-01 14:20:25,1.8,-10.87933,-115.116,1
431802000,2015-02-01 14:20:25,1.8,-10.87933,-115.116,1
431802000,2015-02-01 14:20:25,1.8,-10.87933,-115.116,1
431802000,2015-02-01 14:20:31,1.8,-10.87933,-115.116,1
431802000,2015-02-01 14:20:31,1.8,-10.87933,-115.116,1
431802000,2015-02-01 14:20:35,1.8,-10.8795,-115.11616,1
431802000,2015-02-01 14:20:35,1.8,-10.8795,-115.11616,1
431802000,2015-02-01 14:20:39,1.8,-10.8795,-115.11616,1
431802000,2015-02-01 14:20:39,1.8,-10.8795,-115.11616,1
431802000,2015-02-01 14:20:42,1.8,-10.87967,-115.11616,1
431802000,2015-02-01 14:20:42,1.8,-10.87967,-115.11616,1
431802000,2015-02-01 14:20:52,1.7,-10.8795,-115.11616,1
431802000,2015-02-01 14:20:52,1.7,-10.8795,-115.11616,1
431802000,2015-02-01 14:21:02,1.7,-10.87967,-115.11616,1
431802000,2015-02-01 14:21:02,1.7,-10.87967,-115.11616,1
431802000,2015-02-01 14:21:11,1.7,-10.87967,-115.11633,1
431802000,2015-02-01 14:21:11,1.7,-10.87967,-115.11633,1
431802000,2015-02-01 14:21:21,1.8,-10.87983,-115.11633,1
431802000,2015-02-01 14:21:21,1.8,-10.87983,-115.11633,1
431802000,2015-02-01 14:21:29,2.1,-10.87983,-115.11633,1
431802000,2015-02-01 14:21:29,2.1,-10.87983,-115.11633,1
431802000,2015-02-01 14:21:31,2.1,-10.87983,-115.11633,1
431802000,2015-02-01 14:21:31,2.1,-10.87983,-115.11633,1
431802000,2015-02-01 14:21:35,2.3,-10.88,-115.11633,1
431802000,2015-02-01 14:21:35,2.3,-10.88,-115.11633,1
431802000,2015-02-01 14:21:38,2.3,-10.88,-115.11651,1
431802000,2015-02-01 14:21:38,2.3,-10.88,-115.11651,1
431802000,2015-02-01 14:21:42,2.4,-10.88,-115.11651,1
431802000,2015-02-01 14:21:42,2.4,-10.88,-115.11651,1
431802000,2015-02-01 14:21:45,2.5,-10.88017,-115.11651,1
431802000,2015-02-01 14:21:45,2.5,-10.88017,-115.11651,1
431802000,2015-02-01 14:21:48,2.5,-10.88017,-115.11651,1
431802000,2015-02-01 14:21:48,2.5,-10.88017,-115.11651,1
431802000,2015-02-01 14:21:51,2.6,-10.88017,-115.11651,1
431802000,2015-02-01 14:21:51,2.6,-10.88017,-115.11651,1
431802000,2015-02-01 14:21:55,2.6,-10.88017,-115.11667,1
431802000,2015-02-01 14:21:55,2.6,-10.88017,-115.11667,1
431802000,2015-02-01 14:21:58,2.8,-10.88017,-115.11667,1
431802000,2015-02-01 14:21:58,2.8,-10.88017,-115.11667,1
431802000,2015-02-01 14:22:02,2.9,-10.88033,-115.11667,1
431802000,2015-02-01 14:22:02,2.9,-10.88033,-115.11667,1
431802000,2015-02-01 14:22:05,2.9,-10.88033,-115.11667,1
431802000,2015-02-01 14:22:05,2.9,-10.88033,-115.11667,1
431802000,2015-02-01 14:22:08,3.0,-10.88033,-115.11683,1
431802000,2015-02-01 14:22:08,3.0,-10.88033,-115.11683,1
431802000,2015-02-01 14:22:11,3.0,-10.88033,-115.11683,1
431802000,2015-02-01 14:22:11,3.0,-10.88033,-115.11683,1
431802000,2015-02-01 14:22:15,3.1,-10.8805,-115.11683,1
431802000,2015-02-01 14:22:15,3.1,-10.8805,-115.11683,1
431802000,2015-02-01 14:22:21,3.1,-10.8805,-115.117,1
431802000,2015-02-01 14:22:21,3.1,-10.8805,-115.117,1
431802000,2015-02-01 14:22:25,3.2,-10.8805,-115.117,1
431802000,2015-02-01 14:22:25,3.2,-10.8805,-115.117,1
431802000,2015-02-01 14:22:28,3.2,-10.8805,-115.11717,1
431802000,2015-02-01 14:22:28,3.2,-10.8805,-115.11717,1
431802000,2015-02-01 14:22:31,3.2,-10.88067,-115.11717,1
431802000,2015-02-01 14:22:31,3.2,-10.88067,-115.11717,1
431802000,2015-02-01 14:22:35,3.2,-10.88067,-115.11717,1
431802000,2015-02-01 14:22:35,3.2,-10.88067,-115.11717,1
431802000,2015-02-01 14:22:38,3.2,-10.88067,-115.11717,1
431802000,2015-02-01 14:22:38,3.2,-10.88067,-115.11717,1
431802000,2015-02-01 14:22:45,3.1,-10.88067,-115.11733,1
431802000,2015-02-01 14:22:45,3.1,-10.88067,-115.11733,1
431802000,2015-02-01 14:22:51,3.0,-10.88067,-115.11733,1
431802000,2015-02-01 14:22:51,3.0,-10.88067,-115.11733,1
431802000,2015-02-01 14:22:58,3.1,-10.88083,-115.11749,1
431802000,2015-02-01 14:22:58,3.1,-10.88083,-115.11749,1
431802000,2015-02-01 14:23:02,3.2,-10.88083,-115.11749,1
431802000,2015-02-01 14:23:02,3.2,-10.88083,-115.11749,1
431802000,2015-02-01 14:23:09,3.3,-10.88083,-115.11767,1
431802000,2015-02-01 14:23:09,3.3,-10.88083,-115.11767,1
431802000,2015-02-01 14:23:11,3.6,-10.881,-115.11767,1
431802000,2015-02-01 14:23:11,3.6,-10.881,-115.11767,1
431802000,2015-02-01 14:23:15,3.7,-10.881,-115.11784,1
431802000,2015-02-01 14:23:15,3.7,-10.881,-115.11784,1
431802000,2015-02-01 14:23:21,3.9,-10.88117,-115.11784,1
431802000,2015-02-01 14:23:21,3.9,-10.88117,-115.11784,1
431802000,2015-02-01 14:23:28,4.2,-10.88133,-115.118,1
431802000,2015-02-01 14:23:28,4.2,-10.88133,-115.118,1
431802000,2015-02-01 14:23:35,4.5,-10.8815,-115.118,1
431802000,2015-02-01 14:23:35,4.5,-10.8815,-115.118,1
431802000,2015-02-01 14:23:38,4.8,-10.88167,-115.118,1
431802000,2015-02-01 14:23:38,4.8,-10.88167,-115.118,1
431802000,2015-02-01 14:23:42,5.0,-10.88183,-115.11816,1
431802000,2015-02-01 14:23:42,5.0,-10.88183,-115.11816,1
431802000,2015-02-01 14:23:42,5.0,-10.88183,-115.11816,1
431802000,2015-02-01 14:23:45,5.2,-10.88183,-115.11816,1
431802000,2015-02-01 14:23:45,5.2,-10.88183,-115.11816,1
431802000,2015-02-01 14:23:48,5.5,-10.882,-115.11816,1
431802000,2015-02-01 14:23:48,5.5,-10.882,-115.11816,1
431802000,2015-02-01 14:23:48,5.5,-10.882,-115.11816,1
431802000,2015-02-01 14:23:51,5.7,-10.882,-115.11816,1
431802000,2015-02-01 14:23:51,5.7,-10.882,-115.11816,1
431802000,2015-02-01 14:23:55,5.9,-10.88233,-115.11833,1
431802000,2015-02-01 14:23:55,5.9,-10.88233,-115.11833,1
431802000,2015-02-01 14:24:02,6.4,-10.8825,-115.11833,1
431802000,2015-02-01 14:24:02,6.4,-10.8825,-115.11833,1
431802000,2015-02-01 14:24:21,7.8,-10.8835,-115.11883,1
431802000,2015-02-01 14:24:21,7.8,-10.8835,-115.11883,1
431802000,2015-02-01 14:24:31,8.4,-10.884,-115.11883,1
431802000,2015-02-01 14:24:31,8.4,-10.884,-115.11883,1
431802000,2015-02-01 14:24:31,8.4,-10.884,-115.11883,1
431802000,2015-02-01 14:24:42,9.1,-10.88433,-115.11917,1
431802000,2015-02-01 14:24:42,9.1,-10.88433,-115.11917,1
431802000,2015-02-01 14:24:51,9.4,-10.88483,-115.11933,1
431802000,2015-02-01 14:24:51,9.4,-10.88483,-115.11933,1
431802000,2015-02-01 14:25:01,9.7,-10.88533,-115.11949,1
431802000,2015-02-01 14:25:21,10.4,-10.88633,-115.11984,1
431802000,2015-02-01 14:25:21,10.4,-10.88633,-115.11984,1
431802000,2015-02-01 14:26:21,11.1,-10.88933,-115.121,1
431802000,2015-02-01 14:26:21,11.1,-10.88933,-115.121,1
431802000,2015-02-01 14:26:31,11.1,-10.88967,-115.12117,1
431802000,2015-02-01 14:26:31,11.1,-10.88967,-115.12117,1
431802000,2015-02-01 14:27:01,11.3,-10.89117,-115.12167,1
431802000,2015-02-01 14:27:01,11.3,-10.89117,-115.12167,1
431802000,2015-02-01 14:27:11,11.3,-10.89183,-115.122,1
431802000,2015-02-01 14:27:11,11.3,-10.89183,-115.122,1
431802000,2015-02-01 14:28:01,11.4,-10.89433,-115.12283,1
431802000,2015-02-01 14:28:01,11.4,-10.89433,-115.12283,1
431802000,2015-02-01 18:55:13,11.1,-11.67317,-115.42067,1
431802000,2015-02-01 18:55:13,11.1,-11.67317,-115.42067,1
431802000,2015-02-01 20:13:58,11.2,-11.90317,-115.51,1
431802000,2015-02-01 20:27:27,10.7,-11.94217,-115.52616,1
431802000,2015-02-01 21:04:56,1.0,-11.94167,-115.48367,1
431802000,2015-02-01 21:04:56,1.0,-11.94167,-115.48367,1
431802000,2015-02-01 21:25:38,1.0,-11.94583,-115.48882,1
431802000,2015-02-01 21:28:26,1.0,-11.94633,-115.48949,1
431802000,2015-02-01 21:43:38,1.0,-11.94917,-115.49333,1
431802000,2015-02-01 21:47:28,1.0,-11.94983,-115.49433,1
431802000,2015-02-01 21:47:58,1.0,-11.94983,-115.49451,1
431802000,2015-02-01 21:48:58,1.0,-11.95,-115.49483,1
431802000,2015-02-01 21:53:57,1.0,-11.95083,-115.49616,1
431802000,2015-02-01 21:58:57,1.0,-11.95183,-115.49733,1
431802000,2015-02-01 22:04:07,1.0,-11.953,-115.49866,1
431802000,2015-02-01 22:08:36,1.0,-11.95383,-115.49984,1
431802000,2015-02-01 22:22:26,1.0,-11.9565,-115.50333,1
431802000,2015-02-01 22:25:26,1.0,-11.95717,-115.50416,1
431802000,2015-02-01 22:29:35,0.9,-11.95783,-115.505,1
431802000,2015-02-01 22:34:37,0.9,-11.95867,-115.50616,1
431802000,2015-02-01 22:41:56,1.0,-11.96,-115.50784,1
431802000,2015-02-01 22:45:47,1.0,-11.96067,-115.50883,1
431802000,2015-02-01 22:50:37,0.8,-11.96133,-115.51,1
431802000,2015-02-01 22:55:37,0.9,-11.96217,-115.51118,1
431802000,2015-02-01 23:00:57,0.8,-11.963,-115.51234,1
431802000,2015-02-01 23:03:48,1.0,-11.9635,-115.513,1
431802000,2015-02-01 23:13:37,1.0,-11.96567,-115.51534,1
431802000,2015-02-01 23:21:47,0.6,-11.96683,-115.517,1
431802000,2015-02-01 23:22:38,0.8,-11.96683,-115.51717,1
431802000,2015-02-01 23:27:38,1.0,-11.96783,-115.51816,1
431802000,2015-02-01 23:32:07,0.8,-11.96867,-115.51917,1
431802000,2015-02-01 23:32:36,0.8,-11.96867,-115.51933,1
431802000,2015-02-01 23:35:16,0.8,-11.969,-115.51984,1
431802000,2015-02-01 23:40:07,0.9,-11.96983,-115.52083,1
431802000,2015-02-02 00:04:55,0.8,-11.97417,-115.52634,1
431802000,2015-02-02 00:09:46,0.5,-11.97483,-115.52718,1
431802000,2015-02-02 00:14:47,0.9,-11.97567,-115.52816,1
431802000,2015-02-02 00:25:47,3.0,-11.96967,-115.52416,1
431802000,2015-02-02 00:26:08,2.5,-11.96967,-115.52384,1
431802000,2015-02-02 00:31:04,2.1,-11.968,-115.52349,1
431802000,2015-02-02 00:36:07,2.6,-11.96467,-115.52216,1
431802000,2015-02-02 00:46:27,3.3,-11.95483,-115.51833,1
431802000,2015-02-02 00:46:46,3.5,-11.9545,-115.51833,1
431802000,2015-02-02 00:51:47,4.2,-11.949,-115.51566,1
431802000,2015-02-02 00:56:46,4.9,-11.94317,-115.513,1
431802000,2015-02-02 01:08:18,4.5,-11.93,-115.50717,1
431802000,2015-02-02 01:15:57,3.9,-11.92133,-115.50317,1
431802000,2015-02-02 01:34:11,3.7,-11.903,-115.49483,1
431802000,2015-02-02 01:34:11,3.7,-11.903,-115.49483,1
431802000,2015-02-02 01:56:06,3.7,-11.87933,-115.48216,1
431802000,2015-02-02 01:56:06,3.7,-11.87933,-115.48216,1
431802000,2015-02-02 01:56:06,3.7,-11.87933,-115.48216,1
431802000,2015-02-02 06:28:17,4.8,-11.5905,-115.36216,1
431802000,2015-02-02 06:37:06,5.0,-11.57867,-115.35784,1
431802000,2015-02-02 06:42:07,5.0,-11.57217,-115.35567,1
431802000,2015-02-02 06:54:26,5.2,-11.55567,-115.34967,1
431802000,2015-02-02 06:57:05,5.7,-11.55183,-115.34834,1
431802000,2015-02-02 07:15:18,3.8,-11.5375,-115.34349,1
431802000,2015-02-02 07:19:17,4.6,-11.53233,-115.34117,1
431802000,2015-02-02 07:34:20,5.7,-11.5135,-115.33482,1
431802000,2015-02-02 07:38:17,3.9,-11.509,-115.33366,1
431802000,2015-02-02 07:43:17,4.2,-11.50383,-115.33216,1
431802000,2015-02-02 07:54:07,5.3,-11.489,-115.32784,1
431802000,2015-02-02 07:58:06,5.1,-11.484,-115.32633,1
431802000,2015-02-02 07:58:47,5.6,-11.483,-115.326,1
431802000,2015-02-02 08:02:51,4.2,-11.478,-115.32467,1
431802000,2015-02-02 08:08:50,4.6,-11.47083,-115.32233,1
431802000,2015-02-02 08:13:27,4.2,-11.46483,-115.32016,1
431802000,2015-02-02 08:14:23,4.0,-11.46383,-115.31984,1
431802000,2015-02-02 08:14:23,4.0,-11.46383,-115.31984,1
431802000,2015-02-02 08:15:37,5.3,-11.46233,-115.31882,1
431802000,2015-02-02 08:16:13,5.5,-11.46133,-115.3185,1
431802000,2015-02-02 08:20:31,4.2,-11.45683,-115.31667,1
431802000,2015-02-02 08:21:16,3.9,-11.456,-115.31651,1
431802000,2015-02-02 08:25:46,4.6,-11.45183,-115.31451,1
431802000,2015-02-02 08:34:57,5.0,-11.4415,-115.31033,1
431802000,2015-02-02 08:35:30,5.0,-11.44083,-115.31016,1
431802000,2015-02-02 08:40:28,4.8,-11.43467,-115.30766,1
431802000,2015-02-02 08:45:24,3.2,-11.43,-115.30584,1
431802000,2015-02-02 08:56:48,5.2,-11.418,-115.30167,1
431802000,2015-02-02 08:59:26,4.9,-11.415,-115.30083,1
431802000,2015-02-02 08:59:26,4.9,-11.415,-115.30083,1
431802000,2015-02-02 09:04:26,5.8,-11.408,-115.29833,1
431802000,2015-02-02 09:09:28,5.0,-11.40117,-115.29616,1
431802000,2015-02-02 09:17:07,5.1,-11.39083,-115.29234,1
431802000,2015-02-02 09:17:27,4.9,-11.39033,-115.29216,1
431802000,2015-02-02 09:36:35,1.9,-11.3675,-115.28416,1
431802000,2015-02-02 09:44:33,4.8,-11.35733,-115.28117,1
431802000,2015-02-02 09:49:36,4.8,-11.35283,-115.28,1
431802000,2015-02-02 09:56:47,4.8,-11.343,-115.2775,1
431802000,2015-02-02 09:57:37,5.2,-11.34183,-115.27718,1
431802000,2015-02-02 09:58:37,5.2,-11.34033,-115.27682,1
431802000,2015-02-02 10:01:17,4.0,-11.33717,-115.27634,1
431802000,2015-02-02 10:06:20,4.6,-11.33083,-115.27483,1
431802000,2015-02-02 10:08:33,4.2,-11.32783,-115.274,1
431802000,2015-02-02 10:18:07,5.1,-11.31783,-115.27184,1
431802000,2015-02-02 10:20:58,5.8,-11.31333,-115.27067,1
431802000,2015-02-02 10:25:57,5.5,-11.30533,-115.269,1
431802000,2015-02-02 10:30:57,5.9,-11.29767,-115.26733,1
431802000,2015-02-02 10:41:18,5.6,-11.28267,-115.263,1
431802000,2015-02-02 10:41:18,5.6,-11.28267,-115.263,1
431802000,2015-02-02 10:41:18,5.6,-11.28267,-115.263,1
431802000,2015-02-02 10:43:04,5.0,-11.28017,-115.26216,1
431802000,2015-02-02 10:48:08,5.7,-11.273,-115.25949,1
431802000,2015-02-02 11:01:56,5.3,-11.25167,-115.25251,1
431802000,2015-02-02 11:05:56,4.9,-11.24633,-115.251,1
431802000,2015-02-02 11:11:38,5.3,-11.23867,-115.2485,1
431802000,2015-02-02 11:23:07,4.6,-11.23,-115.24633,1
431802000,2015-02-02 11:25:46,4.6,-11.2265,-115.24533,1
431802000,2015-02-02 11:30:46,5.7,-11.21883,-115.24333,1
431802000,2015-02-02 11:45:08,6.0,-11.198,-115.23851,1
431802000,2015-02-02 11:47:23,2.3,-11.19567,-115.23816,1
431802000,2015-02-02 18:13:57,11.1,-10.19633,-114.99934,1
431802000,2015-02-02 19:45:07,11.1,-9.91483,-115.00251,1
431802000,2015-02-02 20:36:37,10.5,-9.89367,-115.09766,1
431802000,2015-02-02 20:38:17,10.5,-9.89867,-115.09784,1
431802000,2015-02-02 20:42:37,10.7,-9.91167,-115.098,1
431802000,2015-02-02 20:48:28,11.0,-9.9295,-115.09816,1
431802000,2015-02-02 20:53:38,10.9,-9.9455,-115.09816,1
431802000,2015-02-02 21:09:18,11.1,-9.9925,-115.09616,1
431802000,2015-02-02 21:11:08,11.1,-9.99817,-115.09566,1
431802000,2015-02-02 21:11:08,11.1,-9.99817,-115.09566,1
431802000,2015-02-02 21:11:08,11.1,-9.99817,-115.09566,1
431802000,2015-02-02 21:14:56,11.1,-10.01017,-115.09467,1
431802000,2015-02-02 21:29:36,11.1,-10.05667,-115.09067,1
431802000,2015-02-02 21:34:36,11.1,-10.072,-115.08933,1
431802000,2015-02-02 21:34:36,11.1,-10.072,-115.08933,1
431802000,2015-02-02 21:46:42,11.3,-10.10983,-115.086,1
431802000,2015-02-02 21:52:12,11.1,-10.127,-115.08434,1
431802000,2015-02-02 21:56:42,10.7,-10.14083,-115.08334,1
431802000,2015-02-02 22:11:21,11.0,-10.18633,-115.079,1
431802000,2015-02-02 22:12:52,11.0,-10.19083,-115.07867,1
431802000,2015-02-02 22:15:43,11.1,-10.19967,-115.07767,1
431802000,2015-02-02 22:16:03,11.1,-10.20067,-115.07749,1
431802000,2015-02-02 22:20:34,11.0,-10.21467,-115.07616,1
431802000,2015-02-02 22:25:42,11.1,-10.23083,-115.07433,1
431802000,2015-02-02 22:26:42,11.1,-10.23383,-115.07416,1
431802000,2015-02-02 22:30:41,11.0,-10.24633,-115.073,1
431802000,2015-02-02 22:35:42,10.9,-10.26183,-115.07133,1
431802000,2015-02-02 22:47:12,11.2,-10.29783,-115.068,1
431802000,2015-02-02 22:48:22,11.1,-10.30167,-115.06767,1
431802000,2015-02-02 22:53:20,11.1,-10.31717,-115.066,1
431802000,2015-02-02 22:58:41,11.1,-10.33383,-115.06416,1
431802000,2015-02-02 23:09:20,10.9,-10.36667,-115.06033,1
