mmsi,timestamp,speed,lat,lon,"user_id: 8, low_confidence"
227579000,2015-01-08 03:31:27,8.3,43.62448,-8.46215,0
227579000,2015-01-08 03:44:17,8.5,43.59673,-8.4485,0
227579000,2015-01-08 03:56:47,8.6,43.56954,-8.43474,0
227579000,2015-01-08 04:08:57,8.5,43.54251,-8.42076,0
227579000,2015-01-08 04:21:24,8.4,43.51406,-8.40956,0
227579000,2015-01-08 04:33:45,8.5,43.4853,-8.40163,0
227579000,2015-01-08 04:45:47,8.7,43.45872,-8.38927,0
227579000,2015-01-08 04:58:36,8.7,43.42911,-8.38189,0
227579000,2015-01-08 05:10:46,9.1,43.40042,-8.37465,0
227579000,2015-01-08 05:22:47,7.3,43.37214,-8.3721,0
227579000,2015-01-08 05:22:47,7.3,43.37214,-8.3721,0
227579000,2015-01-08 05:35:44,5.2,43.35469,-8.37431,0
227579000,2015-01-08 05:48:17,0.0,43.34988,-8.3796,0
227579000,2015-01-08 06:01:40,0.0,43.34988,-8.37961,0
227579000,2015-01-08 06:13:45,0.0,43.34987,-8.37959,0
227579000,2015-01-08 06:26:36,0.0,43.34988,-8.37962,0
227579000,2015-01-08 06:38:47,0.1,43.34989,-8.37961,0
227579000,2015-01-08 06:50:56,0.0,43.34988,-8.3796,0
227579000,2015-01-08 07:02:56,0.0,43.34984,-8.37958,0
227579000,2015-01-08 07:14:58,0.0,43.34986,-8.37962,0
227579000,2015-01-08 07:27:35,0.0,43.34987,-8.37961,0
227579000,2015-01-08 07:40:06,0.0,43.34986,-8.37961,0
227579000,2015-01-08 07:52:36,0.0,43.34985,-8.37967,0
227579000,2015-01-08 08:04:36,0.0,43.34987,-8.37965,0
227579000,2015-01-08 08:16:38,0.0,43.34986,-8.37967,0
227579000,2015-01-08 08:28:58,0.0,43.34982,-8.37967,0
227579000,2015-01-08 08:42:36,0.0,43.34985,-8.37966,0
227579000,2015-01-08 08:54:38,0.0,43.34988,-8.37966,0
227579000,2015-01-08 09:06:55,0.0,43.34988,-8.37968,0
227579000,2015-01-08 09:31:56,0.0,43.34986,-8.37966,0
227579000,2015-01-08 09:44:15,0.0,43.34988,-8.37963,0
227579000,2015-01-08 09:57:01,0.0,43.34986,-8.37964,0
227579000,2015-01-08 10:10:36,0.0,43.34986,-8.37963,0
227579000,2015-01-08 10:23:41,0.0,43.34989,-8.37965,0
227579000,2015-01-08 10:35:52,0.0,43.34991,-8.3796,0
227579000,2015-01-08 10:47:56,0.0,43.3499,-8.37961,0
227579000,2015-01-08 11:01:39,0.0,43.34989,-8.37965,0
227579000,2015-01-08 11:13:56,0.0,43.34987,-8.37963,0
227579000,2015-01-08 11:26:15,0.0,43.34988,-8.37962,0
227579000,2015-01-08 11:38:36,0.0,43.34986,-8.37962,0
227579000,2015-01-08 11:50:48,3.3,43.34946,-8.38068,0
227579000,2015-01-08 12:03:01,8.5,43.36025,-8.37165,0
227579000,2015-01-08 12:15:55,8.7,43.40004,-8.37189,0
227579000,2015-01-08 12:28:17,8.5,43.42953,-8.37619,0
227579000,2015-01-08 12:40:36,8.9,43.45807,-8.38944,0
227579000,2015-01-08 12:53:06,8.4,43.48643,-8.40263,0
227579000,2015-01-08 13:05:14,8.3,43.51335,-8.41533,0
227579000,2015-01-08 13:17:54,8.6,43.54161,-8.42856,0
227579000,2015-01-08 13:29:55,8.1,43.56824,-8.44123,0
227579000,2015-01-08 13:41:56,8.6,43.59455,-8.45353,0
227579000,2015-01-08 13:54:04,8.6,43.62121,-8.4658,0
227579000,2015-01-08 14:06:26,8.2,43.64867,-8.47902,0
227579000,2015-01-08 14:18:26,8.1,43.67541,-8.49144,0
227579000,2015-01-08 14:30:27,9.0,43.70277,-8.50343,0
227579000,2015-01-08 14:42:37,8.4,43.72994,-8.51449,0
227579000,2015-01-08 14:54:44,8.4,43.75611,-8.52682,0
227579000,2015-01-08 15:06:56,8.1,43.78277,-8.53981,0
227579000,2015-01-08 15:19:36,8.5,43.8116,-8.55235,0
227579000,2015-01-08 15:32:25,8.8,43.84064,-8.56391,0
227579000,2015-01-08 15:45:05,8.9,43.86886,-8.57454,0
227579000,2015-01-08 16:00:06,8.2,43.8961,-8.5857,0
227579000,2015-01-08 16:13:26,8.1,43.93022,-8.60268,0
227579000,2015-01-08 16:27:02,8.5,43.95285,-8.6147,0
227579000,2015-01-08 16:42:02,8.1,43.97904,-8.62838,0
227579000,2015-01-08 18:50:15,8.3,44.26003,-8.78155,0
227579000,2015-01-09 13:19:42,8.5,46.61536,-10.01914,0
227579000,2015-01-09 13:19:42,8.5,46.61536,-10.01914,0
227579000,2015-01-09 15:49:34,7.4,46.93899,-10.17953,0
227579000,2015-01-09 18:57:54,7.6,47.31885,-10.39311,0
227579000,2015-01-09 19:13:35,8.0,47.35139,-10.40997,0
227579000,2015-01-09 20:00:42,8.4,47.44773,-10.46579,0
227579000,2015-01-09 20:21:33,8.1,47.48967,-10.49499,0
227579000,2015-01-09 21:23:14,7.9,47.61153,-10.58092,0
227579000,2015-01-09 22:47:37,7.8,47.7764,-10.69067,0
227579000,2015-01-10 01:10:27,7.5,48.06845,-10.85577,0
227579000,2015-01-10 13:58:31,1.1,49.10071,-11.3917,0
227579000,2015-01-10 17:55:57,2.1,49.07652,-11.37641,0
227579000,2015-01-10 18:25:44,2.0,49.08207,-11.38643,0
227579000,2015-01-10 18:25:44,2.0,49.08207,-11.38643,0
227579000,2015-01-10 18:25:44,2.0,49.08207,-11.38643,0
227579000,2015-01-10 19:04:55,1.1,49.09043,-11.40166,0
227579000,2015-01-10 19:04:55,1.1,49.09043,-11.40166,0
227579000,2015-01-10 19:25:42,1.5,49.09518,-11.41006,0
227579000,2015-01-10 21:24:25,4.5,49.11009,-11.44486,0
227579000,2015-01-10 21:30:54,4.8,49.11468,-11.45039,0
227579000,2015-01-10 21:31:57,3.0,49.1156,-11.45144,0
227579000,2015-01-11 14:47:14,0.4,49.34615,-11.49912,0
227579000,2015-01-11 18:10:45,1.0,49.30496,-11.5307,0
227579000,2015-01-12 01:22:24,2.4,49.7035,-11.43708,0
227579000,2015-01-12 09:09:47,1.8,49.65282,-11.50595,0
227579000,2015-01-12 09:09:47,1.8,49.65282,-11.50595,0
227579000,2015-01-12 12:24:08,1.3,49.58512,-11.49438,0
227579000,2015-01-12 12:24:08,1.3,49.58512,-11.49438,0
227579000,2015-01-12 14:09:07,1.1,49.51819,-11.49649,0
227579000,2015-01-12 16:54:43,1.2,49.56676,-11.49573,0
227579000,2015-01-12 21:49:23,3.7,49.40178,-11.49659,0
227579000,2015-01-12 22:09:04,3.0,49.40875,-11.51931,0
227579000,2015-01-12 22:30:15,3.7,49.41668,-11.54667,0
227579000,2015-01-13 06:41:55,1.0,49.40339,-11.49572,0
227579000,2015-01-13 06:41:55,1.0,49.40339,-11.49572,0
227579000,2015-01-13 08:17:55,1.2,49.43505,-11.49756,0
227579000,2015-01-13 08:17:55,1.2,49.43505,-11.49756,0
227579000,2015-01-13 08:18:43,1.3,49.43527,-11.49747,0
227579000,2015-01-13 08:18:43,1.3,49.43527,-11.49747,0
227579000,2015-01-13 11:33:04,1.4,49.47941,-11.48751,0
227579000,2015-01-13 11:33:04,1.4,49.47941,-11.48751,0
227579000,2015-01-13 13:29:44,2.5,49.64018,-11.49974,0
227579000,2015-01-13 16:20:39,6.1,49.68883,-11.50262,0
227579000,2015-01-13 16:41:10,4.3,49.6532,-11.50232,0
227579000,2015-01-13 16:41:10,4.3,49.6532,-11.50232,0
227579000,2015-01-13 17:23:04,1.7,49.60723,-11.49366,0
227579000,2015-01-13 17:28:57,5.9,49.59917,-11.49375,0
227579000,2015-01-13 18:46:21,5.8,49.47579,-11.49433,0
227579000,2015-01-13 21:55:33,2.3,49.42406,-11.68319,0
227579000,2015-01-14 01:32:04,2.9,49.30434,-11.60091,0
227579000,2015-01-14 05:50:03,3.8,49.08914,-11.36502,0
227579000,2015-01-14 05:50:03,3.8,49.08914,-11.36502,0
227579000,2015-01-14 14:18:53,1.3,49.05354,-11.75202,0
227579000,2015-01-14 15:05:45,2.0,49.03992,-11.76842,0
227579000,2015-01-14 16:06:40,6.9,49.07444,-11.72789,0
227579000,2015-01-14 18:53:55,1.7,49.04234,-11.77815,0
227579000,2015-01-14 19:36:30,1.9,49.02591,-11.79471,0
227579000,2015-01-14 19:36:30,1.9,49.02591,-11.79471,0
227579000,2015-01-15 00:45:15,3.0,48.98096,-12.0551,0
227579000,2015-01-15 06:35:30,2.3,48.9808,-12.43362,0
227579000,2015-01-15 06:35:30,2.3,48.9808,-12.43362,0
227579000,2015-01-15 09:48:22,5.5,48.99764,-12.27759,0
227579000,2015-01-15 09:48:22,5.5,48.99764,-12.27759,0
227579000,2015-01-15 15:54:34,4.6,49.09657,-11.39745,0
227579000,2015-01-15 16:14:33,5.0,49.11479,-11.42627,0
227579000,2015-01-15 17:17:24,4.2,49.17137,-11.51714,0
227579000,2015-01-16 01:41:33,1.4,49.05702,-11.33923,0
227579000,2015-01-16 10:32:43,1.5,49.105,-11.38595,0
227579000,2015-01-16 14:27:57,1.2,49.15006,-11.49296,0
227579000,2015-01-16 16:22:20,0.3,49.17629,-11.53142,0
227579000,2015-01-16 17:01:38,1.1,49.18411,-11.54295,0
227579000,2015-01-16 17:02:10,0.8,49.1842,-11.54305,0
227579000,2015-01-16 18:26:14,4.3,49.19357,-11.56433,0
227579000,2015-01-16 19:08:15,6.4,49.16743,-11.5346,0
227579000,2015-01-16 19:50:43,2.5,49.12273,-11.46012,0
227579000,2015-01-17 00:53:55,4.8,49.31933,-11.50994,0
227579000,2015-01-17 04:51:21,1.4,49.23723,-11.54576,0
227579000,2015-01-17 04:51:21,1.4,49.23723,-11.54576,0
227579000,2015-01-17 15:06:05,1.6,49.34845,-11.51966,0
227579000,2015-01-17 17:10:43,0.7,49.32089,-11.54827,0
227579000,2015-01-18 01:47:53,0.9,49.43212,-11.46329,0
227579000,2015-01-18 07:13:42,0.6,49.46023,-11.49683,0
227579000,2015-01-18 07:13:42,0.6,49.46023,-11.49683,0
227579000,2015-01-18 14:32:25,6.6,49.60347,-11.49978,0
227579000,2015-01-18 14:53:24,0.7,49.62332,-11.49985,0
227579000,2015-01-18 15:54:54,1.3,49.63222,-11.51759,0
227579000,2015-01-19 01:09:05,5.0,49.25067,-11.42419,0
227579000,2015-01-19 18:29:11,1.4,49.0891,-11.37982,0
227579000,2015-01-20 13:34:02,1.9,49.34437,-11.5379,0
227579000,2015-01-20 16:58:50,0.7,49.34184,-11.51529,0
227579000,2015-01-20 18:15:41,0.1,49.36241,-11.50706,0
227579000,2015-01-21 01:18:44,4.8,49.37205,-11.51127,0
227579000,2015-01-21 03:01:18,5.8,49.47135,-11.52312,0
227579000,2015-01-21 03:01:18,5.8,49.47135,-11.52312,0
227579000,2015-01-21 04:38:52,3.0,49.4099,-11.50597,0
227579000,2015-01-21 04:38:52,3.0,49.4099,-11.50597,0
227579000,2015-01-21 14:33:33,0.6,49.65633,-11.49612,0
227579000,2015-01-22 00:30:24,1.0,49.04807,-11.34844,0
227579000,2015-01-22 08:37:41,1.8,49.1038,-11.40946,0
227579000,2015-01-22 08:37:41,1.8,49.1038,-11.40946,0
227579000,2015-01-22 18:11:45,0.2,49.16987,-11.53408,0
227579000,2015-01-23 02:54:59,5.0,49.37928,-11.51108,0
227579000,2015-01-23 02:54:59,5.0,49.37928,-11.51108,0
227579000,2015-01-23 02:55:04,5.0,49.37915,-11.51114,0
227579000,2015-01-23 02:55:04,5.0,49.37915,-11.51114,0
227579000,2015-01-23 13:07:51,1.9,49.37601,-11.49643,0
227579000,2015-01-23 13:07:51,1.9,49.37601,-11.49643,0
227579000,2015-01-23 13:46:38,1.2,49.36198,-11.50062,0
227579000,2015-01-23 14:13:05,1.3,49.35146,-11.50516,0
227579000,2015-01-23 15:09:23,1.1,49.32944,-11.51353,0
227579000,2015-01-23 17:58:44,7.9,49.3846,-11.56761,0
227579000,2015-01-24 11:07:34,1.6,49.58921,-11.49743,0
227579000,2015-01-24 11:49:14,0.4,49.57487,-11.49764,0
227579000,2015-01-24 15:58:35,2.1,49.47294,-11.51259,0
227579000,2015-01-25 00:00:34,5.1,49.61045,-11.48137,0
227579000,2015-01-25 01:31:54,6.0,49.4972,-11.48923,0
227579000,2015-01-25 07:38:43,2.3,49.45857,-11.4958,0
227579000,2015-01-25 07:38:43,2.3,49.45857,-11.4958,0
227579000,2015-01-25 15:40:54,0.8,49.33327,-11.58795,0
227579000,2015-01-25 16:49:33,1.5,49.30744,-11.59727,0
227579000,2015-01-26 12:24:13,1.3,49.45403,-11.53506,0
227579000,2015-01-26 15:52:37,1.3,49.43042,-11.58264,0
227579000,2015-01-27 01:43:53,0.9,49.25819,-11.52843,0
227579000,2015-01-27 12:10:04,1.3,49.51243,-11.50218,0
227579000,2015-01-27 13:04:23,0.9,49.53301,-11.50153,0
227579000,2015-01-27 14:30:03,1.6,49.56183,-11.50084,0
227579000,2015-01-27 16:44:27,1.7,49.61956,-11.49257,0
227579000,2015-01-28 03:26:11,3.0,49.45801,-11.44774,0
227579000,2015-01-28 03:26:11,3.0,49.45801,-11.44774,0
227579000,2015-01-28 10:04:54,1.7,49.43951,-11.48661,0
227579000,2015-01-28 12:18:10,1.9,49.41297,-11.48505,0
227579000,2015-01-29 00:57:29,3.3,49.23521,-11.77405,0
227579000,2015-01-29 00:57:29,3.3,49.23521,-11.77405,0
227579000,2015-01-29 01:49:11,5.8,49.1971,-11.64761,0
227579000,2015-01-29 04:10:42,1.8,49.20747,-11.67958,0
227579000,2015-01-29 04:10:42,1.8,49.20747,-11.67958,0
227579000,2015-01-29 05:48:08,0.5,49.17168,-11.58065,0
227579000,2015-01-29 05:48:08,0.5,49.17168,-11.58065,0
227579000,2015-01-29 05:48:15,0.4,49.17167,-11.58065,0
227579000,2015-01-29 05:48:15,0.4,49.17167,-11.58065,0
227579000,2015-01-29 10:20:33,2.7,49.24369,-11.5784,0
227579000,2015-01-29 11:01:37,1.3,49.23262,-11.62866,0
227579000,2015-01-29 11:23:47,0.7,49.2364,-11.63233,0
227579000,2015-01-29 12:45:36,1.1,49.26097,-11.62788,0
227579000,2015-01-29 13:55:48,0.9,49.28617,-11.62593,0
227579000,2015-01-29 14:08:45,1.3,49.29057,-11.62492,0
227579000,2015-01-29 15:58:15,6.3,49.31999,-11.625,0
227579000,2015-01-30 01:08:51,3.1,49.42791,-11.66503,0
227579000,2015-01-30 01:41:41,2.4,49.44503,-11.69277,0
227579000,2015-01-30 01:41:41,2.4,49.44503,-11.69277,0
227579000,2015-01-30 01:41:58,3.4,49.4452,-11.69304,0
227579000,2015-01-30 01:41:58,3.4,49.4452,-11.69304,0
227579000,2015-01-30 01:42:41,3.4,49.44559,-11.6938,0
227579000,2015-01-30 01:42:41,3.4,49.44559,-11.6938,0
227579000,2015-01-30 03:17:41,3.0,49.37399,-11.59807,0
227579000,2015-01-30 03:17:41,3.0,49.37399,-11.59807,0
227579000,2015-01-30 03:18:48,2.6,49.37468,-11.59883,0
227579000,2015-01-30 03:18:48,2.6,49.37468,-11.59883,0
227579000,2015-01-30 04:54:52,1.5,49.36445,-11.59623,0
227579000,2015-01-30 04:54:52,1.5,49.36445,-11.59623,0
227579000,2015-01-30 04:55:32,1.8,49.36465,-11.59634,0
227579000,2015-01-30 04:55:32,1.8,49.36465,-11.59634,0
227579000,2015-01-30 10:48:44,2.3,49.47547,-11.59067,0
227579000,2015-01-30 10:54:36,1.2,49.47748,-11.59085,0
227579000,2015-01-30 11:08:36,2.5,49.4829,-11.5895,0
227579000,2015-01-30 12:12:03,1.6,49.5023,-11.58593,0
227579000,2015-01-31 14:50:25,4.5,50.00312,-11.38834,0
