mmsi,timestamp,speed,lat,lon,"user_id: 8, low_confidence"
247121880,2015-06-11 19:34:42,2.5,36.04925,15.37964,1
247121880,2015-06-11 20:11:53,7.3,36.06443,15.38169,1
247121880,2015-06-11 20:27:50,7.3,36.0974,15.38176,1
247121880,2015-06-11 20:43:02,7.3,36.12839,15.38159,1
247121880,2015-06-11 20:59:00,7.2,36.16095,15.38217,0
247121880,2015-06-11 21:25:31,7.2,36.21449,15.38307,0
247121880,2015-06-11 21:40:41,7.3,36.24512,15.38321,0
247121880,2015-06-11 21:56:40,7.3,36.27735,15.38276,0
247121880,2015-06-11 22:11:42,7.5,-38.83965,15.38157,0
247121880,2015-06-11 22:27:02,7.4,36.34013,15.38079,0
247121880,2015-06-11 22:42:30,7.3,36.37233,15.38044,0
247121880,2015-06-11 22:57:31,7.5,36.40348,15.38027,0
247121880,2015-06-11 23:12:51,7.4,36.43558,15.3801,0
247121880,2015-06-11 23:28:52,7.2,36.46831,15.37987,0
247121880,2015-06-11 23:44:10,7.1,36.49914,15.37908,0
247121880,2015-06-12 00:00:11,7.1,36.53104,15.37901,0
247121880,2015-06-12 00:15:40,7.1,36.56191,15.37864,0
247121880,2015-06-12 00:31:42,7.2,36.59378,15.37801,0
247121880,2015-06-12 00:47:21,7.1,36.62514,15.37772,0
247121880,2015-06-12 01:02:32,7.1,36.65531,15.37734,0
247121880,2015-06-12 01:18:21,7.1,36.68672,15.37621,0
247121880,2015-06-12 01:34:21,7.0,36.7184,15.37467,0
247121880,2015-06-12 01:50:11,7.0,36.74929,15.37364,0
247121880,2015-06-12 02:05:12,6.9,36.77845,15.37227,0
247121880,2015-06-12 02:20:31,6.7,36.80817,15.37008,0
247121880,2015-06-12 02:36:12,6.4,36.83696,15.36747,0
247121880,2015-06-12 02:52:11,6.2,36.86491,15.36609,0
247121880,2015-06-12 03:08:10,6.6,36.89345,15.36608,0
247121880,2015-06-12 03:26:40,6.3,36.92689,15.36159,0
247121880,2015-06-24 05:55:13,0.0,37.06277,15.28999,0
247121880,2015-06-24 06:14:14,0.0,37.06275,15.29,0
247121880,2015-06-24 06:29:16,0.0,37.06273,15.29003,0
247121880,2015-06-24 07:15:13,0.0,37.06274,15.29002,0
247121880,2015-06-24 07:31:32,0.0,37.06279,15.29002,0
247121880,2015-06-24 08:23:54,0.0,37.06276,15.29004,0
247121880,2015-06-25 22:42:44,8.0,36.83956,15.34159,0
247121880,2015-06-27 02:34:32,5.4,36.04924,15.30259,1
247121880,2015-06-27 08:41:35,3.0,36.28613,15.30234,1
247121880,2015-06-27 08:57:33,1.4,36.28597,15.30035,1
247121880,2015-06-27 11:41:13,2.5,36.18147,15.30634,1
247121880,2015-06-27 12:18:32,2.5,36.15561,15.30783,1
247121880,2015-06-27 18:18:54,2.4,36.19837,15.30539,1
247121880,2015-06-27 18:35:15,2.3,36.20889,15.30424,1
247121880,2015-06-27 18:50:32,2.3,36.2187,15.30308,1
247121880,2015-06-27 19:05:54,2.4,36.22847,15.30175,1
247121880,2015-06-27 19:21:54,2.4,36.23938,15.3003,1
247121880,2015-06-27 19:37:34,2.3,36.25042,15.3003,1
247121880,2015-06-27 19:52:55,3.1,36.26085,15.30061,1
247121880,2015-06-27 20:08:22,2.7,36.27136,15.30087,1
247121880,2015-06-27 20:24:55,2.2,36.28271,15.301,1
247121880,2015-06-27 20:40:53,2.6,36.28856,15.30139,1
