mmsi,timestamp,speed,lat,lon,"user_id: 8, low_confidence"
224082260,2015-06-12 09:45:44,0.0,36.74454,-3.02348,0
224082260,2015-06-12 09:56:47,0.0,36.74461,-3.0235,0
224082260,2015-06-12 10:20:45,0.0,36.74459,-3.02349,0
224082260,2015-06-12 11:20:57,0.0,36.74461,-3.0235,0
224082260,2015-06-12 12:02:47,0.0,36.74459,-3.02349,0
224082260,2015-06-12 12:23:26,0.0,36.74455,-3.02351,0
224082260,2015-06-12 12:48:46,0.0,36.74455,-3.02348,0
224082260,2015-06-12 12:52:25,0.0,36.7446,-3.02349,0
224082260,2015-06-12 13:09:48,0.0,36.74457,-3.0235,0
224082260,2015-06-12 13:31:26,0.0,36.74459,-3.0235,0
224082260,2015-06-12 13:40:06,0.0,36.74461,-3.0235,0
224082260,2015-06-12 13:47:37,0.0,36.74461,-3.02351,0
224082260,2015-06-12 14:04:37,0.0,36.7446,-3.02349,0
224082260,2015-06-12 14:21:37,0.0,36.74459,-3.02348,0
224082260,2015-06-12 14:37:25,0.0,36.74459,-3.02348,0
224082260,2015-06-12 14:55:06,0.0,36.74459,-3.02348,0
224082260,2015-06-12 15:10:46,0.0,36.74459,-3.02353,0
224082260,2015-06-12 15:26:48,0.0,36.74458,-3.02349,0
224082260,2015-06-12 15:44:29,0.0,36.74457,-3.02351,0
224082260,2015-06-12 16:00:26,0.0,36.74461,-3.0235,0
224082260,2015-06-12 16:15:33,0.0,36.74461,-3.02348,0
224082260,2015-06-12 16:31:23,0.0,36.7446,-3.0235,0
224082260,2015-06-12 16:48:28,0.0,36.74457,-3.02348,0
224082260,2015-06-12 17:05:27,0.0,36.74459,-3.02354,0
224082260,2015-06-12 17:25:46,0.0,36.74457,-3.0235,0
224082260,2015-06-12 17:41:35,0.0,36.74459,-3.0235,0
224082260,2015-06-12 17:58:13,0.0,36.74454,-3.0235,0
224082260,2015-06-12 18:14:01,0.0,36.74461,-3.02346,0
224082260,2015-06-12 18:30:20,0.0,36.7446,-3.0235,0
224082260,2015-06-12 18:47:03,0.0,36.74461,-3.02351,0
224082260,2015-06-12 19:02:46,0.0,36.7446,-3.02348,0
224082260,2015-06-12 19:19:36,0.0,36.74457,-3.02349,0
224082260,2015-06-12 19:35:56,0.0,36.74459,-3.0235,0
224082260,2015-06-12 19:51:07,0.0,36.74459,-3.02348,0
224082260,2015-06-12 20:08:08,0.0,36.74457,-3.02351,0
224082260,2015-06-12 20:23:46,0.0,36.74457,-3.02346,0
224082260,2015-06-12 20:40:57,0.0,36.74457,-3.02347,0
224082260,2015-06-12 20:58:07,0.0,36.74461,-3.02351,0
224082260,2015-06-12 21:15:07,0.0,36.74457,-3.02345,0
224082260,2015-06-12 21:47:26,0.0,36.74458,-3.0235,0
224082260,2015-06-12 22:02:46,0.0,36.74456,-3.0235,0
224082260,2015-06-12 22:19:26,0.0,36.74459,-3.02349,0
224082260,2015-06-12 22:36:26,0.0,36.74457,-3.02352,0
224082260,2015-06-12 22:51:27,0.0,36.74459,-3.02348,0
224082260,2015-06-12 23:07:09,0.0,36.7446,-3.02347,0
224082260,2015-06-12 23:24:05,0.0,36.74461,-3.02347,0
224082260,2015-06-12 23:39:48,0.0,36.74459,-3.02348,0
224082260,2015-06-12 23:56:07,0.0,36.74457,-3.02347,0
224082260,2015-06-13 00:13:28,0.0,36.74459,-3.0235,0
224082260,2015-06-13 00:31:06,0.0,36.74456,-3.02349,0
224082260,2015-06-13 00:44:35,0.0,36.74459,-3.02348,0
224082260,2015-06-13 00:48:27,0.0,36.74458,-3.02348,0
224082260,2015-06-13 01:16:06,0.0,36.74459,-3.02349,0
224082260,2015-06-13 01:37:47,0.0,36.74462,-3.02349,0
224082260,2015-06-13 01:53:07,0.0,36.74461,-3.02349,0
224082260,2015-06-13 02:08:08,0.0,36.74457,-3.02348,0
224082260,2015-06-13 02:23:27,0.0,36.74459,-3.02348,0
224082260,2015-06-13 02:38:45,0.0,36.7446,-3.0235,0
224082260,2015-06-13 02:55:30,0.0,36.74457,-3.02349,0
224082260,2015-06-13 03:10:47,0.0,36.74458,-3.02349,0
224082260,2015-06-13 03:26:08,0.0,36.74459,-3.02349,0
224082260,2015-06-13 03:38:55,0.0,36.7446,-3.02351,0
224082260,2015-06-13 03:43:47,0.0,36.74463,-3.02351,0
224082260,2015-06-13 03:58:57,0.0,36.74459,-3.02348,0
224082260,2015-06-13 04:16:17,0.0,36.74458,-3.02349,0
224082260,2015-06-13 04:31:47,0.0,36.7446,-3.0235,0
224082260,2015-06-13 04:48:27,0.0,36.74459,-3.02348,0
224082260,2015-06-13 05:03:36,0.0,36.74461,-3.02349,0
224082260,2015-06-13 05:20:46,0.0,36.74459,-3.02348,0
224082260,2015-06-13 05:36:07,0.0,36.74459,-3.02347,0
224082260,2015-06-13 05:52:07,0.1,36.74457,-3.0235,0
224082260,2015-06-13 06:07:28,0.0,36.74458,-3.02349,0
224082260,2015-06-13 06:22:46,0.0,36.74458,-3.0235,0
224082260,2015-06-13 06:39:27,0.0,36.74458,-3.02349,0
224082260,2015-06-13 06:56:16,0.0,36.74462,-3.02351,0
224082260,2015-06-13 07:12:26,0.0,36.74459,-3.02348,0
224082260,2015-06-13 07:28:07,0.0,36.74457,-3.02349,0
224082260,2015-06-13 07:47:27,0.0,36.74457,-3.02347,0
224082260,2015-06-13 08:03:17,0.0,36.74457,-3.02349,0
224082260,2015-06-13 08:18:46,0.0,36.74457,-3.02348,0
224082260,2015-06-13 08:33:47,0.0,36.74457,-3.02351,0
224082260,2015-06-13 08:49:08,0.0,36.7446,-3.02348,0
224082260,2015-06-13 09:05:17,0.0,36.74457,-3.02349,0
224082260,2015-06-13 09:21:27,0.0,36.74457,-3.02349,0
224082260,2015-06-13 09:37:50,0.0,36.74457,-3.02348,0
224082260,2015-06-13 09:53:39,0.0,36.74459,-3.02351,0
224082260,2015-06-13 10:10:07,0.0,36.74458,-3.02349,0
224082260,2015-06-13 10:25:47,0.0,36.74459,-3.02351,0
224082260,2015-06-13 10:42:36,0.0,36.74456,-3.02348,0
224082260,2015-06-13 10:59:07,0.0,36.74461,-3.0235,0
224082260,2015-06-13 11:21:46,0.0,36.7446,-3.02346,0
224082260,2015-06-13 11:38:48,0.0,36.74461,-3.0235,0
224082260,2015-06-13 11:56:08,0.0,36.74458,-3.02349,0
224082260,2015-06-13 12:15:47,0.0,36.74459,-3.02348,0
224082260,2015-06-13 12:30:44,0.0,36.74457,-3.0235,0
224082260,2015-06-13 12:32:46,0.0,36.74455,-3.02352,0
224082260,2015-06-13 12:48:46,0.0,36.74459,-3.02348,0
224082260,2015-06-13 13:03:58,0.0,36.74459,-3.02349,0
224082260,2015-06-13 13:20:37,0.0,36.74459,-3.02349,0
224082260,2015-06-13 13:35:57,0.0,36.74461,-3.02351,0
224082260,2015-06-13 13:55:06,0.0,36.74459,-3.0235,0
224082260,2015-06-13 14:12:37,0.0,36.74461,-3.02351,0
224082260,2015-06-13 14:28:55,0.0,36.74461,-3.02349,0
224082260,2015-06-13 14:45:56,0.0,36.74459,-3.02348,0
224082260,2015-06-13 15:01:06,0.0,36.74459,-3.02349,0
224082260,2015-06-13 15:16:16,0.0,36.74462,-3.02354,0
224082260,2015-06-13 15:31:46,0.0,36.74459,-3.02348,0
224082260,2015-06-13 15:47:10,0.0,36.74454,-3.02349,0
224082260,2015-06-13 16:04:08,0.0,36.7446,-3.0235,0
224082260,2015-06-13 16:19:26,0.0,36.74459,-3.0235,0
224082260,2015-06-13 16:34:27,0.0,36.7446,-3.02349,0
224082260,2015-06-13 16:51:06,0.0,36.74457,-3.02349,0
224082260,2015-06-13 17:08:06,0.0,36.74458,-3.02349,0
224082260,2015-06-13 17:23:27,0.0,36.7446,-3.02349,0
224082260,2015-06-13 17:39:07,0.0,36.74457,-3.02349,0
224082260,2015-06-13 18:02:46,0.0,36.74455,-3.02348,0
224082260,2015-06-13 18:19:36,0.0,36.74459,-3.0235,0
224082260,2015-06-13 18:34:57,0.0,36.74459,-3.02348,0
224082260,2015-06-13 18:52:26,0.0,36.74459,-3.0235,0
224082260,2015-06-13 19:08:17,0.0,36.74457,-3.0235,0
224082260,2015-06-13 19:24:47,0.0,36.74463,-3.02351,0
224082260,2015-06-13 19:39:49,0.0,36.74459,-3.02348,0
224082260,2015-06-13 19:58:26,0.0,36.74459,-3.02348,0
224082260,2015-06-13 20:29:47,0.0,36.74461,-3.02346,0
224082260,2015-06-13 20:46:07,0.0,36.74459,-3.02348,0
224082260,2015-06-13 21:04:26,0.0,36.74457,-3.0235,0
224082260,2015-06-13 21:21:48,0.0,36.74459,-3.02349,0
224082260,2015-06-13 21:44:57,0.0,36.74459,-3.02348,0
224082260,2015-06-13 22:10:37,0.0,36.74458,-3.02347,0
224082260,2015-06-13 22:28:07,0.0,36.74458,-3.02347,0
224082260,2015-06-13 23:51:56,0.0,36.74457,-3.02347,0
224082260,2015-06-14 00:11:06,0.0,36.74461,-3.0235,0
224082260,2015-06-14 00:32:58,0.0,36.74459,-3.02348,0
224082260,2015-06-14 00:49:16,0.0,36.74457,-3.02349,0
224082260,2015-06-14 01:09:27,0.0,36.74457,-3.02348,0
224082260,2015-06-14 01:25:46,0.0,36.74459,-3.02351,0
224082260,2015-06-14 01:43:06,0.0,36.74461,-3.02348,0
224082260,2015-06-14 01:58:26,0.0,36.74462,-3.02349,0
224082260,2015-06-14 02:15:46,0.0,36.74461,-3.0235,0
224082260,2015-06-14 02:31:47,0.0,36.74461,-3.02351,0
224082260,2015-06-14 02:53:48,0.0,36.74459,-3.0235,0
224082260,2015-06-14 03:20:47,0.0,36.74457,-3.0235,0
224082260,2015-06-14 03:39:46,0.0,36.74462,-3.02351,0
224082260,2015-06-14 04:00:28,0.0,36.74457,-3.02349,0
224082260,2015-06-14 04:16:46,0.0,36.74459,-3.02347,0
224082260,2015-06-14 04:32:07,0.0,36.74461,-3.02349,0
224082260,2015-06-14 04:49:26,0.0,36.74455,-3.02349,0
224082260,2015-06-14 05:08:27,0.0,36.7446,-3.02349,0
224082260,2015-06-14 05:29:06,0.0,36.74459,-3.02348,0
224082260,2015-06-14 05:45:26,0.0,36.74457,-3.0235,0
224082260,2015-06-14 06:00:48,0.0,36.74459,-3.0235,0
224082260,2015-06-14 06:19:26,0.0,36.74457,-3.0235,0
224082260,2015-06-14 06:34:28,0.0,36.74457,-3.02348,0
224082260,2015-06-14 06:50:27,0.0,36.74458,-3.02351,0
224082260,2015-06-14 07:06:08,0.0,36.74458,-3.0235,0
224082260,2015-06-14 07:23:17,0.0,36.74458,-3.02349,0
224082260,2015-06-14 07:38:26,0.0,36.74459,-3.02347,0
224082260,2015-06-14 07:55:06,0.0,36.74458,-3.02348,0
224082260,2015-06-14 08:11:27,0.0,36.74459,-3.0235,0
224082260,2015-06-14 08:27:48,0.0,36.74458,-3.0235,0
224082260,2015-06-14 08:44:47,0.0,36.74459,-3.02348,0
224082260,2015-06-14 09:00:57,0.0,36.74457,-3.02349,0
224082260,2015-06-14 09:16:26,0.0,36.74458,-3.0235,0
224082260,2015-06-14 09:32:49,0.0,36.74457,-3.02348,0
224082260,2015-06-14 09:48:47,0.0,36.74461,-3.02351,0
224082260,2015-06-14 10:06:26,0.0,36.74461,-3.02351,0
224082260,2015-06-14 10:26:05,0.0,36.74459,-3.0235,0
224082260,2015-06-14 10:41:27,0.0,36.74459,-3.02349,0
224082260,2015-06-14 10:58:06,0.0,36.7446,-3.02348,0
224082260,2015-06-14 11:14:06,0.0,36.74461,-3.02349,0
224082260,2015-06-14 11:31:46,0.0,36.74459,-3.02349,0
224082260,2015-06-14 11:50:47,0.0,36.74459,-3.0235,0
224082260,2015-06-14 12:08:26,0.0,36.74461,-3.02346,0
224082260,2015-06-14 12:28:59,0.0,36.74457,-3.02352,0
224082260,2015-06-14 12:44:27,0.0,36.74461,-3.02349,0
224082260,2015-06-14 12:46:36,0.0,36.74461,-3.0235,0
224082260,2015-06-14 12:52:47,0.0,36.74459,-3.02348,0
224082260,2015-06-14 13:02:28,0.0,36.74459,-3.02352,0
224082260,2015-06-14 13:18:06,0.0,36.7446,-3.02351,0
224082260,2015-06-14 13:35:06,0.0,36.74461,-3.02349,0
224082260,2015-06-14 13:50:36,0.0,36.74458,-3.02349,0
224082260,2015-06-14 14:06:17,0.0,36.74459,-3.0235,0
224082260,2015-06-14 14:21:47,0.0,36.74459,-3.02349,0
224082260,2015-06-14 14:37:48,0.0,36.74462,-3.02347,0
224082260,2015-06-14 14:53:26,0.0,36.7446,-3.02347,0
224082260,2015-06-14 15:09:26,0.0,36.74458,-3.02349,0
224082260,2015-06-14 15:25:58,0.0,36.74459,-3.02348,0
224082260,2015-06-14 15:42:38,0.0,36.74457,-3.0235,0
224082260,2015-06-14 15:58:16,0.0,36.74457,-3.02352,0
224082260,2015-06-14 16:13:28,0.0,36.74461,-3.02349,0
224082260,2015-06-14 16:34:46,0.0,36.74459,-3.0235,0
224082260,2015-06-14 16:49:47,0.0,36.74459,-3.0235,0
224082260,2015-06-14 17:06:57,0.0,36.74457,-3.0235,0
224082260,2015-06-14 17:23:08,0.0,36.74462,-3.02352,0
224082260,2015-06-14 17:39:27,0.0,36.74457,-3.0235,0
224082260,2015-06-14 17:55:07,0.0,36.74462,-3.02348,0
224082260,2015-06-14 18:12:12,0.0,36.74461,-3.0235,0
224082260,2015-06-14 18:28:01,0.0,36.74461,-3.02352,0
224082260,2015-06-14 18:44:28,0.0,36.74458,-3.02349,0
224082260,2015-06-14 18:59:46,0.0,36.74461,-3.02348,0
224082260,2015-06-14 19:15:07,0.0,36.74459,-3.02349,0
224082260,2015-06-14 19:32:17,0.0,36.74457,-3.02349,0
224082260,2015-06-14 19:49:07,0.0,36.7446,-3.02351,0
224082260,2015-06-14 20:04:27,0.0,36.74457,-3.02349,0
224082260,2015-06-14 20:20:47,0.0,36.74457,-3.02349,0
224082260,2015-06-14 20:35:57,0.0,36.74461,-3.02349,0
224082260,2015-06-14 20:52:46,0.0,36.74461,-3.02347,0
224082260,2015-06-14 21:09:37,0.0,36.74458,-3.02349,0
224082260,2015-06-14 21:26:07,0.0,36.74459,-3.02349,0
224082260,2015-06-14 21:42:47,0.0,36.74457,-3.02348,0
224082260,2015-06-14 21:58:09,0.0,36.74459,-3.02352,0
224082260,2015-06-14 22:13:27,0.0,36.74461,-3.02349,0
224082260,2015-06-14 22:30:15,0.0,36.74461,-3.02352,0
224082260,2015-06-14 22:46:36,0.0,36.74461,-3.02344,0
224082260,2015-06-14 23:02:26,0.0,36.7446,-3.02349,0
224082260,2015-06-14 23:18:07,0.0,36.74459,-3.02347,0
224082260,2015-06-14 23:35:26,0.0,36.74461,-3.0235,0
224082260,2015-06-14 23:51:07,0.0,36.74459,-3.0235,0
224082260,2015-06-15 00:06:17,0.0,36.74459,-3.0235,0
224082260,2015-06-15 00:23:36,0.0,36.74457,-3.02348,0
224082260,2015-06-15 00:34:05,0.0,36.74461,-3.0235,0
224082260,2015-06-15 00:39:47,0.0,36.74457,-3.02348,0
224082260,2015-06-15 00:55:48,0.0,36.74459,-3.02348,0
224082260,2015-06-15 01:12:07,0.0,36.74457,-3.0235,0
224082260,2015-06-15 01:29:28,0.0,36.74463,-3.0235,0
224082260,2015-06-15 01:45:57,0.0,36.74461,-3.0235,0
224082260,2015-06-15 02:03:06,0.0,36.74459,-3.02349,0
224082260,2015-06-15 02:21:09,0.0,36.74459,-3.02347,0
224082260,2015-06-15 02:36:48,0.0,36.74459,-3.02349,0
224082260,2015-06-15 02:53:07,0.0,36.7446,-3.02349,0
224082260,2015-06-15 03:09:28,0.0,36.7446,-3.02352,0
224082260,2015-06-15 03:27:08,0.0,36.7446,-3.02348,0
224082260,2015-06-15 03:44:28,0.0,36.74457,-3.02349,0
224082260,2015-06-15 04:02:46,0.0,36.74461,-3.02352,0
224082260,2015-06-15 04:19:47,0.0,36.74465,-3.02353,0
224082260,2015-06-15 04:37:27,0.0,36.74459,-3.02348,0
224082260,2015-06-15 04:54:28,0.0,36.74458,-3.0235,0
224082260,2015-06-15 05:11:07,0.0,36.74457,-3.02348,0
224082260,2015-06-15 05:28:07,0.0,36.74461,-3.02347,0
224082260,2015-06-15 05:45:37,0.0,36.74461,-3.02348,0
224082260,2015-06-15 06:02:07,0.0,36.74457,-3.0235,0
224082260,2015-06-15 06:18:37,0.0,36.74459,-3.02352,0
224082260,2015-06-15 06:34:47,0.0,36.74461,-3.02351,0
224082260,2015-06-15 06:50:07,0.0,36.74462,-3.02352,0
224082260,2015-06-15 07:06:07,0.0,36.74461,-3.0235,0
224082260,2015-06-15 07:22:47,0.0,36.74457,-3.02347,0
224082260,2015-06-15 07:38:46,0.0,36.74456,-3.02348,0
224082260,2015-06-15 08:07:26,0.0,36.74459,-3.0235,0
224082260,2015-06-15 08:25:48,0.0,36.74458,-3.02349,0
224082260,2015-06-15 08:41:26,0.0,36.7446,-3.02349,0
224082260,2015-06-15 08:58:27,0.0,36.74457,-3.02348,0
224082260,2015-06-15 09:15:17,0.0,36.74457,-3.02346,0
224082260,2015-06-15 09:42:26,0.0,36.74461,-3.02347,0
224082260,2015-06-15 10:03:25,0.0,36.74459,-3.0235,0
224082260,2015-06-15 10:21:56,0.0,36.74459,-3.02349,0
224082260,2015-06-15 10:37:47,0.0,36.74461,-3.0235,0
224082260,2015-06-15 10:55:18,0.0,36.74459,-3.02349,0
224082260,2015-06-15 11:12:06,0.0,36.74463,-3.02347,0
224082260,2015-06-15 11:27:17,0.0,36.74458,-3.02348,0
224082260,2015-06-15 11:43:45,0.0,36.74459,-3.0235,0
224082260,2015-06-15 11:58:57,0.0,36.74459,-3.0235,0
224082260,2015-06-15 12:14:17,0.0,36.74458,-3.02347,0
224082260,2015-06-15 12:38:16,0.0,36.74457,-3.02348,0
224082260,2015-06-15 12:39:55,0.0,36.74459,-3.02351,0
224082260,2015-06-15 12:58:27,0.0,36.74459,-3.02351,0
224082260,2015-06-15 13:45:46,0.0,36.74461,-3.02349,0
224082260,2015-06-15 14:01:17,0.0,36.74459,-3.02351,0
224082260,2015-06-15 14:18:28,0.0,36.74459,-3.02351,0
224082260,2015-06-15 14:36:16,0.0,36.74463,-3.02345,0
224082260,2015-06-15 14:51:46,0.0,36.74459,-3.02351,0
224082260,2015-06-15 15:09:27,0.0,36.74459,-3.02351,0
224082260,2015-06-15 15:25:56,0.0,36.74461,-3.02351,0
224082260,2015-06-15 15:43:17,0.0,36.74457,-3.0235,0
224082260,2015-06-18 07:06:30,0.0,36.74457,-3.02351,0
224082260,2015-06-18 07:23:29,0.0,36.74461,-3.02351,0
224082260,2015-06-18 07:39:31,0.0,36.74455,-3.02349,0
224082260,2015-06-18 07:55:30,0.0,36.74458,-3.02347,0
224082260,2015-06-18 08:12:04,0.0,36.74459,-3.02349,0
224082260,2015-06-18 08:27:30,0.0,36.74459,-3.02348,0
224082260,2015-06-18 08:45:03,0.0,36.74459,-3.0235,0
224082260,2015-06-18 09:01:06,0.0,36.74456,-3.02349,0
224082260,2015-06-18 09:17:27,0.0,36.74457,-3.02347,0
224082260,2015-06-18 09:35:36,0.0,36.74459,-3.02348,0
224082260,2015-06-18 09:50:41,0.0,36.74461,-3.0235,0
224082260,2015-06-18 10:06:41,0.0,36.74462,-3.02352,0
224082260,2015-06-18 10:23:00,0.0,36.74457,-3.02349,0
224082260,2015-06-18 10:38:50,0.0,36.74461,-3.02351,0
224082260,2015-06-18 10:54:01,0.0,36.74463,-3.02348,0
224082260,2015-06-18 11:10:32,0.0,36.74461,-3.02349,0
224082260,2015-06-18 11:27:21,0.0,36.74459,-3.02347,0
224082260,2015-06-18 12:00:13,0.0,36.74454,-3.02348,0
224082260,2015-06-18 14:14:50,0.0,36.74463,-3.02347,0
224082260,2015-06-18 14:31:11,0.0,36.74461,-3.02349,0
224082260,2015-06-18 14:48:02,0.0,36.74459,-3.02347,0
224082260,2015-06-18 15:03:53,0.0,36.74459,-3.02351,0
224082260,2015-06-18 15:19:10,0.0,36.74455,-3.0235,0
224082260,2015-06-18 15:35:22,0.0,36.74457,-3.02349,0
224082260,2015-06-18 15:51:12,0.0,36.74461,-3.02349,0
224082260,2015-06-18 16:07:51,0.0,36.74457,-3.0235,0
224082260,2015-06-18 16:23:52,0.0,36.74459,-3.02348,0
224082260,2015-06-18 16:40:03,0.0,36.74459,-3.02351,0
224082260,2015-06-22 08:59:16,0.0,36.74459,-3.02351,0
224082260,2015-06-22 09:14:47,0.0,36.74463,-3.02349,0
224082260,2015-06-22 09:30:45,0.0,36.74459,-3.02348,0
224082260,2015-06-22 09:45:56,0.0,36.74457,-3.02347,0
224082260,2015-06-22 10:21:27,0.0,36.74461,-3.02348,0
224082260,2015-06-22 10:37:22,0.0,36.74463,-3.02351,0
224082260,2015-06-22 10:52:57,0.0,36.74461,-3.02349,0
224082260,2015-06-22 11:13:26,0.0,36.74461,-3.02349,0
224082260,2015-06-22 11:37:15,0.0,36.74461,-3.0235,0
224082260,2015-06-22 11:53:35,0.0,36.7446,-3.02351,0
224082260,2015-06-22 12:10:16,0.0,36.74457,-3.02348,0
224082260,2015-06-22 12:26:36,0.0,36.7446,-3.0235,0
224082260,2015-06-22 12:43:06,0.0,36.74459,-3.02347,0
224082260,2015-06-22 12:59:17,0.0,36.74459,-3.02349,0
224082260,2015-06-22 13:16:06,0.0,36.74462,-3.0235,0
224082260,2015-06-22 13:31:47,0.0,36.74461,-3.02349,0
224082260,2015-06-22 13:47:57,0.0,36.74459,-3.02348,0
224082260,2015-06-22 14:06:27,0.0,36.74459,-3.02349,0
224082260,2015-06-22 14:23:06,0.0,36.74458,-3.02352,0
224082260,2015-06-22 14:39:36,0.0,36.74459,-3.02352,0
224082260,2015-06-22 14:55:36,0.0,36.74461,-3.02348,0
224082260,2015-06-22 15:15:37,0.0,36.74461,-3.02349,0
224082260,2015-06-22 15:31:47,0.0,36.74459,-3.02351,0
224082260,2015-06-22 15:46:55,0.0,36.74459,-3.02348,0
224082260,2015-06-22 16:02:37,0.0,36.7446,-3.02349,0
224082260,2015-06-22 16:19:47,0.0,36.74459,-3.02348,0
224082260,2015-06-22 16:35:48,0.0,36.74459,-3.0235,0
224082260,2015-06-22 16:52:06,0.0,36.74462,-3.02355,0
224082260,2015-06-25 14:25:37,0.0,36.74461,-3.02347,0
224082260,2015-06-25 14:41:28,0.0,36.74461,-3.02348,0
224082260,2015-06-25 14:58:49,0.0,36.74458,-3.02347,0
224082260,2015-06-25 15:15:00,0.0,36.74459,-3.02349,0
224082260,2015-06-25 15:31:47,0.0,36.74459,-3.02348,0
224082260,2015-06-25 15:47:48,0.0,36.74459,-3.02348,0
224082260,2015-06-25 16:03:38,0.0,36.74459,-3.02349,0
224082260,2015-06-25 16:19:48,0.0,36.74459,-3.0235,0
224082260,2015-06-25 16:35:39,0.0,36.74459,-3.02347,0
224082260,2015-06-25 16:51:38,0.0,36.74457,-3.02349,0
224082260,2015-06-26 06:52:52,0.0,36.74459,-3.02351,0
224082260,2015-06-26 07:08:55,0.0,36.74456,-3.02347,0
224082260,2015-06-26 07:24:53,0.0,36.74457,-3.02347,0
224082260,2015-06-26 07:40:51,0.0,36.7446,-3.02351,0
224082260,2015-06-26 07:58:01,0.0,36.74463,-3.02349,0
224082260,2015-06-26 08:14:51,0.0,36.74459,-3.02349,0
224082260,2015-06-26 08:30:10,0.0,36.74459,-3.02349,0
224082260,2015-06-26 08:46:51,0.0,36.74457,-3.0235,0
224082260,2015-06-26 09:02:42,0.0,36.74457,-3.02349,0
