mmsi,timestamp,speed,lat,lon,"user_id: 8, medium_confidence"
431802000,2015-04-01 03:36:52,11.8,-2.36217,-127.18134,0
431802000,2015-04-01 06:00:09,11.9,-2.27017,-126.71767,0
431802000,2015-04-01 06:00:09,11.9,-2.27017,-126.71767,0
431802000,2015-04-01 06:00:49,11.9,-2.26983,-126.71549,0
431802000,2015-04-01 06:00:50,11.9,-2.26983,-126.71549,0
431802000,2015-04-01 06:01:09,11.8,-2.2695,-126.71433,0
431802000,2015-04-01 06:01:29,11.8,-2.26933,-126.71333,0
431802000,2015-04-01 06:02:59,11.9,-2.26833,-126.70834,0
431802000,2015-04-01 06:04:20,11.8,-2.2675,-126.704,0
431802000,2015-04-01 06:04:28,11.8,-2.26733,-126.70349,0
431802000,2015-04-01 06:04:29,11.8,-2.26733,-126.70349,0
431802000,2015-04-01 06:04:39,11.8,-2.26733,-126.703,0
431802000,2015-04-01 06:04:39,11.8,-2.26733,-126.703,0
431802000,2015-04-01 06:04:58,11.8,-2.267,-126.70184,0
431802000,2015-04-01 06:04:59,11.8,-2.267,-126.70184,0
431802000,2015-04-01 06:05:10,11.9,-2.267,-126.70133,0
431802000,2015-04-01 06:05:28,11.8,-2.26683,-126.70033,0
431802000,2015-04-01 06:05:29,11.8,-2.26683,-126.70033,0
431802000,2015-04-01 06:05:39,11.8,-2.26667,-126.69967,0
431802000,2015-04-01 06:05:39,11.8,-2.26667,-126.69967,0
431802000,2015-04-01 06:05:49,11.8,-2.26667,-126.69933,0
431802000,2015-04-01 06:05:58,11.8,-2.2665,-126.69867,0
431802000,2015-04-01 06:06:10,11.8,-2.26633,-126.69816,0
431802000,2015-04-01 06:06:20,11.7,-2.26617,-126.69749,0
431802000,2015-04-01 06:06:20,11.7,-2.26617,-126.69749,0
431802000,2015-04-01 06:06:29,11.7,-2.26617,-126.697,0
431802000,2015-04-01 06:06:29,11.7,-2.26617,-126.697,0
431802000,2015-04-01 06:06:40,11.7,-2.266,-126.69651,0
431802000,2015-04-01 06:06:40,11.7,-2.266,-126.69651,0
431802000,2015-04-01 06:06:50,11.7,-2.26583,-126.696,0
431802000,2015-04-01 06:06:50,11.7,-2.26583,-126.696,0
431802000,2015-04-01 06:06:59,11.7,-2.26583,-126.69534,0
431802000,2015-04-01 06:06:59,11.7,-2.26583,-126.69534,0
431802000,2015-04-01 06:07:10,11.7,-2.26567,-126.69482,0
431802000,2015-04-01 06:07:10,11.7,-2.26567,-126.69482,0
431802000,2015-04-01 06:07:10,11.7,-2.26567,-126.69482,0
431802000,2015-04-01 06:07:20,11.7,-2.2655,-126.69434,0
431802000,2015-04-01 06:07:29,11.8,-2.2655,-126.69384,0
431802000,2015-04-01 06:07:29,11.8,-2.2655,-126.69384,0
431802000,2015-04-01 06:07:29,11.8,-2.2655,-126.69384,0
431802000,2015-04-01 06:07:40,11.8,-2.26533,-126.69334,0
431802000,2015-04-01 06:07:59,11.8,-2.26517,-126.69216,0
431802000,2015-04-01 06:08:10,11.8,-2.265,-126.69167,0
431802000,2015-04-01 06:08:10,11.8,-2.265,-126.69167,0
431802000,2015-04-01 06:08:20,11.8,-2.26483,-126.69117,0
431802000,2015-04-01 06:08:20,11.8,-2.26483,-126.69117,0
431802000,2015-04-01 06:08:21,11.8,-2.26483,-126.69117,0
431802000,2015-04-01 06:08:59,11.7,-2.26433,-126.689,0
431802000,2015-04-01 06:09:10,11.7,-2.26433,-126.68851,0
431802000,2015-04-01 06:09:10,11.7,-2.26433,-126.68851,0
431802000,2015-04-01 06:09:10,11.7,-2.26433,-126.68851,0
431802000,2015-04-01 06:09:29,11.8,-2.264,-126.68733,0
431802000,2015-04-01 06:09:40,11.8,-2.264,-126.68683,0
431802000,2015-04-01 06:09:59,11.8,-2.26367,-126.68567,0
431802000,2015-04-01 06:09:59,11.8,-2.26367,-126.68567,0
431802000,2015-04-01 06:10:10,11.8,-2.26367,-126.68517,0
431802000,2015-04-01 06:10:10,11.8,-2.26367,-126.68517,0
431802000,2015-04-01 06:10:20,11.8,-2.2635,-126.68467,0
431802000,2015-04-01 06:10:20,11.8,-2.2635,-126.68467,0
431802000,2015-04-01 06:10:20,11.8,-2.2635,-126.68467,0
431802000,2015-04-01 06:10:29,11.8,-2.26333,-126.68416,0
431802000,2015-04-01 06:10:40,11.8,-2.26333,-126.68349,0
431802000,2015-04-01 06:10:59,11.8,-2.26317,-126.68251,0
431802000,2015-04-01 06:11:10,11.8,-2.263,-126.682,0
431802000,2015-04-01 06:11:11,11.8,-2.263,-126.682,0
431802000,2015-04-01 06:11:20,11.8,-2.263,-126.6815,0
431802000,2015-04-01 06:11:20,11.8,-2.263,-126.6815,0
431802000,2015-04-01 06:11:29,11.8,-2.26283,-126.68082,0
431802000,2015-04-01 06:11:30,11.8,-2.26283,-126.68082,0
431802000,2015-04-01 06:11:40,11.8,-2.26267,-126.68034,0
431802000,2015-04-01 06:11:40,11.8,-2.26267,-126.68034,0
431802000,2015-04-01 06:11:59,11.8,-2.2625,-126.67918,0
431802000,2015-04-01 06:11:59,11.8,-2.2625,-126.67918,0
431802000,2015-04-01 06:12:10,11.8,-2.2625,-126.67867,0
431802000,2015-04-01 06:12:10,11.8,-2.2625,-126.67867,0
431802000,2015-04-01 06:12:19,11.8,-2.26233,-126.67816,0
431802000,2015-04-01 06:12:29,11.8,-2.26217,-126.67749,0
431802000,2015-04-01 06:12:30,11.8,-2.26217,-126.67749,0
431802000,2015-04-01 06:12:39,11.8,-2.26217,-126.677,0
431802000,2015-04-01 06:12:39,11.8,-2.26217,-126.677,0
431802000,2015-04-01 07:20:01,12.0,-2.21817,-126.45667,0
431802000,2015-04-01 07:38:09,12.3,-2.20517,-126.396,0
431802000,2015-04-01 07:38:10,12.3,-2.20517,-126.396,0
431802000,2015-04-01 07:39:09,12.4,-2.20433,-126.39267,0
431802000,2015-04-01 07:39:19,12.4,-2.20433,-126.39216,0
431802000,2015-04-01 07:39:30,12.3,-2.20417,-126.39149,0
431802000,2015-04-01 07:40:30,12.3,-2.2035,-126.38816,0
431802000,2015-04-01 07:40:38,12.3,-2.20333,-126.38784,0
431802000,2015-04-01 07:40:38,12.3,-2.20333,-126.38784,0
431802000,2015-04-01 07:41:09,12.1,-2.203,-126.386,0
431802000,2015-04-01 07:41:09,12.1,-2.203,-126.386,0
431802000,2015-04-01 07:41:09,12.1,-2.203,-126.386,0
431802000,2015-04-01 07:41:19,12.0,-2.203,-126.38533,0
431802000,2015-04-01 07:41:20,12.0,-2.203,-126.38533,0
431802000,2015-04-01 07:42:28,12.3,-2.20233,-126.38149,0
431802000,2015-04-01 07:42:29,12.3,-2.20233,-126.38149,0
431802000,2015-04-01 07:42:39,12.3,-2.20217,-126.381,0
431802000,2015-04-01 07:43:00,12.3,-2.20183,-126.37984,0
431802000,2015-04-01 07:44:28,12.4,-2.20083,-126.37466,0
431802000,2015-04-01 07:44:29,12.4,-2.20083,-126.37466,0
431802000,2015-04-01 07:44:49,12.3,-2.20067,-126.37366,0
431802000,2015-04-01 07:45:00,12.3,-2.2005,-126.373,0
431802000,2015-04-01 07:45:28,12.3,-2.20017,-126.37133,0
431802000,2015-04-01 07:45:38,12.3,-2.2,-126.371,0
431802000,2015-04-01 07:45:59,12.3,-2.19983,-126.36967,0
431802000,2015-04-01 07:46:08,12.3,-2.19967,-126.36917,0
431802000,2015-04-01 08:50:12,12.1,-2.1545,-126.15533,0
431802000,2015-04-01 08:50:12,12.1,-2.1545,-126.15533,0
431802000,2015-04-01 08:52:42,11.9,-2.15267,-126.147,0
431802000,2015-04-01 10:29:52,12.3,-2.077,-125.84349,0
431802000,2015-04-01 10:34:01,12.1,-2.07317,-125.82984,0
431802000,2015-04-01 10:39:22,12.3,-2.06833,-125.81233,0
431802000,2015-04-01 10:45:51,12.1,-2.06267,-125.791,0
431802000,2015-04-01 10:47:01,12.1,-2.0615,-125.787,0
431802000,2015-04-01 10:47:01,12.1,-2.0615,-125.787,0
431802000,2015-04-01 11:02:41,12.1,-2.04783,-125.73566,0
431802000,2015-04-01 11:06:52,12.3,-2.04417,-125.72184,0
431802000,2015-04-01 11:12:11,12.1,-2.0395,-125.70416,0
431802000,2015-04-01 11:23:22,12.3,-2.0305,-125.66718,0
431802000,2015-04-01 11:28:21,12.0,-2.02633,-125.65083,0
431802000,2015-04-01 11:34:02,12.1,-2.02167,-125.632,0
431802000,2015-04-01 11:45:02,12.3,-2.01217,-125.5955,0
431802000,2015-04-01 11:47:22,12.3,-2.01017,-125.58784,0
431802000,2015-04-01 11:52:22,12.3,-2.00567,-125.57117,0
431802000,2015-04-01 12:05:21,12.4,-1.9945,-125.528,0
431802000,2015-04-01 12:06:51,12.3,-1.99317,-125.523,0
431802000,2015-04-01 12:11:52,12.4,-1.98883,-125.50633,0
431802000,2015-04-01 12:13:51,12.4,-1.98717,-125.49966,0
431802000,2015-04-01 12:15:11,12.4,-1.986,-125.49517,0
431802000,2015-04-01 12:15:11,12.4,-1.986,-125.49517,0
431802000,2015-04-01 12:20:11,12.4,-1.98167,-125.47833,0
431802000,2015-04-01 12:25:22,12.4,-1.977,-125.461,0
431802000,2015-04-01 12:25:52,12.4,-1.9765,-125.45934,0
431802000,2015-04-01 12:25:52,12.4,-1.9765,-125.45934,0
431802000,2015-04-01 12:30:52,11.8,-1.984,-125.451,0
431802000,2015-04-01 12:44:31,11.8,-2.02733,-125.46467,0
431802000,2015-04-01 12:45:01,11.8,-2.02867,-125.46517,0
431802000,2015-04-01 12:50:02,11.7,-2.044,-125.47184,0
431802000,2015-04-01 12:55:21,11.9,-2.051,-125.46584,0
431802000,2015-04-01 13:07:22,12.5,-2.042,-125.42451,0
431802000,2015-04-01 13:12:32,12.5,-2.03817,-125.407,0
431802000,2015-04-01 13:27:51,12.5,-2.0275,-125.35467,0
431802000,2015-04-01 13:28:11,12.5,-2.02733,-125.35349,0
431802000,2015-04-01 13:33:21,12.5,-2.02283,-125.336,0
431802000,2015-04-01 13:38:21,12.5,-2.01817,-125.31918,0
431802000,2015-04-01 13:49:13,12.3,-2.006,-125.28283,0
431802000,2015-04-01 13:52:52,12.5,-1.99917,-125.272,0
431802000,2015-04-01 13:58:12,12.5,-1.98983,-125.256,0
431802000,2015-04-01 14:13:21,12.5,-1.96267,-125.21051,0
431802000,2015-04-01 14:14:20,12.5,-1.96083,-125.20734,0
431802000,2015-04-01 14:19:21,12.5,-1.95167,-125.19234,0
431802000,2015-04-01 14:19:21,12.5,-1.95167,-125.19234,0
431802000,2015-04-01 14:30:40,12.5,-1.93133,-125.15816,0
431802000,2015-04-01 14:35:40,12.5,-1.92217,-125.14317,0
431802000,2015-04-01 14:52:42,12.5,-1.89117,-125.092,0
431802000,2015-04-01 14:57:01,12.5,-1.88333,-125.079,0
431802000,2015-04-01 15:18:57,9.0,-1.86983,-125.03333,0
431802000,2015-04-01 18:15:28,11.1,-1.3265,-125.03384,0
431802000,2015-04-01 18:15:29,11.1,-1.3265,-125.03384,0
431802000,2015-04-01 18:15:38,11.1,-1.326,-125.03367,0
431802000,2015-04-01 18:15:38,11.1,-1.326,-125.03367,0
431802000,2015-04-01 18:15:48,11.1,-1.3255,-125.03367,0
431802000,2015-04-01 18:15:48,11.1,-1.3255,-125.03367,0
431802000,2015-04-01 18:15:59,11.1,-1.32483,-125.03367,0
431802000,2015-04-01 18:15:59,11.1,-1.32483,-125.03367,0
431802000,2015-04-01 18:16:09,11.1,-1.32433,-125.03367,0
431802000,2015-04-01 18:16:09,11.1,-1.32433,-125.03367,0
431802000,2015-04-01 18:16:18,11.1,-1.324,-125.03367,0
431802000,2015-04-01 18:16:28,11.1,-1.3235,-125.03367,0
431802000,2015-04-01 18:16:38,11.1,-1.32283,-125.03367,0
431802000,2015-04-01 18:16:38,11.1,-1.32283,-125.03367,0
431802000,2015-04-01 18:16:48,11.1,-1.32233,-125.03367,0
431802000,2015-04-01 18:16:48,11.1,-1.32233,-125.03367,0
431802000,2015-04-01 18:16:59,11.1,-1.32183,-125.03367,0
431802000,2015-04-01 18:16:59,11.1,-1.32183,-125.03367,0
431802000,2015-04-01 18:17:18,11.1,-1.32083,-125.03367,0
431802000,2015-04-01 18:17:18,11.1,-1.32083,-125.03367,0
431802000,2015-04-01 18:17:28,11.1,-1.32033,-125.03367,0
431802000,2015-04-01 18:17:29,11.1,-1.32033,-125.03367,0
431802000,2015-04-01 18:17:38,11.1,-1.31983,-125.03367,0
431802000,2015-04-01 18:17:38,11.1,-1.31983,-125.03367,0
431802000,2015-04-01 18:17:48,11.1,-1.31933,-125.03367,0
431802000,2015-04-01 18:17:48,11.1,-1.31933,-125.03367,0
431802000,2015-04-01 18:17:59,11.1,-1.31883,-125.03367,0
431802000,2015-04-01 18:17:59,11.1,-1.31883,-125.03367,0
431802000,2015-04-01 18:18:09,11.1,-1.31817,-125.03367,0
431802000,2015-04-01 18:18:09,11.1,-1.31817,-125.03367,0
431802000,2015-04-01 18:18:39,11.1,-1.31667,-125.03349,0
431802000,2015-04-01 18:18:48,11.1,-1.31617,-125.03349,0
431802000,2015-04-01 18:18:48,11.1,-1.31617,-125.03349,0
431802000,2015-04-01 18:18:59,11.1,-1.3155,-125.03349,0
431802000,2015-04-01 18:18:59,11.1,-1.3155,-125.03349,0
431802000,2015-04-01 18:19:09,11.1,-1.315,-125.03349,0
431802000,2015-04-01 18:19:18,11.1,-1.31467,-125.03349,0
431802000,2015-04-01 18:19:19,11.1,-1.31467,-125.03349,0
431802000,2015-04-01 18:19:19,11.1,-1.31467,-125.03349,0
431802000,2015-04-01 18:19:29,11.1,-1.31417,-125.03349,0
431802000,2015-04-01 18:19:38,11.1,-1.3135,-125.03349,0
431802000,2015-04-01 18:19:48,11.1,-1.313,-125.03349,0
431802000,2015-04-01 18:19:48,11.1,-1.313,-125.03349,0
431802000,2015-04-01 18:19:59,11.1,-1.3125,-125.03349,0
431802000,2015-04-01 18:19:59,11.1,-1.3125,-125.03349,0
431802000,2015-04-01 18:20:09,11.1,-1.312,-125.03349,0
431802000,2015-04-01 18:20:09,11.1,-1.312,-125.03349,0
431802000,2015-04-01 18:20:18,11.1,-1.3115,-125.03349,0
431802000,2015-04-01 18:20:18,11.1,-1.3115,-125.03349,0
431802000,2015-04-01 18:20:28,11.1,-1.311,-125.03349,0
431802000,2015-04-01 18:20:28,11.1,-1.311,-125.03349,0
431802000,2015-04-01 18:20:38,11.1,-1.3105,-125.03349,0
431802000,2015-04-01 18:20:48,11.1,-1.31,-125.03349,0
431802000,2015-04-01 18:20:59,11.1,-1.30933,-125.03349,0
431802000,2015-04-01 18:20:59,11.1,-1.30933,-125.03349,0
431802000,2015-04-01 18:20:59,11.1,-1.30933,-125.03349,0
431802000,2015-04-01 18:21:08,11.1,-1.309,-125.03349,0
431802000,2015-04-01 18:21:08,11.1,-1.309,-125.03349,0
431802000,2015-04-01 18:21:18,11.1,-1.30833,-125.03349,0
431802000,2015-04-01 18:21:28,11.0,-1.30783,-125.03349,0
431802000,2015-04-01 18:21:28,11.0,-1.30783,-125.03349,0
431802000,2015-04-01 18:21:38,11.1,-1.30733,-125.03349,0
431802000,2015-04-01 18:21:38,11.1,-1.30733,-125.03349,0
431802000,2015-04-01 18:21:39,11.1,-1.30733,-125.03349,0
431802000,2015-04-01 18:21:48,11.0,-1.30683,-125.03349,0
431802000,2015-04-01 18:21:48,11.0,-1.30683,-125.03349,0
431802000,2015-04-01 18:21:59,11.0,-1.30633,-125.03333,0
431802000,2015-04-01 18:21:59,11.0,-1.30633,-125.03333,0
431802000,2015-04-01 18:22:08,11.1,-1.30583,-125.03333,0
431802000,2015-04-01 18:22:09,11.1,-1.30583,-125.03333,0
431802000,2015-04-01 18:22:18,11.0,-1.30533,-125.03333,0
431802000,2015-04-01 18:22:18,11.0,-1.30533,-125.03333,0
431802000,2015-04-01 18:22:28,11.1,-1.30467,-125.03333,0
431802000,2015-04-01 18:22:28,11.1,-1.30467,-125.03333,0
431802000,2015-04-01 18:22:38,11.0,-1.30417,-125.03333,0
431802000,2015-04-01 18:22:39,11.0,-1.30417,-125.03333,0
431802000,2015-04-01 18:22:48,11.0,-1.30367,-125.03333,0
431802000,2015-04-01 18:22:59,11.0,-1.30317,-125.03333,0
431802000,2015-04-01 18:22:59,11.0,-1.30317,-125.03333,0
431802000,2015-04-01 18:23:08,11.0,-1.30267,-125.03333,0
431802000,2015-04-01 18:23:08,11.0,-1.30267,-125.03333,0
431802000,2015-04-01 18:23:38,11.1,-1.30117,-125.03333,0
431802000,2015-04-01 18:23:39,11.1,-1.30117,-125.03333,0
431802000,2015-04-01 18:24:39,11.1,-1.298,-125.03333,0
431802000,2015-04-01 18:25:39,11.0,-1.295,-125.03333,0
431802000,2015-04-01 18:25:48,11.1,-1.2945,-125.03333,0
431802000,2015-04-01 18:25:59,11.0,-1.29383,-125.03333,0
431802000,2015-04-01 19:00:39,11.1,-1.18567,-125.03133,0
431802000,2015-04-01 19:55:16,10.9,-1.0165,-125.02882,0
431802000,2015-04-01 19:55:18,10.9,-1.0165,-125.02882,0
431802000,2015-04-01 19:55:26,10.9,-1.016,-125.02882,0
431802000,2015-04-01 19:55:28,10.9,-1.016,-125.02882,0
431802000,2015-04-01 19:55:47,10.7,-1.015,-125.02882,0
431802000,2015-04-01 19:56:16,10.7,-1.01367,-125.02882,0
431802000,2015-04-01 19:56:18,10.7,-1.01367,-125.02882,0
431802000,2015-04-01 19:56:26,10.7,-1.01317,-125.02882,0
431802000,2015-04-01 19:56:28,10.7,-1.01317,-125.02882,0
431802000,2015-04-01 19:56:36,10.7,-1.0125,-125.02882,0
431802000,2015-04-01 19:56:39,10.7,-1.0125,-125.02882,0
431802000,2015-04-01 19:56:47,10.7,-1.012,-125.02882,0
431802000,2015-04-01 19:56:49,10.7,-1.012,-125.02882,0
431802000,2015-04-01 19:56:56,10.9,-1.0115,-125.02882,0
431802000,2015-04-01 19:57:16,10.9,-1.0105,-125.02866,0
431802000,2015-04-01 19:57:18,10.9,-1.0105,-125.02866,0
431802000,2015-04-01 19:57:26,10.9,-1.01,-125.02866,0
431802000,2015-04-01 19:57:49,10.9,-1.00883,-125.02866,0
431802000,2015-04-01 19:57:56,10.7,-1.0085,-125.02866,0
431802000,2015-04-01 19:58:07,10.7,-1.008,-125.02866,0
431802000,2015-04-01 19:58:09,10.7,-1.008,-125.02866,0
431802000,2015-04-01 19:58:16,10.7,-1.0075,-125.02866,0
431802000,2015-04-01 19:58:18,10.7,-1.0075,-125.02866,0
431802000,2015-04-01 19:58:26,10.7,-1.007,-125.02866,0
431802000,2015-04-01 19:58:28,10.7,-1.007,-125.02866,0
431802000,2015-04-01 19:58:36,10.9,-1.0065,-125.02866,0
431802000,2015-04-01 19:58:39,10.9,-1.0065,-125.02866,0
431802000,2015-04-01 19:58:47,10.9,-1.006,-125.02866,0
431802000,2015-04-01 19:58:49,10.9,-1.006,-125.02866,0
431802000,2015-04-01 19:58:56,10.9,-1.0055,-125.02866,0
431802000,2015-04-01 19:58:58,10.9,-1.0055,-125.02866,0
431802000,2015-04-01 19:59:09,11.0,-1.00483,-125.02866,0
431802000,2015-04-01 19:59:16,11.0,-1.00433,-125.0285,0
431802000,2015-04-01 19:59:28,11.1,-1.00383,-125.0285,0
431802000,2015-04-01 19:59:29,11.1,-1.00383,-125.0285,0
431802000,2015-04-01 19:59:57,11.1,-1.00217,-125.0285,0
431802000,2015-04-01 19:59:59,11.1,-1.00217,-125.0285,0
431802000,2015-04-01 20:00:08,11.1,-1.00167,-125.0285,0
431802000,2015-04-01 20:00:17,11.1,-1.00117,-125.0285,0
431802000,2015-04-01 20:00:18,11.1,-1.00117,-125.0285,0
431802000,2015-04-01 20:00:29,11.1,-1.00067,-125.0285,0
431802000,2015-04-01 20:00:40,11.1,-1.00017,-125.0285,0
431802000,2015-04-01 20:01:07,11.1,-0.99867,-125.0285,0
431802000,2015-04-01 20:01:18,11.1,-0.99817,-125.0285,0
431802000,2015-04-01 20:01:39,11.1,-0.997,-125.0285,0
431802000,2015-04-01 20:01:40,11.1,-0.997,-125.0285,0
431802000,2015-04-01 20:01:57,11.1,-0.996,-125.0285,0
431802000,2015-04-01 20:01:58,11.1,-0.996,-125.0285,0
431802000,2015-04-01 20:02:08,11.1,-0.9955,-125.0285,0
431802000,2015-04-01 20:28:19,11.1,-0.91367,-125.02816,0
431802000,2015-04-01 22:43:38,0.1,-0.86467,-125.0265,0
431802000,2015-04-01 22:45:10,0.1,-0.86467,-125.02666,0
431802000,2015-04-01 22:50:10,0.1,-0.86433,-125.02666,0
431802000,2015-04-01 22:55:19,0.1,-0.86417,-125.02666,0
431802000,2015-04-01 23:08:40,0.0,-0.86383,-125.027,0
431802000,2015-04-01 23:28:30,0.0,-0.863,-125.027,0
431802000,2015-04-01 23:35:39,0.1,-0.86283,-125.027,0
431802000,2015-04-01 23:35:39,0.1,-0.86283,-125.027,0
431802000,2015-04-01 23:52:41,0.0,-0.862,-125.02682,0
431802000,2015-04-01 23:57:49,0.1,-0.86183,-125.02666,0
431802000,2015-04-02 00:09:50,0.2,-0.86117,-125.02666,0
431802000,2015-04-02 00:12:10,0.2,-0.86117,-125.02666,0
431802000,2015-04-02 00:17:10,0.1,-0.86083,-125.0265,0
431802000,2015-04-02 00:17:10,0.1,-0.86083,-125.0265,0
431802000,2015-04-02 00:22:09,0.0,-0.86067,-125.02666,0
431802000,2015-04-02 00:26:29,0.0,-0.86067,-125.02666,0
431802000,2015-04-02 00:29:11,0.1,-0.8605,-125.02666,0
431802000,2015-04-02 00:30:13,0.5,-0.8605,-125.02682,0
431802000,2015-04-02 00:33:51,11.0,-0.866,-125.01967,0
431802000,2015-04-02 00:35:11,11.2,-0.86833,-125.016,0
431802000,2015-04-02 00:39:01,11.2,-0.87383,-125.00533,0
431802000,2015-04-02 00:53:49,11.6,-0.8995,-124.96584,1
431802000,2015-04-02 00:58:50,12.1,-0.90717,-124.95083,1
431802000,2015-04-02 01:03:49,10.9,-0.91433,-124.93633,1
431802000,2015-04-02 01:10:10,3.3,-0.91767,-124.929,1
431802000,2015-04-02 01:11:39,5.5,-0.91867,-124.92683,1
431802000,2015-04-02 01:16:41,7.6,-0.92117,-124.91734,1
431802000,2015-04-02 01:21:33,1.0,-0.922,-124.914,1
431802000,2015-04-02 01:31:49,6.4,-0.92617,-124.9015,1
431802000,2015-04-02 01:34:49,6.3,-0.92917,-124.89767,1
431802000,2015-04-02 01:39:50,6.4,-0.93633,-124.89216,1
431802000,2015-04-02 01:45:01,6.2,-0.944,-124.88734,1
431802000,2015-04-02 01:53:41,1.0,-0.95333,-124.88051,1
431802000,2015-04-02 01:56:50,5.3,-0.95567,-124.87851,1
431802000,2015-04-02 02:02:00,5.9,-0.96317,-124.874,1
431802000,2015-04-02 02:07:01,5.8,-0.97083,-124.87016,1
431802000,2015-04-02 02:15:09,5.7,-0.982,-124.86416,1
431802000,2015-04-02 02:20:00,5.6,-0.98867,-124.86066,1
431802000,2015-04-02 02:24:58,5.5,-0.99483,-124.85717,1
431802000,2015-04-02 02:36:21,4.8,-1.0075,-124.84949,1
431802000,2015-04-02 02:40:21,5.3,-1.013,-124.84682,1
431802000,2015-04-02 02:45:20,5.8,-1.01967,-124.84251,1
431802000,2015-04-02 02:57:49,5.6,-1.03483,-124.83584,1
431802000,2015-04-02 03:00:09,5.8,-1.0385,-124.83482,1
431802000,2015-04-02 03:05:01,5.9,-1.04633,-124.83266,1
431802000,2015-04-02 03:20:49,3.1,-1.06967,-124.82767,1
431802000,2015-04-02 04:59:56,3.6,-1.18517,-124.77467,1
431802000,2015-04-02 04:59:56,3.6,-1.18517,-124.77467,1
431802000,2015-04-02 05:00:23,3.7,-1.18567,-124.77467,1
431802000,2015-04-02 05:00:45,4.3,-1.18617,-124.77467,1
431802000,2015-04-02 05:00:45,4.3,-1.18617,-124.77467,1
431802000,2015-04-02 05:02:07,5.2,-1.18817,-124.77467,1
431802000,2015-04-02 05:02:16,5.2,-1.1885,-124.77467,1
431802000,2015-04-02 05:02:17,5.2,-1.1885,-124.77467,1
431802000,2015-04-02 05:02:35,5.2,-1.189,-124.77483,1
431802000,2015-04-02 05:02:35,5.2,-1.189,-124.77483,1
431802000,2015-04-02 05:02:45,5.2,-1.18933,-124.77483,1
431802000,2015-04-02 05:02:45,5.2,-1.18933,-124.77483,1
431802000,2015-04-02 05:03:06,5.3,-1.18983,-124.77483,1
431802000,2015-04-02 05:03:16,5.3,-1.19,-124.77483,1
431802000,2015-04-02 05:03:26,5.5,-1.19033,-124.775,1
431802000,2015-04-02 06:32:56,5.3,-1.29767,-124.74333,1
431802000,2015-04-02 06:33:55,1.7,-1.29783,-124.743,1
431802000,2015-04-02 06:33:56,1.7,-1.29783,-124.743,1
431802000,2015-04-02 06:34:36,0.8,-1.29783,-124.743,1
431802000,2015-04-02 06:34:37,0.8,-1.29783,-124.743,1
