mmsi,timestamp,speed,lat,lon,"user_id: 8, medium_confidence"
227579000,2015-12-03 05:23:40,1.2,47.66641,-3.4401,0
227579000,2015-12-03 05:36:01,0.8,47.66823,-3.43647,0
227579000,2015-12-03 05:38:57,0.7,47.66873,-3.43589,0
227579000,2015-12-03 05:51:58,0.7,47.67131,-3.43423,0
227579000,2015-12-03 05:54:06,0.8,47.67175,-3.43401,0
227579000,2015-12-03 06:08:58,0.8,47.67441,-3.43302,0
227579000,2015-12-03 06:09:10,0.7,47.67444,-3.43302,0
227579000,2015-12-03 06:24:08,5.2,47.67881,-3.4185,0
227579000,2015-12-03 06:29:20,5.8,47.68268,-3.4082,0
227579000,2015-12-03 06:29:20,5.8,47.68268,-3.4082,0
227579000,2015-12-03 06:39:30,8.7,47.69517,-3.37949,0
227579000,2015-12-03 06:44:39,8.9,47.70515,-3.36881,0
227579000,2015-12-03 06:54:59,3.4,47.72559,-3.36525,0
227579000,2015-12-03 06:59:40,0.7,47.72783,-3.36361,0
227579000,2015-12-03 07:10:07,0.0,47.72781,-3.36357,0
227579000,2015-12-03 07:15:07,0.0,47.72783,-3.36357,0
227579000,2015-12-03 07:25:47,0.0,47.7278,-3.36354,0
227579000,2015-12-03 07:30:19,0.0,47.7278,-3.36356,0
227579000,2015-12-03 07:41:19,0.0,47.72779,-3.36354,0
227579000,2015-12-03 07:45:31,0.2,47.72782,-3.36354,0
227579000,2015-12-03 07:56:51,0.0,47.72784,-3.36354,0
227579000,2015-12-03 07:56:51,0.0,47.72784,-3.36354,0
227579000,2015-12-03 08:00:39,0.0,47.72783,-3.36354,0
227579000,2015-12-03 08:15:47,0.0,47.72779,-3.36351,0
227579000,2015-12-03 08:28:59,0.0,47.72778,-3.36356,0
227579000,2015-12-03 08:30:59,0.0,47.72781,-3.36357,0
227579000,2015-12-03 08:44:39,0.0,47.72783,-3.36358,0
227579000,2015-12-03 08:46:19,0.0,47.72778,-3.36356,0
227579000,2015-12-03 08:46:19,0.0,47.72778,-3.36356,0
227579000,2015-12-03 09:00:07,0.0,47.7278,-3.36356,0
227579000,2015-12-03 09:01:28,0.0,47.72781,-3.36356,0
227579000,2015-12-03 09:15:47,0.5,47.72905,-3.36275,0
227579000,2015-12-03 09:16:31,0.1,47.72905,-3.36278,0
227579000,2015-12-03 09:31:28,0.0,47.72904,-3.36275,0
227579000,2015-12-03 09:31:48,0.0,47.72904,-3.36274,0
227579000,2015-12-03 09:46:57,0.0,47.72906,-3.36276,0
227579000,2015-12-03 09:46:57,0.0,47.72906,-3.36276,0
227579000,2015-12-03 10:02:01,0.0,47.72909,-3.36278,0
227579000,2015-12-03 10:02:58,0.0,47.72909,-3.3628,0
227579000,2015-12-03 10:17:09,0.0,47.72908,-3.36277,0
227579000,2015-12-03 10:18:37,0.0,47.72906,-3.36279,0
227579000,2015-12-03 10:32:17,0.0,47.72909,-3.36277,0
227579000,2015-12-03 10:34:38,0.0,47.72912,-3.36272,0
227579000,2015-12-03 10:47:18,0.0,47.72911,-3.36275,0
227579000,2015-12-03 10:47:18,0.0,47.72911,-3.36275,0
227579000,2015-12-03 10:50:18,0.0,47.72909,-3.36275,0
227579000,2015-12-03 11:02:29,0.0,47.72909,-3.36276,0
227579000,2015-12-03 11:02:29,0.0,47.72909,-3.36276,0
227579000,2015-12-03 11:05:38,0.0,47.72908,-3.36275,0
227579000,2015-12-03 11:05:38,0.0,47.72908,-3.36275,0
227579000,2015-12-03 11:17:30,0.0,47.7291,-3.36275,0
227579000,2015-12-03 11:21:18,0.0,47.7291,-3.36275,0
227579000,2015-12-03 11:32:39,0.0,47.72909,-3.36274,0
227579000,2015-12-03 11:36:19,0.0,47.72914,-3.36274,0
227579000,2015-12-03 11:52:40,0.0,47.7291,-3.36274,0
227579000,2015-12-03 12:08:19,0.0,47.72906,-3.36272,0
227579000,2015-12-03 12:12:47,0.0,47.72906,-3.36271,0
227579000,2015-12-03 12:23:41,0.0,47.72907,-3.36276,0
227579000,2015-12-03 12:27:57,0.0,47.72905,-3.36275,0
227579000,2015-12-03 12:39:21,0.0,47.72906,-3.36276,0
227579000,2015-12-03 12:43:05,0.0,47.72908,-3.36273,0
227579000,2015-12-03 12:55:02,0.0,47.72908,-3.36276,0
227579000,2015-12-03 12:58:19,0.0,47.72906,-3.36275,0
227579000,2015-12-03 13:10:27,0.0,47.72908,-3.36273,0
227579000,2015-12-03 13:13:28,0.0,47.72907,-3.36276,0
227579000,2015-12-03 13:26:03,0.0,47.72906,-3.36278,0
227579000,2015-12-03 13:28:40,0.0,47.72906,-3.36277,0
227579000,2015-12-03 13:42:00,0.0,47.72909,-3.36274,0
227579000,2015-12-03 13:44:00,0.0,47.72906,-3.36273,0
227579000,2015-12-03 13:57:20,0.0,47.72913,-3.36276,0
227579000,2015-12-03 13:59:08,0.0,47.72911,-3.36278,0
227579000,2015-12-03 14:14:09,0.0,47.72912,-3.36275,0
227579000,2015-12-03 14:14:29,0.0,47.72913,-3.36276,0
227579000,2015-12-03 14:29:37,0.0,47.72909,-3.36277,0
227579000,2015-12-03 14:29:50,0.0,47.72909,-3.36277,0
227579000,2015-12-03 14:45:49,0.0,47.7291,-3.36273,0
227579000,2015-12-03 14:49:49,0.0,47.72907,-3.36275,0
227579000,2015-12-03 15:01:49,0.0,47.72909,-3.36273,0
227579000,2015-12-03 15:17:29,0.0,47.72909,-3.36269,0
227579000,2015-12-03 15:17:29,0.0,47.72909,-3.36269,0
227579000,2015-12-03 15:20:17,0.0,47.72907,-3.36274,0
227579000,2015-12-03 15:33:30,0.0,47.72906,-3.36276,0
227579000,2015-12-03 15:35:29,0.0,47.72905,-3.36276,0
227579000,2015-12-03 15:48:34,4.1,47.72861,-3.36392,0
227579000,2015-12-03 15:50:38,5.5,47.72584,-3.36519,0
227579000,2015-12-03 15:50:38,5.5,47.72584,-3.36519,0
227579000,2015-12-03 16:03:38,8.4,47.69934,-3.37379,0
227579000,2015-12-03 16:10:38,8.2,47.68977,-3.39343,0
227579000,2015-12-03 16:19:34,8.5,47.68081,-3.41841,0
227579000,2015-12-03 16:25:50,9.1,47.67741,-3.4422,0
227579000,2015-12-03 16:35:31,8.6,47.67702,-3.47757,0
227579000,2015-12-03 16:41:00,8.2,47.67679,-3.49685,0
227579000,2015-12-03 16:50:56,8.3,47.67653,-3.53051,0
227579000,2015-12-03 16:56:28,7.9,47.67655,-3.54883,0
227579000,2015-12-03 17:05:57,7.8,47.67193,-3.57834,0
227579000,2015-12-03 17:11:48,8.1,47.66891,-3.59629,0
227579000,2015-12-03 17:24:16,8.2,47.66181,-3.63521,0
227579000,2015-12-03 17:28:29,7.8,47.65902,-3.64818,0
227579000,2015-12-03 17:28:29,7.8,47.65902,-3.64818,0
227579000,2015-12-03 21:32:51,6.8,47.54374,-4.32173,0
227579000,2015-12-04 10:48:37,1.0,46.93742,-4.2566,0
227579000,2015-12-04 10:48:45,1.0,46.93742,-4.2566,0
227579000,2015-12-05 03:33:52,7.2,47.48122,-5.47774,1
227579000,2015-12-05 03:49:08,5.5,47.48151,-5.44356,1
227579000,2015-12-05 04:49:33,6.1,47.48306,-5.29169,1
227579000,2015-12-05 05:06:49,1.6,47.48637,-5.27038,1
227579000,2015-12-05 05:41:19,1.8,47.48767,-5.26598,1
227579000,2015-12-05 17:56:53,1.2,47.47906,-5.44001,1
227579000,2015-12-06 06:56:31,1.6,47.56922,-5.33153,1
227579000,2015-12-06 09:32:55,1.8,47.55782,-5.40131,1
227579000,2015-12-06 16:11:16,6.5,47.54593,-5.39932,1
227579000,2015-12-06 16:29:17,1.8,47.54068,-5.41385,1
227579000,2015-12-06 18:55:09,0.9,47.54144,-5.47564,1
227579000,2015-12-06 19:13:57,1.5,47.54175,-5.4779,1
227579000,2015-12-07 00:04:54,1.0,47.55787,-5.47722,1
227579000,2015-12-07 00:39:07,2.5,47.5522,-5.47831,1
227579000,2015-12-07 00:54:27,0.8,47.55253,-5.47497,1
227579000,2015-12-07 01:48:16,7.3,47.64565,-5.44374,1
227579000,2015-12-07 03:37:35,4.7,47.64208,-5.428,1
227579000,2015-12-07 03:53:35,5.0,47.64051,-5.39378,1
227579000,2015-12-07 05:26:37,0.6,47.65158,-5.36156,1
227579000,2015-12-07 05:42:49,0.7,47.65373,-5.35955,1
227579000,2015-12-07 05:59:13,1.0,47.65666,-5.35749,1
227579000,2015-12-07 06:15:13,1.0,47.65981,-5.35603,1
227579000,2015-12-07 06:32:09,0.8,47.66351,-5.35443,1
227579000,2015-12-07 06:47:29,4.8,47.66683,-5.35008,1
227579000,2015-12-07 07:09:53,4.7,47.64423,-5.32825,1
227579000,2015-12-07 07:43:33,1.1,47.64808,-5.32369,1
227579000,2015-12-07 07:43:33,1.1,47.64808,-5.32369,1
227579000,2015-12-07 08:11:42,1.3,47.65777,-5.31839,1
227579000,2015-12-07 09:00:14,4.6,47.6566,-5.31895,1
227579000,2015-12-07 09:00:14,4.6,47.6566,-5.31895,1
227579000,2015-12-07 09:58:35,4.5,47.65564,-5.32351,1
227579000,2015-12-07 10:26:12,0.7,47.63911,-5.33113,1
227579000,2015-12-07 11:37:38,0.7,47.63571,-5.34445,1
227579000,2015-12-07 11:54:53,0.7,47.63546,-5.34674,1
227579000,2015-12-07 12:12:53,0.9,47.63547,-5.34839,1
227579000,2015-12-07 12:29:29,0.4,47.63515,-5.34976,1
227579000,2015-12-07 12:46:17,0.7,47.63519,-5.35136,1
227579000,2015-12-07 13:03:18,0.4,47.63563,-5.35212,1
227579000,2015-12-07 13:19:50,0.2,47.63444,-5.35355,1
227579000,2015-12-07 13:35:14,0.6,47.6335,-5.35515,1
227579000,2015-12-07 13:50:22,0.1,47.63243,-5.35801,1
227579000,2015-12-07 14:06:06,1.5,47.63379,-5.35989,1
227579000,2015-12-07 14:21:11,0.7,47.6329,-5.36109,1
227579000,2015-12-07 14:25:31,0.2,47.63257,-5.36159,1
227579000,2015-12-07 14:36:35,0.4,47.63401,-5.36056,1
227579000,2015-12-07 14:43:15,0.4,47.63315,-5.36122,1
227579000,2015-12-07 14:52:11,0.6,47.63352,-5.36208,1
227579000,2015-12-07 15:07:58,1.3,47.63335,-5.36417,1
227579000,2015-12-07 15:24:34,0.6,47.63247,-5.36583,1
227579000,2015-12-07 15:43:10,0.6,47.63056,-5.37,1
227579000,2015-12-07 15:58:30,1.2,47.63114,-5.37183,1
227579000,2015-12-07 16:16:26,0.2,47.63104,-5.37538,1
227579000,2015-12-07 16:32:42,0.4,47.63103,-5.37626,1
227579000,2015-12-07 16:33:30,0.2,47.63104,-5.37628,1
227579000,2015-12-07 16:48:34,1.5,47.63489,-5.37133,1
227579000,2015-12-07 17:04:31,1.6,47.64174,-5.37538,1
227579000,2015-12-07 17:21:31,1.7,47.64954,-5.38053,1
227579000,2015-12-07 19:28:43,0.8,47.66123,-5.39793,1
227579000,2015-12-08 04:47:41,0.5,47.6279,-5.38449,1
227579000,2015-12-08 11:38:57,9.2,47.95604,-5.20367,0
227579000,2015-12-08 11:38:57,9.2,47.95604,-5.20367,0
227579000,2015-12-08 11:54:38,9.2,47.99406,-5.18157,0
227579000,2015-12-08 12:10:09,10.0,48.03316,-5.15949,0
227579000,2015-12-08 12:29:02,8.8,48.0739,-5.11882,0
227579000,2015-12-08 12:38:49,8.9,48.08079,-5.08264,0
227579000,2015-12-08 12:46:14,7.9,48.08371,-5.05701,0
227579000,2015-12-08 13:01:30,8.5,48.08932,-5.00421,0
227579000,2015-12-08 13:10:50,9.2,48.09272,-4.96976,0
227579000,2015-12-08 13:18:30,9.1,48.09525,-4.94187,0
227579000,2015-12-08 13:29:54,7.8,48.09855,-4.90111,0
227579000,2015-12-08 13:35:01,8.5,48.0998,-4.88327,0
227579000,2015-12-08 13:45:49,8.1,48.10281,-4.8441,0
227579000,2015-12-08 13:50:41,9.1,48.10403,-4.82694,0
227579000,2015-12-08 14:00:58,8.3,48.10353,-4.78954,0
227579000,2015-12-08 14:05:50,8.8,48.1042,-4.77222,0
227579000,2015-12-08 14:16:07,8.3,48.10552,-4.73513,0
227579000,2015-12-08 14:21:14,9.8,48.10595,-4.7159,0
227579000,2015-12-08 14:31:18,8.6,48.10714,-4.67597,0
227579000,2015-12-08 14:36:38,8.6,48.10778,-4.65683,0
227579000,2015-12-08 14:46:47,8.3,48.10927,-4.6205,0
227579000,2015-12-08 14:52:19,8.7,48.11005,-4.60116,0
227579000,2015-12-08 15:07:31,8.5,48.11275,-4.54822,0
227579000,2015-12-08 15:14:27,8.2,48.11411,-4.52384,0
227579000,2015-12-08 15:22:52,8.2,48.11579,-4.49513,0
227579000,2015-12-08 15:37:58,8.3,48.11942,-4.44249,0
227579000,2015-12-08 15:53:13,8.7,48.12371,-4.3918,0
227579000,2015-12-08 15:58:09,8.5,48.12319,-4.37408,0
227579000,2015-12-08 16:08:14,8.7,48.12019,-4.33899,0
227579000,2015-12-08 16:20:35,5.6,48.10077,-4.31904,0
227579000,2015-12-08 16:20:35,5.6,48.10077,-4.31904,0
227579000,2015-12-08 16:24:36,2.2,48.09909,-4.32397,0
227579000,2015-12-08 16:36:08,0.0,48.09813,-4.3252,0
227579000,2015-12-08 16:41:00,0.0,48.09814,-4.3252,0
227579000,2015-12-08 16:52:25,0.0,48.09815,-4.32522,0
227579000,2015-12-08 17:09:10,0.0,48.09817,-4.32519,0
227579000,2015-12-08 17:12:30,0.0,48.09816,-4.32519,0
227579000,2015-12-08 17:28:30,0.1,48.09812,-4.32521,0
227579000,2015-12-08 17:34:06,0.1,48.09811,-4.32523,0
227579000,2015-12-08 18:01:30,0.0,48.09815,-4.32518,0
227579000,2015-12-08 18:16:50,0.0,48.09811,-4.32517,0
227579000,2015-12-08 18:32:50,0.0,48.09811,-4.3252,0
227579000,2015-12-08 18:50:31,0.0,48.09812,-4.32534,0
227579000,2015-12-08 19:23:31,0.0,48.09811,-4.32518,0
227579000,2015-12-08 19:40:28,0.0,48.09818,-4.32523,0
227579000,2015-12-08 20:12:48,0.0,48.09807,-4.32521,0
227579000,2015-12-08 20:30:12,0.0,48.09815,-4.32519,0
227579000,2015-12-08 20:45:29,0.0,48.09812,-4.3252,0
227579000,2015-12-08 21:01:49,0.0,48.09809,-4.32518,0
227579000,2015-12-08 21:34:51,0.0,48.09815,-4.3252,0
227579000,2015-12-08 22:07:59,0.0,48.09815,-4.32522,0
227579000,2015-12-08 22:36:07,0.1,48.09817,-4.3253,0
227579000,2015-12-08 22:40:19,0.0,48.09818,-4.32528,0
227579000,2015-12-08 23:00:39,0.0,48.09815,-4.32525,0
227579000,2015-12-08 23:13:27,0.0,48.09813,-4.32531,0
227579000,2015-12-08 23:17:07,0.0,48.09813,-4.32526,0
227579000,2015-12-08 23:17:07,0.0,48.09813,-4.32526,0
227579000,2015-12-08 23:31:31,0.0,48.09807,-4.32527,0
227579000,2015-12-08 23:37:27,0.0,48.09814,-4.3253,0
227579000,2015-12-08 23:47:59,0.1,48.09813,-4.3253,0
227579000,2015-12-08 23:55:28,0.0,48.09815,-4.32524,0
227579000,2015-12-09 00:03:31,0.0,48.09819,-4.32524,0
227579000,2015-12-09 00:10:48,0.1,48.09817,-4.32528,0
227579000,2015-12-09 00:18:40,0.1,48.09818,-4.32526,0
227579000,2015-12-09 00:33:53,0.0,48.09818,-4.3253,0
227579000,2015-12-09 00:48:57,0.0,48.09816,-4.32524,0
227579000,2015-12-09 01:04:01,0.0,48.09816,-4.32527,0
227579000,2015-12-09 01:21:49,0.0,48.09821,-4.32529,0
227579000,2015-12-09 01:22:29,0.0,48.09819,-4.32531,0
227579000,2015-12-09 01:37:18,0.0,48.09816,-4.32529,0
227579000,2015-12-09 01:39:49,0.0,48.09818,-4.32531,0
227579000,2015-12-09 01:53:49,0.0,48.09818,-4.32528,0
227579000,2015-12-09 02:09:21,0.0,48.09819,-4.32525,0
227579000,2015-12-09 02:25:21,0.1,48.09818,-4.32527,0
227579000,2015-12-09 02:40:10,0.0,48.09807,-4.32533,0
227579000,2015-12-09 02:57:50,0.0,48.09814,-4.3253,0
227579000,2015-12-09 03:12:47,0.0,48.09814,-4.32527,0
227579000,2015-12-09 03:32:04,0.1,48.09815,-4.32526,0
227579000,2015-12-09 03:34:28,0.0,48.09816,-4.32526,0
227579000,2015-12-09 03:48:00,1.8,48.09853,-4.32301,0
227579000,2015-12-09 03:52:16,5.0,48.09924,-4.31833,0
227579000,2015-12-09 04:03:48,8.5,48.1212,-4.33068,0
227579000,2015-12-09 04:19:09,8.6,48.12635,-4.38528,0
227579000,2015-12-09 04:35:12,8.4,48.12445,-4.44175,0
227579000,2015-12-09 04:51:00,8.6,48.12215,-4.49762,0
227579000,2015-12-09 04:57:50,8.3,48.12079,-4.52177,0
227579000,2015-12-09 05:06:50,8.6,48.11919,-4.55372,0
227579000,2015-12-09 05:15:47,8.4,48.11751,-4.58542,0
227579000,2015-12-09 05:22:30,8.4,48.11623,-4.60834,0
227579000,2015-12-09 05:22:30,8.4,48.11623,-4.60834,0
227579000,2015-12-09 05:34:47,8.5,48.11288,-4.65087,0
227579000,2015-12-09 05:34:47,8.5,48.11288,-4.65087,0
227579000,2015-12-09 05:50:19,8.5,48.10824,-4.70349,0
227579000,2015-12-09 05:54:15,8.9,48.10754,-4.71744,0
227579000,2015-12-09 06:05:31,8.2,48.10526,-4.75621,0
227579000,2015-12-09 06:09:28,8.5,48.10452,-4.76985,0
227579000,2015-12-09 06:23:47,8.6,48.10314,-4.8179,0
227579000,2015-12-09 06:24:59,8.2,48.10302,-4.82193,0
227579000,2015-12-09 06:39:59,7.8,48.10212,-4.87281,0
227579000,2015-12-09 06:40:07,7.9,48.10212,-4.87343,0
227579000,2015-12-09 06:55:52,8.4,48.10047,-4.92628,0
227579000,2015-12-09 06:58:00,8.3,48.10001,-4.93362,0
227579000,2015-12-09 07:11:55,7.9,48.09827,-4.97985,0
227579000,2015-12-09 07:34:51,8.0,48.09609,-5.05846,0
227579000,2015-12-09 07:53:39,8.3,48.08973,-5.12149,0
227579000,2015-12-09 07:53:39,8.3,48.08973,-5.12149,0
227579000,2015-12-09 09:44:32,7.4,47.8593,-5.27613,0
227579000,2015-12-09 10:07:56,7.7,47.81445,-5.30166,0
227579000,2015-12-09 10:07:56,7.7,47.81445,-5.30166,0
227579000,2015-12-09 22:48:12,1.1,47.65738,-5.39224,1
227579000,2015-12-09 23:24:37,9.0,47.73478,-5.36389,1
227579000,2015-12-09 23:45:14,6.4,47.77036,-5.31947,0
227579000,2015-12-10 00:02:21,6.1,47.78571,-5.2897,0
227579000,2015-12-10 04:54:15,1.2,47.74707,-5.43885,1
227579000,2015-12-10 14:20:26,1.3,47.75117,-5.49776,1
227579000,2015-12-11 04:14:27,2.0,47.74005,-5.38729,1
227579000,2015-12-11 05:27:39,2.3,47.73106,-5.36591,1
227579000,2015-12-12 01:06:41,7.4,47.4132,-5.02904,1
227579000,2015-12-12 01:22:36,7.7,47.38446,-5.00644,1
227579000,2015-12-12 01:39:16,7.9,47.3536,-4.98381,1
227579000,2015-12-12 01:55:18,8.5,47.32256,-4.95405,1
227579000,2015-12-13 03:54:50,5.0,46.95362,-4.24712,0
227579000,2015-12-13 03:56:10,5.0,46.95362,-4.24712,0
227579000,2015-12-14 01:56:23,4.1,46.53043,-4.87027,0
227579000,2015-12-15 14:50:38,6.9,44.26807,-7.5294,0
227579000,2015-12-15 14:50:38,6.9,44.26807,-7.5294,0
227579000,2015-12-15 15:07:39,7.7,44.2444,-7.55898,0
227579000,2015-12-15 15:24:58,7.2,44.21975,-7.58838,0
227579000,2015-12-15 15:41:57,6.6,44.19369,-7.61523,0
227579000,2015-12-15 15:57:41,7.1,44.16901,-7.63751,0
227579000,2015-12-15 16:13:41,7.2,44.14745,-7.66315,0
227579000,2015-12-15 16:29:42,6.8,44.12672,-7.69089,0
227579000,2015-12-15 16:45:21,7.4,44.10659,-7.71817,0
227579000,2015-12-15 17:00:37,5.1,44.08747,-7.74394,0
227579000,2015-12-15 17:00:37,5.1,44.08747,-7.74394,0
227579000,2015-12-15 18:40:59,6.8,43.96724,-7.9336,0
227579000,2015-12-15 18:56:19,6.6,43.94721,-7.96331,0
227579000,2015-12-15 19:11:59,7.7,43.92672,-7.99519,0
227579000,2015-12-15 19:27:39,7.6,43.90576,-8.02828,0
227579000,2015-12-15 19:42:40,7.6,43.88525,-8.06233,0
227579000,2015-12-15 19:58:08,7.4,43.86956,-8.08804,0
227579000,2015-12-15 20:13:28,7.6,43.84345,-8.12616,0
227579000,2015-12-15 20:28:44,7.8,43.81821,-8.15478,0
227579000,2015-12-15 20:43:48,8.0,43.79255,-8.18204,0
227579000,2015-12-15 20:59:09,7.4,43.76677,-8.21017,0
227579000,2015-12-15 21:14:42,7.7,43.74177,-8.2384,0
227579000,2015-12-15 21:29:46,7.9,43.71511,-8.26353,0
227579000,2015-12-15 21:44:55,7.6,43.6861,-8.28414,0
227579000,2015-12-15 22:00:03,7.8,43.65842,-8.30494,0
227579000,2015-12-15 22:16:05,8.2,43.63031,-8.3237,0
227579000,2015-12-15 22:31:09,8.0,43.60432,-8.34241,0
227579000,2015-12-15 22:47:06,8.0,43.56696,-8.37144,0
227579000,2015-12-15 23:02:10,8.4,43.53771,-8.3936,0
227579000,2015-12-15 23:17:34,8.4,43.50368,-8.40162,0
227579000,2015-12-15 23:32:49,8.4,43.46978,-8.38996,0
227579000,2015-12-15 23:48:27,8.4,43.4331,-8.37671,0
227579000,2015-12-16 00:03:29,8.0,43.41954,-8.37176,0
227579000,2015-12-16 00:18:36,6.1,43.37914,-8.37005,0
227579000,2015-12-16 00:33:41,5.9,43.36739,-8.37066,0
227579000,2015-12-16 00:49:10,1.6,43.36082,-8.40248,0
227579000,2015-12-16 01:04:31,0.0,43.36054,-8.40251,0
227579000,2015-12-16 01:19:47,0.0,43.36052,-8.4025,0
227579000,2015-12-16 01:50:54,0.0,43.36057,-8.40258,0
227579000,2015-12-16 02:06:34,0.0,43.36053,-8.40244,0
227579000,2015-12-16 02:21:40,0.0,43.36054,-8.40246,0
227579000,2015-12-16 02:37:28,0.0,43.36049,-8.4025,0
227579000,2015-12-16 02:53:01,0.0,43.36049,-8.40253,0
227579000,2015-12-16 03:09:16,0.0,43.36053,-8.4025,0
227579000,2015-12-16 03:25:19,0.0,43.36054,-8.40253,0
227579000,2015-12-16 03:40:21,0.0,43.36052,-8.40256,0
227579000,2015-12-16 03:56:01,0.0,43.36052,-8.40254,0
227579000,2015-12-16 04:11:07,0.0,43.36049,-8.40255,0
227579000,2015-12-16 04:26:50,0.0,43.36051,-8.40258,0
227579000,2015-12-16 04:42:48,0.0,43.36053,-8.40249,0
227579000,2015-12-16 04:58:17,0.0,43.3605,-8.40249,0
227579000,2015-12-16 05:13:20,0.0,43.3605,-8.40246,0
227579000,2015-12-16 05:28:40,0.0,43.36051,-8.40252,0
227579000,2015-12-16 05:44:17,0.0,43.36047,-8.40258,0
227579000,2015-12-16 05:59:42,0.0,43.36051,-8.4025,0
227579000,2015-12-16 06:14:59,0.0,43.3605,-8.40251,0
227579000,2015-12-16 06:30:39,0.0,43.36054,-8.40246,0
227579000,2015-12-16 06:45:47,5.8,43.36347,-8.3904,0
