mmsi,timestamp,speed,lat,lon,"user_id: 8, medium_confidence"
228282000,2015-05-21 00:29:43,2.9,48.23877,-5.25504,1
228282000,2015-05-21 00:45:57,3.1,48.22618,-5.2507,1
228282000,2015-05-21 00:52:17,2.9,48.22115,-5.25314,1
228282000,2015-05-21 01:02:30,2.7,48.2133,-5.25346,1
228282000,2015-05-21 01:17:50,2.3,48.20241,-5.25503,1
228282000,2015-05-21 01:33:25,3.3,48.19967,-5.23809,1
228282000,2015-05-21 01:48:41,3.5,48.21085,-5.22369,1
228282000,2015-05-21 02:04:28,3.6,48.22283,-5.20932,1
228282000,2015-05-21 02:20:11,3.7,48.2372,-5.20139,1
228282000,2015-05-21 02:35:52,3.8,48.25362,-5.20083,1
228282000,2015-05-21 02:51:11,3.8,48.26982,-5.20158,1
228282000,2015-05-21 03:06:20,3.7,48.28326,-5.20676,1
228282000,2015-05-21 03:22:01,3.1,48.29713,-5.22193,1
228282000,2015-05-21 03:38:34,2.3,48.29446,-5.23771,1
228282000,2015-05-21 03:54:51,2.0,48.28923,-5.24953,1
228282000,2015-05-21 04:10:51,1.8,48.28391,-5.26024,1
228282000,2015-05-21 04:26:31,1.9,48.27735,-5.26687,1
228282000,2015-05-21 04:42:31,1.9,48.26989,-5.2637,1
228282000,2015-05-21 04:58:50,2.0,48.26271,-5.25735,1
228282000,2015-05-21 05:15:30,2.3,48.25703,-5.24606,1
228282000,2015-05-21 05:32:19,2.5,48.25093,-5.2324,1
228282000,2015-05-21 05:48:20,2.8,48.24606,-5.21692,1
228282000,2015-05-21 06:21:09,2.9,48.23351,-5.19203,1
228282000,2015-05-21 06:37:10,2.9,48.23527,-5.20774,1
228282000,2015-05-21 06:52:51,3.5,48.24109,-5.21096,1
228282000,2015-05-21 07:09:21,3.0,48.24943,-5.22794,1
228282000,2015-05-21 07:25:20,2.8,48.2544,-5.24483,1
228282000,2015-05-21 07:41:33,2.8,48.25841,-5.2614,1
228282000,2015-05-21 07:56:51,2.6,48.26708,-5.26607,1
228282000,2015-05-21 08:13:11,3.3,48.2626,-5.24744,1
228282000,2015-05-21 08:30:21,3.3,48.25099,-5.2307,1
228282000,2015-05-21 08:45:39,3.9,48.23933,-5.22383,1
228282000,2015-05-21 09:00:49,3.1,48.23248,-5.24051,1
228282000,2015-05-21 09:16:08,2.8,48.23255,-5.25755,1
228282000,2015-05-21 09:31:10,2.9,48.2325,-5.2747,1
228282000,2015-05-21 09:46:11,2.6,48.23227,-5.29182,1
228282000,2015-05-21 10:02:19,2.6,48.23281,-5.30977,1
228282000,2015-05-21 10:38:10,2.0,48.24611,-5.31148,1
228282000,2015-05-21 10:54:24,1.9,48.25228,-5.30115,1
228282000,2015-05-21 11:10:50,2.2,48.25525,-5.29764,1
228282000,2015-05-21 11:26:08,2.8,48.26021,-5.28627,1
228282000,2015-05-21 11:41:10,2.5,48.26082,-5.2708,1
228282000,2015-05-21 11:57:15,2.9,48.26071,-5.25272,1
228282000,2015-05-21 12:13:19,2.9,48.26419,-5.23565,1
228282000,2015-05-21 12:28:50,2.8,48.27006,-5.22056,1
228282000,2015-05-21 12:45:19,2.5,48.2791,-5.2086,1
228282000,2015-05-21 13:01:21,3.0,48.28893,-5.19693,1
228282000,2015-05-21 13:16:34,3.0,48.29831,-5.18565,1
228282000,2015-05-21 13:32:49,2.7,48.30627,-5.17139,1
228282000,2015-05-21 13:48:29,2.8,48.30137,-5.15761,1
228282000,2015-05-21 14:04:42,2.3,48.29294,-5.16662,1
228282000,2015-05-21 14:20:51,2.1,48.28658,-5.17808,1
228282000,2015-05-21 14:36:30,2.2,48.27989,-5.18811,1
228282000,2015-05-21 14:52:53,2.1,48.27341,-5.1988,1
228282000,2015-05-21 15:08:48,2.1,48.26535,-5.19796,1
228282000,2015-05-21 15:24:33,2.4,48.26087,-5.18366,1
228282000,2015-05-21 15:41:04,2.5,48.25657,-5.16906,1
228282000,2015-05-21 15:56:09,4.1,48.26295,-5.1658,1
228282000,2015-05-21 16:11:20,8.7,48.26144,-5.18021,1
228282000,2015-05-21 16:27:01,3.8,48.27772,-5.18907,1
228282000,2015-05-21 16:42:19,3.5,48.28871,-5.17393,1
228282000,2015-05-21 16:58:21,3.4,48.29887,-5.15775,1
228282000,2015-05-21 17:14:12,2.5,48.3073,-5.16701,1
228282000,2015-05-21 17:30:20,2.3,48.29933,-5.17511,1
228282000,2015-05-21 17:46:33,2.3,48.29203,-5.18114,1
228282000,2015-05-21 18:02:30,1.8,48.28354,-5.18771,1
228282000,2015-05-21 18:18:28,2.0,48.2746,-5.19526,1
228282000,2015-05-21 18:34:32,5.1,48.27318,-5.2038,1
228282000,2015-05-21 18:51:18,2.9,48.26787,-5.2229,1
228282000,2015-05-21 19:07:29,2.7,48.26297,-5.23979,1
228282000,2015-05-21 19:23:34,2.7,48.26044,-5.25742,1
228282000,2015-05-21 19:39:32,2.8,48.26009,-5.27528,1
228282000,2015-05-21 19:55:12,3.1,48.25868,-5.29318,1
228282000,2015-05-21 20:10:29,3.3,48.24916,-5.30731,1
228282000,2015-05-21 20:25:53,3.4,48.23922,-5.32139,1
228282000,2015-05-21 20:41:12,0.9,48.23198,-5.31056,1
228282000,2015-05-21 20:56:18,4.6,48.22381,-5.32163,0
228282000,2015-05-21 21:11:50,8.4,48.2075,-5.36081,0
228282000,2015-05-21 21:27:31,9.9,48.18089,-5.4005,0
228282000,2015-05-21 21:43:49,9.9,48.14226,-5.43592,0
228282000,2015-05-22 08:56:10,5.5,47.83877,-5.44874,1
228282000,2015-05-22 09:11:39,3.5,47.82791,-5.42573,1
228282000,2015-05-22 09:27:27,3.5,47.8198,-5.40791,1
228282000,2015-05-22 09:43:54,3.6,47.80937,-5.38848,1
228282000,2015-05-22 09:59:31,3.4,47.79967,-5.37143,1
228282000,2015-05-22 10:15:21,3.4,47.79025,-5.35492,1
228282000,2015-05-22 10:30:39,3.4,47.7809,-5.33895,1
228282000,2015-05-22 10:46:50,3.2,47.77106,-5.32197,1
228282000,2015-05-22 11:03:00,3.3,47.76104,-5.30579,1
228282000,2015-05-22 11:18:09,4.2,47.75445,-5.29685,1
228282000,2015-05-22 11:35:34,2.7,47.75262,-5.32196,1
228282000,2015-05-22 11:50:53,2.7,47.75316,-5.33938,1
228282000,2015-05-22 12:07:33,2.8,47.75382,-5.35893,1
228282000,2015-05-22 12:25:10,2.8,47.75472,-5.38018,1
228282000,2015-05-22 12:41:23,2.9,47.75555,-5.39985,1
228282000,2015-05-22 12:58:53,2.8,47.76849,-5.40653,1
228282000,2015-05-22 13:16:52,2.9,47.78196,-5.41279,1
228282000,2015-05-22 13:52:08,3.0,47.80914,-5.42872,1
228282000,2015-05-22 14:07:20,3.1,47.82169,-5.43188,1
228282000,2015-05-22 19:20:47,3.3,47.78184,-5.44583,1
228282000,2015-05-22 19:48:38,3.1,47.78235,-5.40963,1
228282000,2015-05-23 10:23:14,3.4,47.63987,-5.61153,1
228282000,2015-05-23 10:38:16,3.3,47.62764,-5.60123,1
228282000,2015-05-23 10:54:31,3.3,47.61447,-5.5906,1
228282000,2015-05-23 11:10:41,4.5,47.6071,-5.58156,1
228282000,2015-05-23 11:26:15,5.8,47.59866,-5.54492,1
228282000,2015-05-23 11:41:29,2.9,47.59536,-5.52583,1
228282000,2015-05-23 11:57:52,3.2,47.59958,-5.53302,1
228282000,2015-05-23 12:14:51,4.2,47.5962,-5.54432,1
228282000,2015-05-23 12:30:54,6.1,47.60938,-5.51689,1
228282000,2015-05-23 12:50:11,2.5,47.62345,-5.51191,1
228282000,2015-05-23 13:06:13,2.5,47.63448,-5.50807,1
228282000,2015-05-23 13:22:47,2.6,47.64394,-5.49777,1
228282000,2015-05-23 13:38:58,2.8,47.65376,-5.48708,1
228282000,2015-05-23 13:54:59,3.0,47.66329,-5.47537,1
228282000,2015-05-23 14:10:25,3.0,47.67256,-5.46352,1
228282000,2015-05-23 14:26:14,2.8,47.68475,-5.4573,1
228282000,2015-05-23 14:46:51,3.1,47.70064,-5.44826,1
228282000,2015-05-23 15:02:58,3.1,47.71296,-5.44046,1
228282000,2015-05-23 15:18:14,3.1,47.72468,-5.43251,1
228282000,2015-05-23 15:33:46,3.0,47.73499,-5.41994,1
228282000,2015-05-23 15:50:08,3.5,47.74747,-5.409,1
228282000,2015-05-23 16:07:42,3.2,47.76351,-5.40967,1
228282000,2015-05-23 16:24:33,3.3,47.77853,-5.4045,1
228282000,2015-05-23 16:40:29,4.5,47.78638,-5.39881,1
228282000,2015-05-23 16:56:12,3.5,47.80421,-5.39233,1
228282000,2015-05-23 17:12:33,3.1,47.81661,-5.40303,1
228282000,2015-05-23 17:27:59,3.0,47.82702,-5.41437,1
228282000,2015-05-23 17:43:42,3.0,47.83383,-5.42933,1
228282000,2015-05-23 17:59:00,3.1,47.84427,-5.4399,1
228282000,2015-05-23 18:14:11,2.8,47.85252,-5.45238,1
228282000,2015-05-23 18:29:42,2.8,47.85924,-5.46677,1
228282000,2015-05-23 18:45:15,2.7,47.86683,-5.47981,1
228282000,2015-05-23 19:00:51,2.6,47.87319,-5.49394,1
228282000,2015-05-23 19:16:21,2.6,47.87933,-5.50785,1
228282000,2015-05-23 19:30:18,2.5,47.88485,-5.5201,1
228282000,2015-05-23 19:32:11,2.6,47.88567,-5.52161,1
228282000,2015-05-23 19:47:33,2.5,47.89206,-5.53438,1
228282000,2015-05-23 20:02:43,2.6,47.89662,-5.54839,1
228282000,2015-05-23 20:18:15,2.4,47.90051,-5.56309,1
228282000,2015-05-23 20:33:52,2.4,47.90501,-5.57743,1
228282000,2015-05-23 20:49:04,1.7,47.9065,-5.58549,1
228282000,2015-05-23 21:04:20,4.5,47.90654,-5.59616,1
228282000,2015-05-23 21:20:09,3.4,47.89059,-5.58534,1
228282000,2015-05-23 21:35:29,3.5,47.87662,-5.57856,1
228282000,2015-05-23 21:51:21,3.5,47.8619,-5.57268,1
228282000,2015-05-23 22:06:31,3.5,47.84815,-5.56564,1
228282000,2015-05-23 22:21:44,3.1,47.84093,-5.54815,1
228282000,2015-05-23 22:47:10,3.3,47.8296,-5.51932,1
228282000,2015-05-23 23:03:02,3.2,47.8215,-5.50184,1
228282000,2015-05-23 23:18:56,3.2,47.81393,-5.48408,1
228282000,2015-05-23 23:35:11,3.2,47.80701,-5.46547,1
228282000,2015-05-23 23:50:18,3.1,47.79976,-5.44883,1
228282000,2015-05-24 00:17:33,3.1,47.78464,-5.42119,1
228282000,2015-05-24 00:33:48,2.9,47.78242,-5.40203,1
228282000,2015-05-24 00:49:56,3.0,47.77589,-5.38511,1
228282000,2015-05-24 01:05:51,2.8,47.76895,-5.36809,1
228282000,2015-05-24 01:21:49,3.0,47.76219,-5.35104,1
228282000,2015-05-24 01:37:30,3.0,47.75626,-5.33424,1
228282000,2015-05-24 01:54:56,3.0,47.75137,-5.31499,1
228282000,2015-05-24 02:11:57,2.9,47.74869,-5.29551,1
228282000,2015-05-24 02:31:14,1.6,47.74734,-5.2814,1
228282000,2015-05-24 02:50:19,2.9,47.74346,-5.25498,1
228282000,2015-05-24 03:06:37,3.1,47.74437,-5.23505,1
228282000,2015-05-24 03:22:57,3.1,47.74255,-5.21518,1
228282000,2015-05-24 03:38:33,3.1,47.7429,-5.19534,1
228282000,2015-05-24 03:55:14,3.1,47.74256,-5.17431,1
228282000,2015-05-24 04:10:16,3.0,47.74122,-5.15593,1
228282000,2015-05-24 04:25:57,3.1,47.74075,-5.13631,1
228282000,2015-05-24 04:40:58,3.1,47.74072,-5.11714,1
228282000,2015-05-24 04:56:32,3.3,47.74445,-5.09715,1
228282000,2015-05-24 05:12:32,3.1,47.74946,-5.07747,0
228282000,2015-05-24 05:27:52,3.2,47.75087,-5.05788,0
228282000,2015-05-24 05:44:13,3.0,47.75406,-5.03729,0
228282000,2015-05-24 05:59:35,3.0,47.75178,-5.01888,0
228282000,2015-05-24 06:15:31,3.2,47.74909,-4.99929,0
228282000,2015-05-24 06:30:53,4.4,47.751,-4.98428,0
228282000,2015-05-24 06:45:58,9.2,47.75321,-4.93126,0
228282000,2015-05-24 07:01:19,9.4,47.75258,-4.87254,0
228282000,2015-05-24 07:16:52,9.5,47.75158,-4.81136,0
228282000,2015-05-24 07:32:37,9.2,47.75024,-4.7507,0
228282000,2015-05-24 07:49:20,9.1,47.74882,-4.68646,0
228282000,2015-05-24 08:05:09,9.2,47.74946,-4.62621,0
228282000,2015-05-24 08:20:38,9.3,47.75093,-4.56752,0
228282000,2015-05-24 08:48:32,9.7,47.75237,-4.45681,0
228282000,2015-05-24 09:04:14,9.7,47.75674,-4.39467,0
228282000,2015-05-24 09:19:58,9.5,47.76532,-4.33495,0
228282000,2015-05-24 09:35:15,9.2,47.78887,-4.28838,0
228282000,2015-05-24 19:13:49,4.2,47.79161,-4.28431,0
228282000,2015-05-24 19:29:55,5.9,47.77625,-4.31191,0
228282000,2015-05-24 19:45:00,8.8,47.76151,-4.35321,0
228282000,2015-05-24 20:00:50,8.8,47.76056,-4.41021,0
228282000,2015-05-24 20:29:28,8.5,47.76125,-4.5127,0
228282000,2015-05-24 20:45:27,8.9,47.75921,-4.57062,0
228282000,2015-05-24 21:00:40,8.8,47.75819,-4.62566,0
228282000,2015-05-24 21:16:37,8.7,47.75813,-4.68339,0
228282000,2015-05-24 21:32:03,8.8,47.75743,-4.73928,0
228282000,2015-05-24 21:47:41,8.9,47.7562,-4.79643,0
228282000,2015-05-24 22:02:52,8.6,47.75426,-4.85155,0
228282000,2015-05-24 22:33:51,8.9,47.75111,-4.96161,0
228282000,2015-05-24 22:49:24,8.9,47.74953,-5.0192,0
228282000,2015-05-24 23:04:39,8.6,47.74756,-5.07367,0
228282000,2015-05-24 23:21:03,8.7,47.74548,-5.13246,1
228282000,2015-05-24 23:37:23,8.8,47.74305,-5.19113,1
228282000,2015-05-24 23:53:35,8.7,47.74396,-5.24967,1
228282000,2015-05-25 00:10:32,2.8,47.74655,-5.2857,1
228282000,2015-05-25 00:26:41,2.7,47.75012,-5.30553,1
228282000,2015-05-25 00:42:47,2.7,47.7524,-5.32218,1
228282000,2015-05-25 00:58:27,2.7,47.75729,-5.337,1
228282000,2015-05-25 01:16:49,2.5,47.76341,-5.35425,1
228282000,2015-05-25 01:33:23,2.7,47.76969,-5.3695,1
228282000,2015-05-25 01:50:22,2.7,47.77611,-5.38545,1
228282000,2015-05-25 02:07:02,3.6,47.78319,-5.40023,1
228282000,2015-05-25 02:22:03,3.1,47.7835,-5.41841,1
228282000,2015-05-25 02:42:47,2.9,47.79463,-5.43454,1
228282000,2015-05-25 03:02:25,2.6,47.80192,-5.45468,1
228282000,2015-05-25 03:17:42,3.0,47.8081,-5.47006,1
228282000,2015-05-25 03:33:46,3.1,47.81505,-5.48612,1
228282000,2015-05-25 03:50:25,2.9,47.82193,-5.50356,1
228282000,2015-05-25 04:06:25,2.6,47.8286,-5.51827,1
228282000,2015-05-25 04:22:46,2.6,47.8353,-5.53253,1
228282000,2015-05-25 04:40:52,2.4,47.84184,-5.54905,1
228282000,2015-05-25 04:56:44,2.9,47.84847,-5.56363,1
228282000,2015-05-25 05:15:44,0.6,47.85829,-5.57195,1
228282000,2015-05-25 05:42:30,3.3,47.87988,-5.57974,1
228282000,2015-05-25 07:16:27,2.7,47.94997,-5.62403,1
228282000,2015-05-25 07:59:08,2.7,47.96296,-5.66712,1
228282000,2015-05-25 08:23:47,2.8,47.96444,-5.69176,1
228282000,2015-05-25 09:26:45,0.7,47.93965,-5.64324,1
228282000,2015-05-25 10:25:30,3.3,47.89989,-5.58369,1
228282000,2015-05-25 10:42:13,3.4,47.88779,-5.56914,1
228282000,2015-05-25 11:15:24,3.1,47.87385,-5.53067,1
228282000,2015-05-25 11:34:35,3.0,47.87479,-5.50756,1
228282000,2015-05-25 11:50:06,3.4,47.87092,-5.48908,1
228282000,2015-05-25 12:09:16,3.2,47.86066,-5.46784,1
228282000,2015-05-25 12:26:12,3.3,47.85159,-5.44893,1
228282000,2015-05-25 12:42:05,3.3,47.83986,-5.43571,1
228282000,2015-05-25 13:26:06,3.2,47.81211,-5.39373,1
228282000,2015-05-25 13:49:46,4.1,47.80033,-5.38513,1
228282000,2015-05-25 14:06:12,2.8,47.79945,-5.4065,1
228282000,2015-05-25 14:22:51,2.7,47.79983,-5.42502,1
228282000,2015-05-25 14:41:13,2.7,47.79992,-5.44608,1
228282000,2015-05-25 14:56:51,3.1,47.80475,-5.46013,1
228282000,2015-05-25 15:16:32,2.9,47.8119,-5.44338,1
228282000,2015-05-25 15:35:25,3.0,47.80784,-5.4218,1
228282000,2015-05-25 15:52:13,3.1,47.80259,-5.40289,1
228282000,2015-05-25 16:08:53,2.9,47.79574,-5.38518,1
228282000,2015-05-25 16:26:45,2.9,47.78957,-5.36592,1
228282000,2015-05-25 16:51:44,2.9,47.78048,-5.33989,1
228282000,2015-05-25 17:06:50,0.8,47.77705,-5.33137,1
228282000,2015-05-25 17:38:28,2.6,47.76869,-5.35816,1
228282000,2015-05-25 19:02:59,2.6,47.79663,-5.44086,1
228282000,2015-05-26 00:38:04,3.3,47.78148,-5.41498,1
228282000,2015-05-26 00:56:27,2.6,47.79039,-5.40062,1
228282000,2015-05-26 07:34:43,2.9,47.69689,-5.6438,1
228282000,2015-05-26 08:45:01,3.0,47.75159,-5.65958,1
228282000,2015-05-26 12:16:07,3.0,47.85859,-5.55128,1
228282000,2015-05-26 12:32:28,3.1,47.85804,-5.53088,1
228282000,2015-05-26 13:41:44,3.1,47.84259,-5.45472,1
228282000,2015-05-26 13:57:07,3.2,47.83531,-5.438,1
228282000,2015-05-26 14:18:45,3.0,47.82417,-5.41545,1
228282000,2015-05-26 14:36:12,3.1,47.81465,-5.39781,1
228282000,2015-05-26 14:51:43,3.3,47.80589,-5.38258,1
228282000,2015-05-26 15:07:56,3.1,47.79462,-5.37082,1
228282000,2015-05-26 15:24:42,2.8,47.78758,-5.35409,1
228282000,2015-05-26 15:40:43,0.3,47.78215,-5.34153,1
228282000,2015-05-26 15:59:07,2.7,47.77087,-5.32312,1
228282000,2015-05-26 16:14:53,3.1,47.76277,-5.30799,1
228282000,2015-05-26 16:32:20,3.1,47.75287,-5.29272,1
228282000,2015-05-26 16:48:27,2.7,47.74451,-5.27762,1
228282000,2015-05-26 17:05:02,2.9,47.74247,-5.25811,1
228282000,2015-05-26 17:21:26,3.2,47.74228,-5.23873,1
228282000,2015-05-26 17:36:50,2.8,47.74284,-5.22042,1
228282000,2015-05-26 17:51:57,2.9,47.74217,-5.2024,1
228282000,2015-05-26 18:08:06,2.9,47.74199,-5.18274,1
228282000,2015-05-26 18:23:07,3.6,47.75027,-5.16858,1
228282000,2015-05-26 18:40:25,3.1,47.76428,-5.17627,1
228282000,2015-05-26 18:55:48,2.9,47.77533,-5.18641,1
228282000,2015-05-26 19:15:29,3.2,47.79065,-5.19812,1
228282000,2015-05-26 19:30:55,3.3,47.79957,-5.21202,1
228282000,2015-05-26 19:47:33,3.0,47.79707,-5.23082,1
228282000,2015-05-26 20:02:35,2.7,47.7892,-5.24303,1
228282000,2015-05-26 20:30:53,2.7,47.77436,-5.2655,1
228282000,2015-05-26 21:12:28,3.2,47.74555,-5.26204,1
228282000,2015-05-26 21:28:02,3.0,47.74228,-5.24308,1
228282000,2015-05-26 21:44:56,3.0,47.74224,-5.22231,1
228282000,2015-05-26 22:00:49,3.0,47.74245,-5.20282,1
228282000,2015-05-26 22:17:42,3.1,47.74223,-5.18174,1
228282000,2015-05-26 22:33:01,3.4,47.7503,-5.16867,1
228282000,2015-05-26 22:49:30,2.7,47.76219,-5.17478,1
228282000,2015-05-26 23:05:46,2.6,47.77281,-5.18379,1
228282000,2015-05-26 23:24:04,2.7,47.78497,-5.19311,1
228282000,2015-05-26 23:39:48,2.6,47.79431,-5.20315,1
228282000,2015-05-27 00:02:05,2.7,47.79891,-5.22509,1
228282000,2015-05-27 00:19:02,3.0,47.79022,-5.24168,1
228282000,2015-05-27 00:38:06,3.0,47.77901,-5.2583,1
228282000,2015-05-27 00:53:46,3.0,47.76994,-5.27227,1
228282000,2015-05-27 01:33:46,3.4,47.75065,-5.30197,1
228282000,2015-05-27 01:50:04,6.2,47.74806,-5.28754,1
228282000,2015-05-27 02:07:08,2.9,47.74264,-5.26745,1
228282000,2015-05-27 02:23:46,3.2,47.7322,-5.25375,1
228282000,2015-05-27 02:39:29,3.1,47.71972,-5.24621,1
228282000,2015-05-27 03:05:06,3.2,47.69844,-5.23481,1
228282000,2015-05-27 03:20:43,3.0,47.68687,-5.22445,1
228282000,2015-05-27 03:36:08,3.1,47.67476,-5.21664,1
228282000,2015-05-27 03:52:09,3.0,47.6624,-5.20921,1
228282000,2015-05-27 04:09:07,2.9,47.64993,-5.20005,1
228282000,2015-05-27 04:25:02,2.9,47.63887,-5.19076,1
228282000,2015-05-27 04:40:23,3.7,47.64236,-5.1766,1
228282000,2015-05-27 04:57:21,3.1,47.65439,-5.18761,1
228282000,2015-05-27 05:13:27,3.0,47.66502,-5.19861,1
228282000,2015-05-27 05:29:28,2.9,47.67519,-5.21033,1
228282000,2015-05-27 05:46:06,3.0,47.68597,-5.22262,1
228282000,2015-05-27 06:01:46,3.0,47.69596,-5.2343,1
228282000,2015-05-27 06:17:47,2.9,47.70643,-5.2455,1
228282000,2015-05-27 06:34:41,3.8,47.71165,-5.25336,1
228282000,2015-05-27 06:50:06,3.1,47.72453,-5.26582,1
228282000,2015-05-27 07:05:27,3.3,47.73585,-5.274,1
228282000,2015-05-27 07:22:10,2.8,47.74244,-5.25657,1
228282000,2015-05-27 07:37:43,2.9,47.74286,-5.23815,1
228282000,2015-05-27 07:53:29,2.7,47.74287,-5.2196,1
228282000,2015-05-27 08:09:05,2.8,47.74245,-5.20119,1
228282000,2015-05-27 08:24:21,2.8,47.74244,-5.18307,1
228282000,2015-05-27 08:49:50,3.1,47.75828,-5.17165,1
228282000,2015-05-27 09:06:03,3.1,47.77031,-5.18198,1
228282000,2015-05-27 09:21:49,3.1,47.78193,-5.19138,1
228282000,2015-05-27 09:37:28,3.1,47.79326,-5.20148,1
228282000,2015-05-27 09:53:28,2.9,47.79891,-5.21745,1
228282000,2015-05-27 10:09:44,2.8,47.79448,-5.23484,1
228282000,2015-05-27 10:27:28,2.9,47.78468,-5.24919,1
228282000,2015-05-27 10:45:24,2.9,47.77532,-5.26486,1
228282000,2015-05-27 11:11:45,4.2,47.76177,-5.27472,1
228282000,2015-05-27 11:27:10,3.0,47.74789,-5.26641,1
228282000,2015-05-27 11:50:46,3.1,47.73013,-5.25281,1
228282000,2015-05-27 12:08:06,3.3,47.7163,-5.24431,1
228282000,2015-05-27 12:32:04,3.3,47.69613,-5.23361,1
228282000,2015-05-27 12:53:43,3.3,47.67924,-5.21974,1
228282000,2015-05-27 13:10:50,3.2,47.66553,-5.2101,1
228282000,2015-05-27 13:26:17,3.2,47.65271,-5.20243,1
228282000,2015-05-27 13:41:56,3.2,47.64047,-5.19285,1
