mmsi,timestamp,speed,lat,lon,"user_id: 8, low_confidence"
227579000,2015-02-24 08:02:44,0.0,52.13811,-10.27538,0
227579000,2015-02-24 08:27:06,0.0,52.13806,-10.27535,0
227579000,2015-02-24 08:41:25,0.0,52.13811,-10.27535,0
227579000,2015-02-24 10:15:27,0.0,52.13811,-10.27529,0
227579000,2015-02-24 10:34:06,0.0,52.13812,-10.2753,0
227579000,2015-02-24 10:47:45,0.0,52.13809,-10.27532,0
227579000,2015-02-24 14:19:46,0.0,52.13812,-10.27532,0
227579000,2015-02-24 14:35:04,0.0,52.13807,-10.27532,0
227579000,2015-02-24 17:34:04,0.0,52.1381,-10.27532,0
227579000,2015-02-24 17:34:04,0.0,52.1381,-10.27532,0
227579000,2015-02-24 18:40:46,0.0,52.13809,-10.27532,0
227579000,2015-02-24 18:40:46,0.0,52.13809,-10.27532,0
227579000,2015-02-24 19:00:45,0.0,52.1381,-10.27531,0
227579000,2015-02-24 19:37:12,5.2,52.12695,-10.27574,0
227579000,2015-02-24 21:25:04,7.0,51.96759,-10.43193,0
227579000,2015-02-25 04:39:23,7.1,51.19042,-10.88512,0
227579000,2015-02-26 01:19:34,5.2,49.47242,-11.56657,1
227579000,2015-02-26 01:56:04,6.1,49.47358,-11.56959,1
227579000,2015-02-26 02:40:13,4.0,49.4975,-11.57316,1
227579000,2015-02-26 22:37:05,2.7,49.559,-11.48437,0
227579000,2015-02-27 15:26:24,0.9,49.42072,-11.60538,1
227579000,2015-02-27 15:26:24,0.9,49.42072,-11.60538,1
227579000,2015-02-28 01:32:57,1.5,49.48166,-11.59916,1
227579000,2015-02-28 01:58:33,1.7,49.48446,-11.59094,1
227579000,2015-02-28 04:20:24,0.8,49.48414,-11.5856,1
227579000,2015-02-28 21:44:25,2.3,49.63855,-11.596,0
227579000,2015-02-28 22:12:24,2.0,49.6389,-11.62949,0
227579000,2015-02-28 22:12:24,2.0,49.6389,-11.62949,0
